lng,lan,number
-8.611002,41.145507,1
-8.607879,41.14611,1
-8.570862,41.179761,1
-8.608734,41.147802,1
-8.601948,41.17959,1
-8.582814,41.158224,1
-8.605485,41.125923,1
-8.609409,41.177313,1
-8.68347,41.159151,1
-8.599716,41.153067,1
-8.656623,41.178978,1
-8.647938,41.15466,1
-8.66376,41.149701,1
-8.673804,41.149638,1
-8.627652,41.15781,1
-8.585658,41.148576,1
-8.575407,41.158962,1
-8.612136,41.17275,1
-8.649351,41.161212,1
-8.619804,41.148063,1
-8.591229,41.162742,1
-8.59113,41.156433,1
-8.600058,41.182794,1
-8.585604,41.14854,1
-8.619984,41.146731,1
-8.60535,41.125455,1
-8.581203,41.155902,1
-8.624124,41.178204,1
-8.591292,41.162976,1
-8.585631,41.148693,1
-8.627688,41.157711,1
-8.623521,41.16897,1
-8.610822,41.145696,1
-8.582517,41.180499,1
-8.611137,41.149431,1
-8.589276,41.169681,1
-8.606862,41.145723,1
-8.599545,41.169924,1
-8.610732,41.145696,1
-8.610741,41.145723,1
-8.672067,41.173299,1
-8.612523,41.145957,1
-8.630226,41.157459,1
-8.610093,41.184432,1
-8.656398,41.153139,1
-8.599491,41.155083,1
-8.628129,41.157351,1
-8.612577,41.146038,1
-8.663949,41.148792,1
-8.582526,41.180499,1
-8.604054,41.182587,1
-8.639901,41.159889,1
-8.654679,41.173632,1
-8.649513,41.16726,1
-8.591274,41.162697,1
-8.656938,41.16141,1
-8.606295,41.165307,1
-8.657577,41.170752,1
-8.584407,41.163075,1
-8.679933,41.156487,1
-8.619831,41.148108,1
-8.584398,41.163219,1
-8.649081,41.164767,1
-8.61084,41.145714,1
-8.60679,41.146929,1
-8.604774,41.161176,1
-8.613261,41.154453,1
-8.619876,41.148009,1
-8.612154,41.172759,1
-8.649414,41.154354,1
-8.607096,41.145525,1
-8.60868,41.147703,1
-8.624583,41.164461,1
-8.582688,41.180418,1
-8.616429,41.141574,1
-8.630433,41.154894,1
-8.626014,41.166954,1
-8.599257,41.149161,1
-8.65683,41.161464,1
-8.686206,41.163894,1
-8.580042,41.159277,1
-8.62812,41.157351,1
-8.660691,41.198553,1
-8.610174,41.147865,1
-8.667819,41.166576,1
-8.628201,41.157567,1
-8.585667,41.148567,1
-8.574669,41.142681,1
-8.631306,41.148846,1
-8.638776,41.183046,1
-8.604756,41.161149,1
-8.585613,41.148549,1
-8.64486,41.162445,1
-8.627751,41.175414,1
-8.585658,41.148891,1
-8.657415,41.176179,1
-8.604522,41.147721,1
-8.582652,41.181273,1
-8.644149,41.158944,1
-8.613873,41.140926,1
-8.608104,41.148378,1
-8.585874,41.148477,1
-8.606916,41.15061,1
-8.610867,41.145624,1
-8.632305,41.146695,1
-8.585649,41.148567,1
-8.638839,41.128011,1
-8.602983,41.179887,1
-8.608689,41.147829,1
-8.630478,41.154984,1
-8.58573,41.148297,1
-8.610849,41.145669,1
-8.624394,41.179527,1
-8.617653,41.1462,1
-8.669556,41.234652,1
-8.628642,41.160483,1
-8.606493,41.144706,1
-8.62767,41.157702,1
-8.630073,41.155344,1
-8.604153,41.161068,1
-8.609517,41.151195,1
-8.602866,41.179617,1
-8.649612,41.167179,1
-8.656443,41.170707,1
-8.627697,41.157657,1
-8.610885,41.145588,1
-8.617608,41.14611,1
-8.649162,41.154498,1
-8.628741,41.169546,1
-8.615295,41.142015,1
-8.669646,41.236605,1
-8.583138,41.164677,1
-8.60877,41.147649,1
-8.624709,41.162571,1
-8.600184,41.182722,1
-8.649801,41.162355,1
-8.630838,41.188023,1
-8.612226,41.172759,1
-8.60292,41.179671,1
-8.609184,41.154912,1
-8.589816,41.163237,1
-8.628669,41.16978,1
-8.628372,41.161239,1
-8.612154,41.172786,1
-8.61075,41.145606,1
-8.619291,41.162652,1
-8.612028,41.140494,1
-8.585676,41.148522,1
-8.59302,41.14737,1
-8.630568,41.155029,1
-8.585568,41.148504,1
-8.629686,41.164389,1
-8.669871,41.157477,1
-8.659584,41.169546,1
-8.609922,41.160771,1
-8.591184,41.162778,1
-8.614008,41.141322,1
-8.606502,41.144481,1
-8.624331,41.179554,1
-8.647335,41.163723,1
-8.611065,41.167575,1
-8.651979,41.149161,1
-8.627229,41.151951,1
-8.624565,41.152977,1
-8.616717,41.178321,1
-8.586288,41.149026,1
-8.639766,41.159799,1
-8.602893,41.179635,1
-8.626059,41.157369,1
-8.584353,41.163102,1
-8.574696,41.142717,1
-8.626212,41.157324,1
-8.614026,41.141178,1
-8.601894,41.179311,1
-8.606727,41.181381,1
-8.627688,41.15763,1
-8.60886,41.147649,1
-8.59869,41.16708,1
-8.618913,41.154507,1
-8.674065,41.153832,1
-8.627202,41.151969,1
-8.585865,41.148981,1
-8.661708,41.163219,1
-8.611101,41.148108,1
-8.612532,41.146038,1
-8.600067,41.182677,1
-8.664426,41.162976,1
-8.607438,41.145327,1
-8.608572,41.162463,1
-8.601966,41.179536,1
-8.613468,41.141385,1
-8.569728,41.166018,1
-8.610732,41.162625,1
-8.608743,41.147793,1
-8.602893,41.154777,1
-8.629155,41.160897,1
-8.626824,41.150178,1
-8.606502,41.14458,1
-8.610858,41.149332,1
-8.617626,41.146128,1
-8.630865,41.155002,1
-8.649351,41.167359,1
-8.643906,41.16051,1
-8.599896,41.175054,1
-8.612613,41.146038,1
-8.611101,41.149602,1
-8.630658,41.154894,1
-8.602938,41.179626,1
-8.612136,41.17275,1
-8.620938,41.16105,1
-8.627571,41.16267,1
-8.620083,41.129622,1
-8.609256,41.151177,1
-8.612262,41.172678,1
-8.600094,41.182677,1
-8.598645,41.153508,1
-8.59131,41.162895,1
-8.631225,41.179338,1
-8.660907,41.104737,1
-8.607231,41.145165,1
-8.611173,41.165388,1
-8.648388,41.17041,1
-8.613054,41.166828,1
-8.599815,41.153229,1
-8.585649,41.148459,1
-8.619903,41.148036,1
-8.59923,41.149134,1
-8.604837,41.154516,1
-8.612622,41.145912,1
-8.628741,41.169807,1
-8.613144,41.153634,1
-8.584272,41.163201,1
-8.612964,41.14944,1
-8.627193,41.166972,1
-8.600076,41.182785,1
-8.58564,41.148513,1
-8.611992,41.172804,1
-8.649486,41.154219,1
-8.620857,41.150187,1
-8.608662,41.164524,1
-8.606808,41.150331,1
-8.630298,41.155497,1
-8.600067,41.18274,1
-8.591283,41.162706,1
-8.627778,41.175414,1
-8.656821,41.161392,1
-8.585694,41.148504,1
-8.606853,41.150412,1
-8.66898,41.235156,1
-8.62866,41.170023,1
-8.585649,41.148576,1
-8.591256,41.163426,1
-8.613279,41.166828,1
-8.603334,41.179797,1
-8.586981,41.179833,1
-8.674083,41.153841,1
-8.600058,41.182686,1
-8.598231,41.18931,1
-8.615547,41.140665,1
-8.610867,41.145795,1
-8.611164,41.14944,1
-8.58564,41.148585,1
-8.585694,41.148522,1
-8.579862,41.159313,1
-8.591139,41.156172,1
-8.609238,41.147631,1
-8.60904,41.14755,1
-8.660547,41.162283,1
-8.628696,41.161086,1
-8.612226,41.172741,1
-8.619777,41.148117,1
-8.585613,41.151681,1
-8.609931,41.149323,1
-8.551521,41.168655,1
-8.627625,41.157837,1
-8.607123,41.150322,1
-8.617671,41.146002,1
-8.589267,41.169726,1
-8.62875,41.160906,1
-8.620677,41.148783,1
-8.585685,41.148522,1
-8.639838,41.159889,1
-8.617599,41.146191,1
-8.654715,41.173524,1
-8.674083,41.153886,1
-8.597646,41.17437,1
-8.627175,41.166909,1
-8.632278,41.164425,1
-8.705763,41.193513,1
-8.649261,41.167314,1
-8.584353,41.163147,1
-8.637777,41.164668,1
-8.606934,41.150097,1
-8.649468,41.167314,1
-8.649801,41.162238,1
-8.661726,41.169186,1
-8.613324,41.155182,1
-8.591202,41.156217,1
-8.604864,41.16114,1
-8.612415,41.146002,1
-8.585694,41.148684,1
-8.628363,41.157639,1
-8.606961,41.150232,1
-8.651511,41.15952,1
-8.605449,41.125761,1
-8.630064,41.154228,1
-8.617752,41.146038,1
-8.589969,41.156982,1
-8.58564,41.148621,1
-8.606952,41.150367,1
-8.600031,41.182704,1
-8.650503,41.181075,1
-8.606529,41.144688,1
-8.612235,41.172786,1
-8.610804,41.145894,1
-8.628426,41.170383,1
-8.611101,41.14944,1
-8.628732,41.161167,1
-8.628678,41.169825,1
-8.603208,41.183838,1
-8.609805,41.154876,1
-8.602857,41.179635,1
-8.638128,41.154381,1
-8.582562,41.180697,1
-8.612397,41.146164,1
-8.669106,41.163489,1
-8.607033,41.150277,1
-8.612109,41.153769,1
-8.643942,41.155209,1
-8.613918,41.14134,1
-8.602803,41.17968,1
-8.600076,41.182749,1
-8.613261,41.154399,1
-8.62101,41.161059,1
-8.645049,41.167377,1
-8.605656,41.153598,1
-8.645769,41.174946,1
-8.625555,41.157612,1
-8.602227,41.143014,1
-8.610885,41.145687,1
-8.604819,41.161266,1
-8.619876,41.148036,1
-8.629218,41.178654,1
-8.607213,41.150268,1
-8.654706,41.173551,1
-8.591292,41.162715,1
-8.656821,41.161464,1
-8.585613,41.148522,1
-8.600004,41.18265,1
-8.61813,41.136876,1
-8.610822,41.145732,1
-8.664777,41.173344,1
-8.573175,41.172012,1
-8.654265,41.181012,1
-8.649549,41.154291,1
-8.59383,41.166576,1
-8.606421,41.144562,1
-8.610993,41.145309,1
-8.629947,41.180112,1
-8.649342,41.167431,1
-8.666523,41.164146,1
-8.598807,41.165019,1
-8.612109,41.172831,1
-8.613999,41.141286,1
-8.630685,41.155146,1
-8.60697,41.145741,1
-8.619804,41.148054,1
-8.586288,41.178933,1
-8.589303,41.169564,1
-8.639847,41.159799,1
-8.585604,41.148378,1
-8.610795,41.145597,1
-8.580096,41.159421,1
-8.569782,41.166081,1
-8.604531,41.158008,1
-8.597097,41.137659,1
-8.64945,41.167224,1
-8.61084,41.145669,1
-8.671653,41.158125,1
-8.619858,41.148,1
-8.645346,41.165379,1
-8.602938,41.179563,1
-8.585658,41.148468,1
-8.588781,41.170815,1
-8.617725,41.151492,1
-8.60283,41.179644,1
-8.607132,41.194278,1
-8.601246,41.17914,1
-8.617635,41.146074,1
-8.595711,41.090247,1
-8.609625,41.160393,1
-8.61084,41.145624,1
-8.585631,41.148522,1
-8.620308,41.142771,1
-8.605764,41.153283,1
-8.613909,41.141277,1
-8.608743,41.141079,1
-8.628192,41.157369,1
-8.639955,41.159682,1
-8.668377,41.163615,1
-8.630082,41.153913,1
-8.615547,41.140719,1
-8.669466,41.237487,1
-8.594676,41.16384,1
-8.613216,41.14152,1
-8.606664,41.166144,1
-8.643402,41.151906,1
-8.607321,41.145597,1
-8.649594,41.167242,1
-8.63091,41.154813,1
-8.58951,41.181714,1
-8.606088,41.144391,1
-8.61984,41.148018,1
-8.657325,41.175909,1
-8.608788,41.147658,1
-8.660457,41.239062,1
-8.598492,41.150124,1
-8.607042,41.150169,1
-8.600076,41.164956,1
-8.610786,41.145624,1
-8.585622,41.148603,1
-8.649495,41.167152,1
-8.612145,41.172741,1
-8.611137,41.149359,1
-8.606502,41.144553,1
-8.680401,41.155461,1
-8.615169,41.147037,1
-8.610858,41.145642,1
-8.613252,41.154426,1
-8.620425,41.147199,1
-8.61174,41.159889,1
-8.600085,41.182776,1
-8.638092,41.182335,1
-8.609643,41.151258,1
-8.58564,41.148486,1
-8.590428,41.145507,1
-8.606565,41.145075,1
-8.627823,41.161959,1
-8.612172,41.172777,1
-8.610012,41.154507,1
-8.584344,41.163147,1
-8.617563,41.146164,1
-8.607069,41.150313,1
-8.585685,41.148441,1
-8.604171,41.161059,1
-8.58537,41.152464,1
-8.606385,41.144652,1
-8.666703,41.162193,1
-8.628327,41.157234,1
-8.58564,41.148585,1
-8.629686,41.155785,1
-8.613981,41.141232,1
-8.612208,41.172795,1
-8.605953,41.152131,1
-8.584776,41.164812,1
-8.659719,41.190867,1
-8.585649,41.148495,1
-8.657172,41.148999,1
-8.609436,41.151294,1
-8.481735,40.863159,1
-8.58933,41.169573,1
-8.624484,41.148324,1
-8.630604,41.154885,1
-8.62713,41.166981,1
-8.612568,41.146047,1
-8.585649,41.148882,1
-8.628111,41.157414,1
-8.667009,41.163462,1
-8.622387,41.147217,1
-8.606907,41.14665,1
-8.61156,41.123448,1
-8.628741,41.15277,1
-8.613891,41.141241,1
-8.590644,41.145273,1
-8.619597,41.148135,1
-8.628768,41.160978,1
-8.639775,41.159736,1
-8.632782,41.165784,1
-8.58573,41.14872,1
-8.659944,41.175945,1
-8.614629,41.14035,1
-8.599212,41.149152,1
-8.628498,41.160528,1
-8.667153,41.15628,1
-8.604198,41.161095,1
-8.622882,41.150898,1
-8.600085,41.182749,1
-8.638461,41.166594,1
-8.571825,41.158539,1
-8.627607,41.157783,1
-8.599878,41.182803,1
-8.630478,41.179491,1
-8.60652,41.144499,1
-8.65431,41.14962,1
-8.5698,41.159034,1
-8.649387,41.154336,1
-8.621136,41.160798,1
-8.612892,41.140458,1
-8.612127,41.148072,1
-8.607456,41.145579,1
-8.61552,41.140701,1
-8.585649,41.148459,1
-8.640792,41.16015,1
-8.674092,41.15385,1
-8.627229,41.15196,1
-8.612019,41.147775,1
-8.617635,41.146119,1
-8.622198,41.147487,1
-8.607024,41.150439,1
-8.621676,41.14368,1
-8.613909,41.141106,1
-8.611101,41.147676,1
-8.682165,41.160861,1
-8.624745,41.162625,1
-8.612757,41.169348,1
-8.627814,41.157612,1
-8.645967,41.151357,1
-8.610741,41.145651,1
-8.609616,41.160438,1
-8.625978,41.157342,1
-8.60688,41.150457,1
-8.612946,41.143626,1
-8.628732,41.16087,1
-8.602884,41.183478,1
-8.610957,41.149476,1
-8.638299,41.170644,1
-8.660556,41.162328,1
-8.660655,41.170266,1
-8.607114,41.145138,1
-8.689329,41.168106,1
-8.63847,41.170869,1
-8.591382,41.162796,1
-8.627094,41.166909,1
-8.591292,41.162823,1
-8.666523,41.157063,1
-8.668143,41.17572,1
-8.630622,41.154921,1
-8.649747,41.154345,1
-8.630199,41.154615,1
-8.614017,41.14125,1
-8.609346,41.151294,1
-8.640666,41.160051,1
-8.614008,41.162175,1
-8.649765,41.154417,1
-8.610867,41.145579,1
-8.672733,41.148873,1
-8.620038,41.147901,1
-8.647452,41.151762,1
-8.608824,41.15817,1
-8.593209,41.158935,1
-8.584308,41.163129,1
-8.630172,41.157297,1
-8.588799,41.170779,1
-8.649837,41.168331,1
-8.649153,41.167332,1
-8.601993,41.179464,1
-8.609364,41.177241,1
-8.627148,41.152023,1
-8.612154,41.172786,1
-8.610804,41.145822,1
-8.585613,41.148594,1
-8.610813,41.145633,1
-8.654805,41.173443,1
-8.567784,41.153616,1
-8.666595,41.162283,1
-8.657388,41.161176,1
-8.611164,41.149305,1
-8.617365,41.143536,1
-8.663769,41.177187,1
-8.610831,41.145678,1
-8.60652,41.144562,1
-8.613315,41.166837,1
-8.611623,41.147928,1
-8.61804,41.141205,1
-8.600049,41.182731,1
-8.622414,41.147172,1
-8.584362,41.163129,1
-8.627796,41.15754,1
-8.632359,41.164416,1
-8.604297,41.18265,1
-8.652762,41.161788,1
-8.649432,41.1543,1
-8.619894,41.147937,1
-8.600076,41.182659,1
-8.672022,41.164974,1
-8.620569,41.15637,1
-8.611119,41.149377,1
-8.669799,41.236632,1
-8.608725,41.153427,1
-8.663742,41.177178,1
-8.613927,41.14098,1
-8.579844,41.159052,1
-8.665749,41.163237,1
-8.595018,41.155812,1
-8.649225,41.154345,1
-8.611236,41.149188,1
-8.591292,41.162697,1
-8.640387,41.147514,1
-8.606646,41.147541,1
-8.604783,41.161131,1
-8.637903,41.153031,1
-8.626986,41.166837,1
-8.62524,41.157441,1
-8.605692,41.152635,1
-8.597817,41.166963,1
-8.610948,41.145642,1
-8.611533,41.149296,1
-8.61444,41.145849,1
-8.64945,41.154327,1
-8.625645,41.180517,1
-8.605782,41.148153,1
-8.606259,41.148306,1
-8.627778,41.175306,1
-8.62173,41.143725,1
-8.659188,41.181363,1
-8.659188,41.181363,1
-8.589186,41.169672,1
-8.615484,41.140692,1
-8.617608,41.146101,1
-8.64981,41.162292,1
-8.607132,41.151105,1
-8.609319,41.177304,1
-8.665659,41.170662,1
-8.570925,41.204583,1
-8.664957,41.163804,1
-8.594649,41.163876,1
-8.610822,41.14566,1
-8.604198,41.161086,1
-8.600103,41.182686,1
-8.627967,41.157666,1
-8.617572,41.146182,1
-8.649621,41.167251,1
-8.609589,41.160492,1
-8.655165,41.151771,1
-8.609265,41.179122,1
-8.67483,41.159979,1
-8.665677,41.170653,1
-8.622999,41.15079,1
-8.627049,41.166936,1
-8.589195,41.169699,1
-8.584344,41.16312,1
-8.614476,41.140359,1
-8.621343,41.143401,1
-8.610867,41.145678,1
-8.630397,41.15502,1
-8.587755,41.153247,1
-8.607069,41.15025,1
-8.646804,41.16654,1
-8.593533,41.148891,1
-8.620218,41.146974,1
-8.585622,41.148549,1
-8.599212,41.149134,1
-8.608131,41.162445,1
-8.613945,41.14125,1
-8.619876,41.147991,1
-8.58924,41.169726,1
-8.585631,41.148558,1
-8.597853,41.163237,1
-8.617698,41.151528,1
-8.674128,41.153832,1
-8.626581,41.152176,1
-8.606538,41.144553,1
-8.585649,41.14854,1
-8.54676,41.168889,1
-8.612622,41.146038,1
-8.604171,41.161023,1
-8.591319,41.162643,1
-8.585631,41.148657,1
-8.585649,41.148558,1
-8.608365,41.1426,1
-8.585622,41.148414,1
-8.654679,41.156901,1
-8.625807,41.165046,1
-8.610921,41.145606,1
-8.585658,41.148909,1
-8.619813,41.147991,1
-8.599167,41.149143,1
-8.608788,41.153526,1
-8.621667,41.143743,1
-8.585928,41.175756,1
-8.612613,41.146002,1
-8.58924,41.16969,1
-8.68194,41.157099,1
-8.598726,41.165145,1
-8.631315,41.14881,1
-8.61984,41.148009,1
-8.652852,41.16195,1
-8.612163,41.148567,1
-8.641989,41.184729,1
-8.621109,41.160969,1
-8.618877,41.183334,1
-8.58564,41.148531,1
-8.628012,41.157387,1
-8.585721,41.148306,1
-8.621253,41.143392,1
-8.607474,41.145426,1
-8.611209,41.14629,1
-8.569692,41.16609,1
-8.613999,41.141286,1
-8.6094,41.168736,1
-8.62821,41.157342,1
-8.650377,41.16465,1
-8.649666,41.167071,1
-8.631405,41.154345,1
-8.635995,41.159124,1
-8.60949,41.144184,1
-8.586846,41.173659,1
-8.628696,41.169762,1
-8.644968,41.158215,1
-8.607888,41.146119,1
-8.623017,41.150799,1
-8.593794,41.157738,1
-8.619813,41.147982,1
-8.606997,41.150178,1
-8.610741,41.151186,1
-8.670465,41.151078,1
-8.630271,41.157432,1
-8.674092,41.153841,1
-8.628183,41.157585,1
-8.671995,41.165028,1
-8.652618,41.171913,1
-8.585145,41.170752,1
-8.595378,41.154408,1
-8.582571,41.180589,1
-8.635662,41.158971,1
-8.613252,41.154372,1
-8.609661,41.151276,1
-8.613846,41.141349,1
-8.610831,41.145534,1
-8.649873,41.157792,1
-8.608761,41.147919,1
-8.615313,41.151303,1
-8.600103,41.182722,1
-8.647587,41.166063,1
-8.617644,41.146074,1
-8.585757,41.148351,1
-8.60274,41.158341,1
-8.613171,41.16672,1
-8.630685,41.154912,1
-8.605656,41.153589,1
-8.606493,41.144598,1
-8.652069,41.164812,1
-8.613315,41.166846,1
-8.610993,41.149413,1
-8.661807,41.169294,1
-8.61381,41.141232,1
-8.608968,41.162463,1
-8.619894,41.148036,1
-8.599266,41.149161,1
-8.602911,41.179644,1
-8.609607,41.160348,1
-8.638533,41.159187,1
-8.609022,41.147838,1
-8.585658,41.14845,1
-8.628237,41.160987,1
-8.609472,41.151168,1
-8.606682,41.15097,1
-8.609967,41.153841,1
-8.600265,41.179959,1
-8.585631,41.148621,1
-8.574795,41.142681,1
-8.618022,41.146308,1
-8.612181,41.172813,1
-8.621226,41.14341,1
-8.617545,41.170815,1
-8.676099,41.153823,1
-8.66007,41.175909,1
-8.610804,41.145804,1
-8.627076,41.166972,1
-8.6211,41.180859,1
-8.59923,41.149161,1
-8.60895,41.147667,1
-8.61057,41.148747,1
-8.619795,41.148036,1
-8.610876,41.145561,1
-8.617851,41.146857,1
-8.569737,41.166081,1
-8.628606,41.160978,1
-8.592597,41.146578,1
-8.612514,41.146056,1
-8.584281,41.16312,1
-8.583228,41.165109,1
-8.617815,41.146983,1
-8.611137,41.14944,1
-8.621676,41.143779,1
-8.621685,41.14368,1
-8.614458,41.141196,1
-8.609616,41.160312,1
-8.610768,41.145714,1
-8.607663,41.142618,1
-8.569773,41.166081,1
-8.676135,41.15727,1
-8.602281,41.145651,1
-8.601939,41.179653,1
-8.615484,41.140818,1
-8.612001,41.148657,1
-8.615574,41.140791,1
-8.602875,41.179653,1
-8.584353,41.163219,1
-8.619795,41.148081,1
-8.585631,41.148594,1
-8.599257,41.149161,1
-8.627706,41.157639,1
-8.656821,41.161491,1
-8.623044,41.150412,1
-8.683578,41.159187,1
-8.615151,41.137272,1
-8.574696,41.142708,1
-8.616861,41.136849,1
-8.548137,41.150412,1
-8.627715,41.175351,1
-8.584335,41.163192,1
-8.630199,41.157423,1
-8.60958,41.160402,1
-8.638461,41.17086,1
-8.625069,41.148477,1
-8.665452,41.153778,1
-8.677908,41.155407,1
-8.585631,41.148567,1
-8.61759,41.145831,1
-8.60958,41.160384,1
-8.604162,41.161113,1
-8.638902,41.168034,1
-8.628723,41.169816,1
-8.630307,41.157423,1
-8.600157,41.182722,1
-8.678916,41.153427,1
-8.669655,41.237136,1
-8.612163,41.17275,1
-8.585649,41.1489,1
-8.685072,41.164317,1
-8.60283,41.179716,1
-8.591022,41.162616,1
-8.621604,41.143761,1
-8.629965,41.155344,1
-8.610831,41.145642,1
-8.619858,41.147946,1
-8.607087,41.150313,1
-8.649414,41.166216,1
-8.600094,41.182722,1
-8.639631,41.159754,1
-8.650026,41.165955,1
-8.646912,41.154327,1
-8.617617,41.146236,1
-8.580105,41.159439,1
-8.612172,41.172813,1
-8.65305,41.178807,1
-8.615529,41.140683,1
-8.643816,41.167602,1
-8.628201,41.157945,1
-8.660304,41.159061,1
-8.585775,41.148954,1
-8.649621,41.175126,1
-8.621667,41.143743,1
-8.649216,41.16735,1
-8.621766,41.143797,1
-8.595432,41.162364,1
-8.610813,41.145651,1
-8.606403,41.147955,1
-8.620884,41.149674,1
-8.434647,40.19931,1
-8.639883,41.123412,1
-8.591364,41.162715,1
-8.621325,41.143347,1
-8.600058,41.18265,1
-8.663733,41.155875,1
-8.627778,41.17536,1
-8.612091,41.172759,1
-8.61309,41.166819,1
-8.612433,41.146029,1
-8.628129,41.15745,1
-8.604828,41.161104,1
-8.608671,41.147847,1
-8.602362,41.143833,1
-8.621766,41.143725,1
-8.615511,41.140647,1
-8.609904,41.154588,1
-8.591229,41.162634,1
-8.65098,41.161851,1
-8.608977,41.147622,1
-8.600121,41.182641,1
-8.649729,41.154282,1
-8.62713,41.166909,1
-8.61552,41.140656,1
-8.628273,41.157333,1
-8.645337,41.150997,1
-8.583174,41.164767,1
-8.627094,41.166918,1
-8.569746,41.166081,1
-8.606475,41.144562,1
-8.582643,41.180301,1
-8.589285,41.169627,1
-8.606484,41.14449,1
-8.629272,41.172462,1
-8.640666,41.160195,1
-8.656794,41.161482,1
-8.659548,41.173029,1
-8.598393,41.14323,1
-8.609994,41.152374,1
-8.621928,41.14377,1
-8.611209,41.149404,1
-8.610813,41.145678,1
-8.580231,41.159412,1
-8.63055,41.154885,1
-8.615457,41.14071,1
-8.610948,41.145543,1
-8.606511,41.147874,1
-8.582481,41.180463,1
-8.600013,41.182695,1
-8.604819,41.161122,1
-8.583093,41.164722,1
-8.631342,41.158809,1
-8.628174,41.157315,1
-8.619885,41.148,1
-8.608662,41.147766,1
-8.6139,41.164182,1
-8.667783,41.151564,1
-8.611092,41.149368,1
-8.659701,41.169789,1
-8.656812,41.161473,1
-8.574705,41.142681,1
-8.611038,41.145507,1
-8.656803,41.161464,1
-8.577702,41.156496,1
-8.613972,41.141277,1
-8.61048,41.147649,1
-8.630397,41.15484,1
-8.602911,41.17959,1
-8.621676,41.143743,1
-8.643483,41.157477,1
-8.614755,41.140278,1
-8.610894,41.145714,1
-8.615331,41.142654,1
-8.604549,41.181552,1
-8.604198,41.161095,1
-8.609652,41.160375,1
-8.628408,41.15718,1
-8.638128,41.178708,1
-8.646588,41.154228,1
-8.648856,41.154894,1
-8.630208,41.15529,1
-8.650107,41.169897,1
-8.608401,41.170725,1
-8.628732,41.160969,1
-8.612172,41.172723,1
-8.582697,41.180508,1
-8.602884,41.179617,1
-8.608806,41.147712,1
-8.630217,41.157522,1
-8.610921,41.145678,1
-8.624601,41.149341,1
-8.585613,41.148459,1
-8.619273,41.155461,1
-8.621028,41.160834,1
-8.585631,41.148531,1
-8.604189,41.180274,1
-8.659989,41.159817,1
-8.660529,41.239044,1
-8.610858,41.145624,1
-8.613945,41.14125,1
-8.607861,41.148828,1
-8.582283,41.174109,1
-8.585712,41.148531,1
-8.603838,41.169978,1
-8.643492,41.162373,1
-8.602866,41.179653,1
-8.627697,41.15772,1
-8.600031,41.182713,1
-8.610903,41.145759,1
-8.649324,41.154318,1
-8.610759,41.145435,1
-8.638992,41.167881,1
-8.613216,41.154498,1
-8.639676,41.159763,1
-8.604189,41.161104,1
-8.609184,41.147559,1
-8.606412,41.144643,1
-8.652735,41.166729,1
-8.585658,41.148576,1
-8.620884,41.147496,1
-8.662626,41.171337,1
-8.650953,41.151537,1
-8.584335,41.163138,1
-8.656911,41.161437,1
-8.597601,41.148837,1
-8.601741,41.159655,1
-8.64405,41.158971,1
-8.630343,41.157441,1
-8.587818,41.176638,1
-8.600067,41.182704,1
-8.628111,41.15736,1
-8.627598,41.157702,1
-8.674083,41.153841,1
-8.681643,41.158539,1
-8.674056,41.153823,1
-8.675037,41.163678,1
-8.599158,41.147847,1
-8.611227,41.14809,1
-8.628129,41.157432,1
-8.628786,41.16978,1
-8.60418,41.180355,1
-8.570628,41.16456,1
-8.616168,41.147226,1
-8.61264,41.145984,1
-8.649594,41.167287,1
-8.649702,41.151285,1
-8.627166,41.158872,1
-8.606871,41.146929,1
-8.610696,41.149206,1
-8.621721,41.14377,1
-8.604216,41.160969,1
-8.649468,41.167251,1
-8.606268,41.144571,1
-8.620101,41.170428,1
-8.610804,41.145579,1
-8.613333,41.147604,1
-8.615727,41.143671,1
-8.628309,41.15745,1
-8.58564,41.148585,1
-8.595324,41.155074,1
-8.620902,41.149836,1
-8.571447,41.16438,1
-8.621676,41.143581,1
-8.621667,41.143689,1
-8.676153,41.149881,1
-8.614917,41.137299,1
-8.619849,41.148009,1
-8.609634,41.160375,1
-8.639838,41.159799,1
-8.646021,41.177601,1
-8.585433,41.176629,1
-8.674344,41.190606,1
-8.609994,41.158503,1
-8.606412,41.144634,1
-8.603145,41.17995,1
-8.584209,41.163264,1
-8.619804,41.148027,1
-8.585667,41.148576,1
-8.598249,41.145894,1
-8.646525,41.177565,1
-8.613252,41.167044,1
-8.674092,41.153859,1
-8.640738,41.160096,1
-8.639892,41.159736,1
-8.604135,41.161086,1
-8.615556,41.140692,1
-8.624979,41.160087,1
-8.610885,41.155191,1
-8.605728,41.182848,1
-8.611146,41.149683,1
-8.600085,41.182713,1
-8.58123,41.152617,1
-8.649495,41.167152,1
-8.612676,41.145939,1
-8.628372,41.149188,1
-8.667288,41.16159,1
-8.611578,41.154822,1
-8.585865,41.148522,1
-8.609778,41.147829,1
-8.585613,41.148639,1
-8.585613,41.14863,1
-8.612289,41.168421,1
-8.649378,41.153967,1
-8.615556,41.140881,1
-8.599986,41.182668,1
-8.615529,41.140791,1
-8.574732,41.142708,1
-8.628597,41.1606,1
-8.628525,41.156973,1
-8.627103,41.166909,1
-8.6094,41.17725,1
-8.613495,41.182947,1
-8.613099,41.140521,1
-8.580375,41.178375,1
-8.624187,41.164335,1
-8.621352,41.155956,1
