lng,lan,number
-8.657361,41.1489,1
-8.630334,41.154876,1
-8.606493,41.144571,1
-8.613306,41.166837,1
-8.610903,41.145615,1
-8.583885,41.173218,1
-8.672751,41.148927,1
-8.628687,41.169798,1
-8.599266,41.14917,1
-8.674083,41.153868,1
-8.635671,41.130405,1
-8.621199,41.143392,1
-8.617608,41.146191,1
-8.611146,41.149449,1
-8.613783,41.141457,1
-8.607033,41.150565,1
-8.611029,41.145228,1
-8.585586,41.148549,1
-8.61075,41.145678,1
-8.646633,41.154183,1
-8.585667,41.148459,1
-8.587602,41.149152,1
-8.607078,41.150286,1
-8.628687,41.160627,1
-8.640747,41.159997,1
-8.624565,41.136273,1
-8.589312,41.169564,1
-8.606475,41.144652,1
-8.606421,41.144625,1
-8.64945,41.154219,1
-8.612595,41.146038,1
-8.630487,41.155038,1
-8.569305,41.151168,1
-8.606565,41.144337,1
-8.674047,41.153904,1
-8.673975,41.153805,1
-8.610966,41.145606,1
-8.580051,41.159466,1
-8.624358,41.179464,1
-8.653761,41.158647,1
-8.612514,41.145975,1
-8.611119,41.149431,1
-8.624043,41.149971,1
-8.614026,41.141196,1
-8.612586,41.145912,1
-8.614107,41.146308,1
-8.614305,41.148981,1
-8.628093,41.157531,1
-8.627427,41.175504,1
-8.612757,41.178906,1
-8.621802,41.174991,1
-8.628741,41.158917,1
-8.609544,41.15124,1
-8.609436,41.138883,1
-8.672742,41.148828,1
-8.593002,41.1624,1
-8.673993,41.14962,1
-8.61552,41.140656,1
-8.613918,41.141178,1
-8.614494,41.147901,1
-8.568108,41.152383,1
-8.658036,41.148054,1
-8.627634,41.175432,1
-8.606511,41.14458,1
-8.633367,41.172777,1
-8.606439,41.144661,1
-8.617743,41.146119,1
-8.600094,41.182704,1
-8.58564,41.148513,1
-8.585622,41.148675,1
-8.60652,41.144616,1
-8.610777,41.145822,1
-8.592723,41.160816,1
-8.58564,41.148684,1
-8.585631,41.148612,1
-8.630919,41.152419,1
-8.573202,41.148036,1
-8.65899,41.148279,1
-8.606952,41.150403,1
-8.613234,41.154435,1
-8.612532,41.146038,1
-8.613729,41.14692,1
-8.612793,41.169429,1
-8.613252,41.153868,1
-8.585622,41.148594,1
-8.58006,41.159421,1
-8.610894,41.145525,1
-8.612604,41.145786,1
-8.608203,41.147352,1
-8.611056,41.149467,1
-8.649945,41.154327,1
-8.612163,41.17275,1
-8.654796,41.173479,1
-8.614044,41.141205,1
-8.617554,41.146164,1
-8.663148,41.161437,1
-8.585739,41.148414,1
-8.620929,41.15007,1
-8.616879,41.162418,1
-8.585613,41.148612,1
-8.67276,41.148819,1
-8.585865,41.148171,1
-8.599212,41.149161,1
-8.585631,41.148522,1
-8.621244,41.173443,1
-8.663706,41.155848,1
-8.667009,41.175306,1
-8.641449,41.184747,1
-8.628804,41.161248,1
-8.612568,41.145993,1
-8.613054,41.140521,1
-8.629344,41.167872,1
-8.597187,41.156964,1
-8.585775,41.148954,1
-8.585613,41.148513,1
-8.674047,41.153886,1
-8.606511,41.142303,1
-8.614467,41.15088,1
-8.586,41.148549,1
-8.638533,41.159205,1
-8.61399,41.14125,1
-8.617122,41.157693,1
-8.606502,41.144598,1
-8.628831,41.161239,1
-8.615565,41.140674,1
-8.60607,41.144553,1
-8.672787,41.148783,1
-8.584317,41.163129,1
-8.613963,41.141277,1
-8.583192,41.180985,1
-8.613999,41.141277,1
-8.619993,41.146803,1
-8.683767,41.159574,1
-8.585622,41.148594,1
-8.585631,41.14854,1
-8.611191,41.14638,1
-8.674065,41.15385,1
-8.600112,41.182704,1
-8.679708,41.155047,1
-8.606853,41.14692,1
-8.639838,41.159745,1
-8.626041,41.171085,1
-8.674074,41.153868,1
-8.614008,41.141322,1
-8.654625,41.069313,1
-8.638758,41.159187,1
-8.566974,41.174766,1
-8.585622,41.148486,1
-8.649468,41.154318,1
-8.584335,41.163165,1
-8.617617,41.146146,1
-8.619876,41.14791,1
-8.613909,41.141349,1
-8.638434,41.166504,1
-8.610732,41.145687,1
-8.658801,41.148252,1
-8.604783,41.152626,1
-8.654778,41.173515,1
-8.597412,41.187663,1
-8.658432,41.155236,1
-8.589312,41.16969,1
-8.580132,41.159457,1
-8.613909,41.141358,1
-8.689329,41.168115,1
-8.674065,41.153895,1
-8.656857,41.161509,1
-8.606943,41.150187,1
-8.613963,41.14116,1
-8.630595,41.154948,1
-8.616528,41.140494,1
-8.625051,41.180922,1
-8.620488,41.142996,1
-8.582499,41.18058,1
-8.585622,41.148522,1
-8.631621,41.148441,1
-8.658324,41.169834,1
-8.640702,41.161419,1
-8.619822,41.148144,1
-8.585658,41.148567,1
-8.585595,41.148522,1
-8.585631,41.148558,1
-8.649423,41.154345,1
-8.613783,41.141277,1
-8.613801,41.141304,1
-8.614026,41.141259,1
-8.65683,41.161464,1
-8.612298,41.142663,1
-8.592219,41.161068,1
-8.585946,41.148378,1
-8.630568,41.154894,1
-8.654274,41.149746,1
-8.613972,41.141313,1
-8.61102,41.146002,1
-8.606061,41.144445,1
-8.607492,41.14224,1
-8.654733,41.17356,1
-8.669475,41.235093,1
-8.586216,41.175009,1
-8.583489,41.181183,1
-8.585667,41.148603,1
-8.610939,41.145687,1
-8.606367,41.144661,1
-8.657964,41.154606,1
-8.649234,41.152293,1
-8.600103,41.182677,1
-8.61309,41.166477,1
-8.627733,41.175441,1
-8.606475,41.144508,1
-8.606322,41.144562,1
-8.606952,41.150385,1
-8.68509,41.166585,1
-8.647092,41.163759,1
-8.585577,41.148738,1
-8.649468,41.16726,1
-8.630127,41.157459,1
-8.606358,41.144427,1
-8.625231,41.157252,1
-8.64945,41.167179,1
-8.639802,41.160051,1
-8.627175,41.151915,1
-8.585685,41.14854,1
-8.649594,41.167323,1
-8.627643,41.15772,1
-8.639973,41.159727,1
-8.585613,41.148531,1
-8.585757,41.148306,1
-8.585757,41.148513,1
-8.613288,41.154426,1
-8.633187,41.169609,1
-8.611101,41.157135,1
-8.649846,41.162346,1
-8.620947,41.1498,1
-8.582211,41.180751,1
-8.58564,41.148567,1
-8.652861,41.161896,1
-8.584326,41.163183,1
-8.638749,41.159286,1
-8.617842,41.147244,1
-8.617815,41.167494,1
-8.595558,41.141601,1
-8.628354,41.169762,1
-8.604801,41.161131,1
-8.574732,41.142681,1
-8.589375,41.169537,1
-8.608131,41.147262,1
-8.630298,41.157441,1
-8.602884,41.179653,1
-8.659323,41.153346,1
-8.585604,41.148603,1
-8.606376,41.14467,1
-8.645382,41.148369,1
-8.675604,41.149161,1
-8.609607,41.160384,1
-8.613495,41.141214,1
-8.619786,41.14809,1
-8.649468,41.16726,1
-8.639946,41.159709,1
-8.607186,41.150376,1
-8.607771,41.146155,1
-8.603046,41.154507,1
-8.613018,41.166954,1
-8.619876,41.148027,1
-8.627751,41.17536,1
-8.613855,41.141304,1
-8.581671,41.154408,1
-8.60688,41.150214,1
-8.582913,41.180337,1
-8.642484,41.154273,1
-8.673759,41.149665,1
-8.585649,41.14854,1
-8.630559,41.155407,1
-8.650134,41.170185,1
-8.585658,41.148612,1
-8.600175,41.182722,1
-8.615223,41.142555,1
-8.585676,41.148567,1
-8.606466,41.144652,1
-8.616654,41.141331,1
-8.58564,41.14863,1
-8.585712,41.148684,1
-8.604171,41.161068,1
-8.591265,41.162733,1
-8.612523,41.146056,1
-8.645787,41.176773,1
-8.632746,41.162193,1
-8.619786,41.148144,1
-8.595459,41.160699,1
-8.619786,41.148063,1
-8.598654,41.148522,1
-8.68851,41.173785,1
-8.601291,41.181813,1
-8.649432,41.154327,1
-8.606547,41.147946,1
-8.612685,41.147226,1
-8.632359,41.164425,1
-8.604216,41.161032,1
-8.632323,41.164488,1
-8.688519,41.173722,1
-8.609625,41.160366,1
-8.612559,41.146038,1
-8.652078,41.149287,1
-8.628264,41.157486,1
-8.617536,41.146137,1
-8.645373,41.166171,1
-8.627742,41.175495,1
-8.564256,41.176665,1
-8.627769,41.157675,1
-8.610498,41.149656,1
-8.621037,41.161464,1
-8.628156,41.15745,1
-8.661834,41.169321,1
-8.579826,41.159502,1
-8.582499,41.180625,1
-8.655147,41.152131,1
-8.613639,41.141349,1
-8.612244,41.168007,1
-8.610066,41.14089,1
-8.600094,41.182704,1
-8.602812,41.179608,1
-8.645508,41.165388,1
-8.582652,41.18067,1
-8.608797,41.141025,1
-8.585631,41.148495,1
-8.620803,41.173875,1
-8.607285,41.145705,1
-8.569782,41.166072,1
-8.628912,41.151177,1
-8.64927,41.16492,1
-8.619849,41.147982,1
-8.615583,41.140647,1
-8.607141,41.150187,1
-8.620236,41.181003,1
-8.590959,41.156289,1
-8.664849,41.160033,1
-8.585649,41.148486,1
-8.532765,41.141421,1
-8.613387,41.166756,1
-8.614026,41.141268,1
-8.688528,41.173758,1
-8.615529,41.140674,1
-8.602866,41.179716,1
-8.624844,41.162481,1
-8.627067,41.166891,1
-8.613018,41.148297,1
-8.656227,41.164578,1
-8.647758,41.165172,1
-8.677908,41.155371,1
-8.612955,41.141619,1
-8.649387,41.154318,1
-8.640054,41.159682,1
-8.606556,41.144517,1
-8.567919,41.205816,1
-8.607042,41.150322,1
-8.613999,41.141259,1
-8.574714,41.142681,1
-8.610804,41.145606,1
-8.662563,41.164083,1
-8.575029,41.152572,1
-8.620497,41.165064,1
-8.606511,41.144634,1
-8.580069,41.159475,1
-8.689356,41.168088,1
-8.620758,41.156775,1
-8.615583,41.140692,1
-8.625213,41.1543,1
-8.61111,41.145165,1
-8.617599,41.146218,1
-8.613252,41.166909,1
-8.622693,41.228127,1
-8.596827,41.144157,1
-8.569701,41.16609,1
-8.61759,41.146137,1
-8.609643,41.160393,1
-8.611632,41.142267,1
-8.594118,41.166774,1
-8.624637,41.157927,1
-8.606943,41.150187,1
-8.628399,41.160672,1
-8.623665,41.162688,1
-8.569764,41.166072,1
-8.639793,41.159781,1
-8.649783,41.162364,1
-8.569755,41.166072,1
-8.585613,41.148585,1
-8.58276,41.180607,1
-8.596737,41.156721,1
-8.606349,41.144535,1
-8.638443,41.163129,1
-8.60877,41.147586,1
-8.626752,41.166855,1
-8.655615,41.154156,1
-8.600256,41.182785,1
-8.599284,41.149188,1
-8.619372,41.156469,1
-8.611425,41.171229,1
-8.570385,41.160411,1
-8.615529,41.140683,1
-8.638254,41.172939,1
-8.606493,41.144544,1
-8.617617,41.146119,1
-8.666667,41.157216,1
-8.613927,41.141268,1
-8.585622,41.148585,1
-8.628768,41.169789,1
-8.666658,41.157216,1
-8.606934,41.16096,1
-8.585631,41.148486,1
-8.612883,41.137731,1
-8.669754,41.235615,1
-8.613234,41.167044,1
-8.591274,41.162724,1
-8.614629,41.147757,1
-8.621136,41.160951,1
-8.606502,41.144661,1
-8.62821,41.157468,1
-8.620299,41.147136,1
-8.585865,41.148936,1
-8.633691,41.147361,1
-8.620947,41.150043,1
-8.645499,41.153265,1
-8.60967,41.151294,1
-8.614602,41.148009,1
-8.60895,41.147649,1
-8.630811,41.154939,1
-8.613864,41.168907,1
-8.612586,41.145948,1
-8.585676,41.148567,1
-8.608725,41.147811,1
-8.615556,41.140719,1
-8.599959,41.182677,1
-8.608986,41.14746,1
-8.628291,41.157783,1
-8.673741,41.149665,1
-8.617698,41.151591,1
-8.610867,41.145669,1
-8.585631,41.14854,1
-8.600112,41.182704,1
-8.613153,41.140782,1
-8.672778,41.148864,1
-8.647155,41.16348,1
-8.60112,41.161446,1
-8.613045,41.140467,1
-8.650809,41.175711,1
-8.595036,41.155605,1
-8.666226,41.162967,1
-8.607789,41.184036,1
-8.647488,41.151825,1
-8.6499,41.162319,1
-8.611713,41.144571,1
-8.647452,41.151744,1
-8.599977,41.182695,1
-8.604108,41.161104,1
-8.610057,41.140863,1
-8.605557,41.146785,1
-8.609814,41.140836,1
-8.597646,41.171193,1
-8.628417,41.192532,1
-8.606376,41.144643,1
-8.630766,41.146407,1
-8.641107,41.164533,1
-8.58276,41.164254,1
-8.615331,41.162184,1
-8.649378,41.154282,1
-8.563923,41.152536,1
-8.630262,41.180823,1
-8.624349,41.179491,1
-8.609634,41.14071,1
-8.640693,41.160051,1
-8.574723,41.142699,1
-8.57511,41.14287,1
-8.650071,41.166846,1
-8.612172,41.172912,1
-8.609553,41.160825,1
-8.585649,41.14854,1
-8.582094,41.181057,1
-8.599212,41.149134,1
-8.638173,41.152932,1
-8.633007,41.159934,1
-8.612532,41.146029,1
-8.596539,41.146848,1
-8.613261,41.154516,1
-8.606547,41.1534,1
-8.617329,41.143617,1
-8.584344,41.163093,1
-8.638434,41.170869,1
-8.619885,41.147955,1
-8.649387,41.154219,1
-8.606421,41.144634,1
-8.622927,41.150889,1
-8.655399,41.154255,1
-8.585649,41.148621,1
-8.63118,41.159394,1
-8.611191,41.14908,1
-8.585649,41.148594,1
-8.606979,41.152221,1
-8.630154,41.157495,1
-8.610849,41.145696,1
-8.585631,41.148576,1
-8.59302,41.162283,1
-8.627355,41.150367,1
-8.627589,41.157711,1
-8.627805,41.157567,1
-8.630181,41.157396,1
-8.585658,41.148477,1
-8.585658,41.148621,1
-8.627733,41.157738,1
-8.617653,41.146065,1
-8.64288,41.148009,1
-8.568747,41.159592,1
-8.61984,41.14809,1
-8.60193,41.179626,1
-8.628786,41.16096,1
-8.615502,41.140701,1
-8.604171,41.180301,1
-8.616447,41.141637,1
-8.604225,41.160978,1
-8.615538,41.140665,1
-8.607006,41.148729,1
-8.620974,41.161113,1
-8.584335,41.163156,1
-8.60724,41.148585,1
-8.564031,41.133663,1
-8.606394,41.144706,1
-8.613153,41.166864,1
-8.61084,41.145795,1
-8.615502,41.140656,1
-8.608743,41.14791,1
-8.619759,41.148171,1
-8.622396,41.147217,1
-8.674083,41.15385,1
-8.673957,41.154039,1
-8.686206,41.163948,1
-8.637813,41.170284,1
-8.663733,41.177151,1
-8.645094,41.162481,1
-8.649594,41.167296,1
-8.617626,41.146074,1
-8.579934,41.159484,1
-8.64945,41.154309,1
-8.689329,41.168124,1
-8.678862,41.156469,1
-8.600139,41.182767,1
-8.619777,41.14809,1
-8.610858,41.145687,1
-8.642628,41.158188,1
-8.617617,41.14611,1
-8.649522,41.167296,1
-8.639838,41.159781,1
-8.628138,41.157315,1
-8.552673,41.154849,1
-8.656821,41.161482,1
-8.681706,41.157117,1
-8.628534,41.160672,1
-8.581743,41.16168,1
-8.602848,41.167422,1
-8.682858,41.159754,1
-8.649405,41.154399,1
-8.6211,41.235894,1
-8.617581,41.146155,1
-8.609445,41.151339,1
-8.620002,41.146848,1
-8.622135,41.160438,1
-8.629992,41.153931,1
-8.630199,41.155443,1
-8.629641,41.158854,1
-8.613252,41.166801,1
-8.689338,41.168115,1
-8.627139,41.161311,1
-8.663832,41.163597,1
-8.604153,41.18031,1
-8.64216,41.167359,1
-8.60706,41.150358,1
-8.611263,41.147748,1
-8.613999,41.141295,1
-8.61372,41.141421,1
-8.61975,41.148009,1
-8.585649,41.148531,1
-8.628291,41.157387,1
-8.628678,41.169636,1
-8.630631,41.154948,1
-8.610813,41.145669,1
-8.601957,41.142357,1
-8.663202,41.176143,1
-8.628102,41.171454,1
-8.581266,41.18274,1
-8.615133,41.176395,1
-8.60652,41.144517,1
-8.610831,41.145714,1
-8.610822,41.145651,1
-8.610192,41.144706,1
-8.569503,41.161284,1
-8.649603,41.167278,1
-8.639865,41.159772,1
-8.628453,41.161896,1
-8.619984,41.148027,1
-8.649027,41.04099,1
-8.6175,41.145642,1
-8.639856,41.159808,1
-8.610012,41.140827,1
-8.606475,41.144571,1
-8.584281,41.163273,1
-8.613972,41.14125,1
-8.589195,41.171553,1
-8.611308,41.138199,1
-8.627616,41.15583,1
-8.619741,41.147982,1
-8.611146,41.149386,1
-8.584317,41.163129,1
-8.656812,41.161491,1
-8.615502,41.140665,1
-8.608878,41.147766,1
-8.617698,41.14629,1
-8.57538,41.156046,1
-8.609598,41.160438,1
-8.612505,41.146164,1
-8.608689,41.147838,1
-8.600103,41.182668,1
-8.615529,41.140674,1
-8.617599,41.146191,1
-8.621478,41.14746,1
-8.627544,41.151897,1
-8.619813,41.148027,1
-8.626968,41.166918,1
-8.639874,41.159808,1
-8.621667,41.143716,1
-8.585649,41.148594,1
-8.62722,41.151978,1
-8.579979,41.159511,1
-8.608707,41.147784,1
-8.604675,41.161464,1
-8.58816,41.165298,1
-8.608752,41.153445,1
-8.619777,41.148027,1
-8.611083,41.149422,1
-8.599671,41.163039,1
-8.607069,41.150187,1
-8.609418,41.167134,1
-8.61264,41.178429,1
-8.630127,41.157486,1
-8.585676,41.148963,1
-8.616204,41.148666,1
-8.639865,41.159673,1
-8.64801,41.154588,1
-8.580024,41.159448,1
-8.585604,41.14854,1
-8.612541,41.146029,1
-8.654724,41.17356,1
-8.643789,41.155497,1
-8.607015,41.150232,1
-8.630163,41.157468,1
-8.613792,41.141367,1
-8.583219,41.158818,1
-8.619858,41.148,1
-8.630523,41.154858,1
-8.602893,41.179644,1
-8.613954,41.141394,1
-8.642727,41.165298,1
-8.615295,41.142141,1
-8.606403,41.144661,1
-8.610147,41.152842,1
-8.632368,41.164443,1
-8.606484,41.144517,1
-8.611767,41.153544,1
-8.613927,41.141331,1
-8.589276,41.169681,1
-8.649774,41.151312,1
-8.608797,41.14314,1
-8.613891,41.141322,1
-8.585685,41.148603,1
-8.600076,41.182713,1
-8.61363,41.146074,1
-8.616366,41.141628,1
-8.600157,41.145849,1
-8.652699,41.175486,1
-8.670267,41.237613,1
-8.599239,41.149161,1
-8.609481,41.138982,1
-8.584272,41.163174,1
-8.665614,41.170689,1
-8.585667,41.148558,1
-8.585631,41.148603,1
-8.630703,41.154957,1
-8.628714,41.160564,1
-8.599248,41.149143,1
-8.604144,41.161041,1
-8.57421,41.162562,1
-8.61093,41.145534,1
-8.594649,41.156271,1
-8.656281,41.170698,1
-8.570556,41.135274,1
-8.630667,41.146452,1
-8.585622,41.14863,1
-8.639874,41.159799,1
-8.608842,41.147622,1
-8.600166,41.182722,1
-8.610066,41.140854,1
-8.674038,41.153913,1
-8.609787,41.140917,1
-8.648784,41.178555,1
-8.669988,41.236452,1
-8.610777,41.145714,1
-8.610003,41.151924,1
-8.584353,41.163174,1
-8.660277,41.175783,1
-8.62704,41.151825,1
-8.580132,41.1597,1
-8.615826,41.175468,1
-8.643735,41.161725,1
-8.649378,41.154282,1
-8.607051,41.150304,1
-8.612523,41.145966,1
-8.61318,41.166666,1
-8.607726,41.143707,1
-8.661573,41.157837,1
-8.628408,41.157477,1
-8.599752,41.182623,1
-8.585667,41.148927,1
-8.615538,41.140683,1
-8.60652,41.144544,1
-8.627652,41.157567,1
-8.600364,41.169609,1
-8.582472,41.180643,1
-8.615484,41.140782,1
-8.610723,41.13837,1
-8.604801,41.161122,1
-8.627022,41.161329,1
-8.615511,41.140683,1
-8.615484,41.140665,1
-8.6184,41.164362,1
-8.600454,41.164677,1
-8.67411,41.153841,1
-8.613882,41.141214,1
-8.663823,41.149125,1
-8.600058,41.182704,1
-8.648811,41.154984,1
-8.630172,41.154408,1
-8.615529,41.140665,1
-8.646804,41.166477,1
-8.60886,41.147775,1
-8.578737,41.144508,1
-8.617626,41.146029,1
-8.522595,41.170698,1
-8.616087,41.147586,1
-8.589276,41.169654,1
-8.606502,41.144643,1
-8.585631,41.14854,1
-8.610822,41.145669,1
-8.613999,41.141259,1
-8.663859,41.163606,1
-8.597484,41.160951,1
-8.589375,41.169492,1
-8.649225,41.167242,1
-8.675946,41.149494,1
-8.615025,41.137272,1
-8.616528,41.155893,1
-8.585649,41.148639,1
-8.630163,41.157423,1
-8.604729,41.161284,1
-8.615511,41.148099,1
-8.60193,41.168493,1
-8.613387,41.159916,1
-8.58618,41.18022,1
-8.600058,41.182704,1
-8.613315,41.154363,1
-8.608698,41.147829,1
-8.610759,41.145696,1
-8.610849,41.145669,1
-8.663733,41.177187,1
-8.610831,41.145705,1
-8.649522,41.154246,1
-8.634879,41.172921,1
-8.619849,41.147973,1
-8.612172,41.172777,1
-8.615511,41.140755,1
-8.665776,41.147811,1
-8.649369,41.154318,1
-8.608698,41.153616,1
-8.665623,41.170716,1
-8.602389,41.143887,1
-8.584371,41.17491,1
-8.619813,41.148027,1
-8.628957,41.16096,1
-8.608068,41.143185,1
-8.613981,41.176413,1
-8.666613,41.157189,1
-8.60481,41.16105,1
-8.650863,41.181462,1
-8.634456,41.12748,1
-8.664327,41.149179,1
-8.606898,41.145921,1
-8.58564,41.148549,1
-8.620254,41.146299,1
-8.610813,41.145552,1
-8.639901,41.159736,1
-8.582256,41.168304,1
-8.618184,41.150016,1
-8.613216,41.154435,1
-8.584083,41.174163,1
-8.607069,41.150286,1
-8.607123,41.150259,1
-8.612703,41.148171,1
-8.608203,41.164443,1
-8.585649,41.148504,1
-8.605755,41.149791,1
-8.628435,41.170311,1
-8.615511,41.140656,1
-8.580006,41.159439,1
-8.632314,41.164416,1
-8.655165,41.155488,1
-8.63019,41.15529,1
-8.607177,41.150349,1
-8.610831,41.145651,1
-8.614017,41.141313,1
-8.617707,41.146056,1
-8.655759,41.151213,1
-8.609328,41.147676,1
-8.623017,41.150781,1
-8.627625,41.157756,1
-8.628192,41.157333,1
-8.619804,41.148063,1
-8.611569,41.135535,1
-8.636679,41.160816,1
-8.608896,41.153508,1
-8.604198,41.16105,1
-8.604864,41.161185,1
-8.65998,41.159925,1
-8.639712,41.159691,1
-8.611056,41.149476,1
-8.610795,41.141295,1
-8.592318,41.158674,1
-8.624169,41.167296,1
-8.609346,41.17725,1
-8.666568,41.157072,1
-8.614026,41.141367,1
-8.602794,41.179626,1
-8.628255,41.15736,1
-8.627661,41.157549,1
-8.616816,41.14413,1
-8.60274,41.179608,1
-8.606502,41.144679,1
-8.612613,41.146083,1
-8.635914,41.15916,1
-8.619777,41.148045,1
-8.68932,41.168133,1
-8.623467,41.169267,1
-8.609643,41.151285,1
-8.584146,41.169609,1
-8.583003,41.180769,1
-8.608923,41.147586,1
-8.628651,41.150907,1
-8.584299,41.163156,1
-8.628813,41.161032,1
-8.621127,41.161086,1
-8.63991,41.159691,1
-8.627364,41.151825,1
-8.610885,41.166873,1
-8.606943,41.160933,1
-8.649747,41.149467,1
-8.628336,41.15745,1
-8.624709,41.150754,1
-8.586774,41.143014,1
-8.628345,41.157576,1
-8.674092,41.153868,1
-8.614998,41.137272,1
-8.606376,41.14467,1
-8.615034,41.13729,1
-8.644149,41.158872,1
-8.609265,41.147559,1
-8.649459,41.167287,1
-8.610903,41.145552,1
-8.639757,41.159817,1
-8.606412,41.144697,1
-8.649576,41.167287,1
-8.630379,41.157162,1
-8.599302,41.149188,1
-8.591382,41.162715,1
-8.627508,41.155704,1
-8.609634,41.151222,1
-8.610813,41.145588,1
-8.613324,41.154282,1
-8.66097,41.171904,1
-8.600616,41.148576,1
-8.648847,41.178411,1
-8.585658,41.148441,1
-8.659998,41.159916,1
-8.612181,41.172786,1
-8.68932,41.168133,1
-8.628399,41.157576,1
-8.6121,41.172741,1
-8.674083,41.153859,1
-8.620272,41.166486,1
-8.622405,41.14719,1
-8.613972,41.141205,1
-8.606511,41.144571,1
-8.644059,41.158953,1
-8.609697,41.160321,1
-8.601903,41.179635,1
-8.608887,41.14755,1
-8.574426,41.152059,1
-8.610813,41.145597,1
-8.628354,41.157468,1
-8.585676,41.148459,1
-8.613684,41.154228,1
-8.585622,41.148558,1
-8.613729,41.143158,1
-8.585586,41.148567,1
-8.612172,41.17275,1
-8.603937,41.147289,1
-8.639973,41.159763,1
-8.642304,41.171814,1
-8.638614,41.159124,1
-8.615529,41.140701,1
-8.600049,41.182686,1
-8.640684,41.160078,1
-8.612262,41.172786,1
-8.580096,41.159421,1
-8.639874,41.159736,1
-8.670465,41.151456,1
-8.600022,41.182686,1
-8.613972,41.177574,1
-8.584839,41.177655,1
-8.61426,41.141151,1
-8.650071,41.169978,1
-8.617698,41.146065,1
-8.676279,41.154939,1
-8.584335,41.16312,1
-8.610903,41.145588,1
-8.617608,41.146056,1
-8.616294,41.147127,1
-8.610039,41.171058,1
-8.617617,41.146146,1
-8.674137,41.153778,1
-8.627634,41.136219,1
-8.610093,41.154732,1
-8.612694,41.145795,1
-8.610795,41.145615,1
-8.621028,41.150025,1
-8.610741,41.145624,1
-8.627031,41.166837,1
-8.627121,41.166918,1
-8.601957,41.157171,1
-8.632296,41.164479,1
-8.60004,41.182641,1
-8.634186,41.17194,1
-8.611974,41.149368,1
-8.674092,41.153967,1
-8.588358,41.171148,1
-8.628201,41.157378,1
-8.600184,41.182641,1
-8.585658,41.148531,1
-8.61219,41.172777,1
-8.611164,41.149386,1
-8.583975,41.176908,1
-8.636157,41.175702,1
-8.608068,41.160177,1
-8.649144,41.127966,1
-8.644005,41.160249,1
-8.640126,41.159655,1
-8.681481,41.158062,1
-8.577567,41.174235,1
-8.617329,41.143527,1
-8.630055,41.15754,1
-8.617896,41.147334,1
-8.676225,41.150052,1
-8.608878,41.144472,1
-8.643258,41.165172,1
-8.607177,41.150259,1
-8.611371,41.147766,1
-8.649522,41.154309,1
-8.611083,41.145048,1
-8.662014,41.163291,1
-8.604189,41.161041,1
-8.610975,41.145543,1
-8.585667,41.148621,1
-8.622612,41.159007,1
-8.643411,41.154399,1
-8.628183,41.157369,1
-8.654733,41.173605,1
-8.614314,41.141178,1
-8.650539,41.180373,1
-8.58249,41.180526,1
-8.599203,41.165379,1
-8.628192,41.158314,1
-8.665146,41.148099,1
-8.609796,41.160105,1
-8.638389,41.153841,1
-8.58564,41.148576,1
-8.569647,41.161131,1
-8.619471,41.167683,1
-8.599158,41.149152,1
-8.608095,41.148243,1
-8.589303,41.169681,1
-8.584335,41.163156,1
-8.681823,41.160897,1
-8.614035,41.141286,1
-8.628201,41.157396,1
-8.664993,41.152311,1
-8.632341,41.164461,1
-8.628696,41.16978,1
-8.610066,41.140818,1
-8.668917,41.176395,1
-8.602731,41.151042,1
-8.604774,41.161095,1
-8.613675,41.162085,1
-8.606079,41.14431,1
-8.584308,41.163138,1
-8.612181,41.172912,1
-8.609382,41.151348,1
-8.621082,41.160591,1
-8.605701,41.144328,1
-8.628966,41.160987,1
-8.607204,41.150439,1
-8.585613,41.148846,1
-8.628219,41.157198,1
-8.619822,41.148045,1
-8.638371,41.158269,1
-8.639784,41.159772,1
-8.640918,41.159943,1
-8.610795,41.145624,1
-8.614044,41.177781,1
-8.6148,41.147469,1
-8.620839,41.167485,1
-8.582526,41.180517,1
-8.627589,41.157657,1
-8.589312,41.169618,1
-8.610867,41.138271,1
-8.609625,41.160384,1
-8.589393,41.169618,1
-8.650899,41.176764,1
-8.615871,41.165829,1
-8.632323,41.164362,1
-8.64981,41.151159,1
-8.569755,41.166045,1
-8.630217,41.157387,1
-8.668773,41.238297,1
-8.608932,41.147631,1
-8.621064,41.160987,1
-8.612613,41.146065,1
-8.613999,41.141187,1
-8.607375,41.149332,1
-8.614071,41.141286,1
-8.606979,41.147073,1
-8.649522,41.167305,1
-8.584227,41.174901,1
-8.66637,41.147622,1
-8.609625,41.160294,1
-8.617626,41.146182,1
-8.628111,41.15745,1
-8.649351,41.154354,1
-8.600121,41.182749,1
-8.630793,41.149395,1
-8.610651,41.14566,1
-8.610975,41.145498,1
-8.613405,41.147631,1
-8.585676,41.148549,1
-8.627535,41.151888,1
-8.599275,41.149224,1
-8.609175,41.147532,1
-8.611137,41.149278,1
-8.602875,41.179626,1
-8.606943,41.160951,1
-8.615502,41.140674,1
-8.575947,41.158467,1
-8.649675,41.167395,1
-8.606457,41.144724,1
-8.636292,41.158008,1
-8.643294,41.157342,1
-8.585649,41.148531,1
-8.596593,41.160879,1
-8.628768,41.161077,1
-8.605791,41.153463,1
-8.613153,41.167116,1
-8.628642,41.169798,1
-8.613513,41.137668,1
-8.615511,41.140683,1
-8.610867,41.145588,1
