lng,lan,number
-8.610768,41.149089,1
-8.613234,41.154471,1
-8.649036,41.174496,1
-8.631243,41.18913,1
-8.607708,41.162301,1
-8.595747,41.15439,1
-8.611119,41.147289,1
-8.61228,41.145957,1
-8.649,41.174505,1
-8.648874,41.174388,1
-8.67411,41.153796,1
-8.612622,41.145966,1
-8.60868,41.147676,1
-8.64918,41.174577,1
-8.60409,41.16114,1
-8.648757,41.174325,1
-8.610975,41.148216,1
-8.59788,41.187168,1
-8.665119,41.185719,1
-8.61381,41.14737,1
-8.652996,41.181777,1
-8.610804,41.145642,1
-8.610984,41.147325,1
-8.648973,41.174487,1
-8.585604,41.148369,1
-8.649135,41.174586,1
-8.602443,41.155767,1
-8.6139,41.147037,1
-8.580078,41.159385,1
-8.614053,41.147991,1
-8.605359,41.161302,1
-8.61246,41.145957,1
-8.610786,41.138271,1
-8.607267,41.145291,1
-8.662095,41.153724,1
-8.672121,41.162688,1
-8.649909,41.154228,1
-8.611191,41.146794,1
-8.648811,41.174325,1
-8.613936,41.141214,1
-8.648865,41.174397,1
-8.602506,41.155893,1
-8.613684,41.146092,1
-8.613432,41.147631,1
-8.599221,41.149107,1
-8.609022,41.157603,1
-8.613918,41.141241,1
-8.648973,41.174496,1
-8.62821,41.157333,1
-8.649,41.174496,1
-8.595045,41.153274,1
-8.608338,41.147487,1
-8.612181,41.162805,1
-8.611056,41.147532,1
-8.526681,41.165352,1
-8.617923,41.147253,1
-8.61057,41.146047,1
-8.619822,41.147973,1
-8.663319,41.184297,1
-8.604774,41.161185,1
-8.628156,41.157702,1
-8.613261,41.154507,1
-8.61345,41.146056,1
-8.601075,41.183046,1
-8.662014,41.183685,1
-8.610849,41.145543,1
-8.611218,41.149143,1
-8.624403,41.179581,1
-8.607015,41.150349,1
-8.611128,41.147226,1
-8.654724,41.153346,1
-8.582229,41.180364,1
-8.597493,41.187681,1
-8.625762,41.149935,1
-8.607492,41.166567,1
-8.591652,41.162868,1
-8.602506,41.155803,1
-8.648856,41.174433,1
-8.654724,41.17356,1
-8.585622,41.148576,1
-8.653203,41.181228,1
-8.674065,41.153877,1
-8.630631,41.154813,1
-8.582229,41.184585,1
-8.607348,41.152563,1
-8.613108,41.18517,1
-8.611596,41.148135,1
-8.63883,41.162895,1
-8.585631,41.148522,1
-8.599968,41.149449,1
-8.612514,41.140458,1
-8.649909,41.15439,1
-8.643339,41.165343,1
-8.62776,41.175414,1
-8.62101,41.160951,1
-8.647803,41.173551,1
-8.602668,41.153724,1
-8.585667,41.148495,1
-8.630649,41.152914,1
-8.647956,41.161833,1
-8.630991,41.159547,1
-8.612667,41.146335,1
-8.600094,41.182713,1
-8.608581,41.149143,1
-8.611029,41.14809,1
-8.656974,41.180607,1
-8.610912,41.145777,1
-8.613117,41.166864,1
-8.596998,41.143329,1
-8.627724,41.175306,1
-8.630055,41.157387,1
-8.649621,41.16735,1
-8.619777,41.163903,1
-8.664552,41.156406,1
-8.569755,41.161023,1
-8.648721,41.174253,1
-8.58564,41.148585,1
-8.628264,41.15745,1
-8.582832,41.164272,1
-8.615538,41.14071,1
-8.596665,41.163876,1
-8.612658,41.146236,1
-8.612163,41.172777,1
-8.580033,41.159412,1
-8.589402,41.169618,1
-8.612928,41.168574,1
-8.599932,41.176458,1
-8.654814,41.173533,1
-8.6517,41.206707,1
-8.654715,41.156802,1
-8.610975,41.145525,1
-8.591301,41.162715,1
-8.649495,41.167035,1
-8.630217,41.157342,1
-8.611011,41.145579,1
-8.606394,41.144643,1
-8.631009,41.160123,1
-8.609436,41.177322,1
-8.61147,41.193189,1
-8.580006,41.159394,1
-8.585766,41.148504,1
-8.600085,41.182731,1
-8.634996,41.158989,1
-8.613666,41.146884,1
-8.610858,41.145516,1
-8.610129,41.147802,1
-8.676144,41.163264,1
-8.655138,41.151762,1
-8.594172,41.1714,1
-8.613576,41.146722,1
-8.599239,41.14917,1
-8.612541,41.146038,1
-8.612379,41.14584,1
-8.61264,41.14602,1
-8.630982,41.146452,1
-8.588772,41.093586,1
-8.610885,41.145633,1
-8.602506,41.155911,1
-8.609607,41.147613,1
-8.610795,41.147793,1
-8.649279,41.178474,1
-8.627319,41.16231,1
-8.612838,41.148297,1
-8.608653,41.147181,1
-8.612379,41.145867,1
-8.613585,41.145975,1
-8.604765,41.161194,1
-8.608185,41.147235,1
-8.586657,41.176683,1
-8.615475,41.141016,1
-8.61381,41.146938,1
-8.607006,41.146695,1
-8.610894,41.147982,1
-8.612802,41.145966,1
-8.648865,41.178519,1
-8.601336,41.181813,1
-8.610939,41.145561,1
-8.630559,41.146452,1
-8.608302,41.148405,1
-8.585406,41.167863,1
-8.602524,41.155911,1
-8.613837,41.147622,1
-8.656911,41.161455,1
-8.60256,41.155848,1
-8.631621,41.146335,1
-8.630685,41.14656,1
-8.611209,41.162634,1
-8.613513,41.14665,1
-8.613612,41.146767,1
-8.613423,41.147541,1
-8.610138,41.147802,1
-8.655822,41.177808,1
-8.614044,41.146416,1
-8.609796,41.151393,1
-8.610921,41.149053,1
-8.613774,41.146128,1
-8.589708,41.173632,1
-8.64873,41.178654,1
-8.678646,41.15304,1
-8.622702,41.165793,1
-8.613441,41.146812,1
-8.602488,41.155983,1
-8.617608,41.146119,1
-8.604747,41.155416,1
-8.64918,41.154255,1
-8.611227,41.147703,1
-8.615259,41.151168,1
-8.585622,41.148558,1
-8.630937,41.146398,1
-8.599248,41.149206,1
-8.61057,41.147775,1
-8.63055,41.146452,1
-8.609976,41.14764,1
-8.59347,41.157891,1
-8.665749,41.170752,1
-8.612523,41.146029,1
-8.630694,41.178339,1
-8.615799,41.16132,1
-8.648874,41.1786,1
-8.602488,41.143302,1
-8.599248,41.149143,1
-8.610903,41.145687,1
-8.649432,41.167179,1
-8.612559,41.146119,1
-8.58096,41.170455,1
-8.613171,41.154417,1
-8.61327,41.167035,1
-8.602587,41.162913,1
-8.617806,41.155074,1
-8.648955,41.178699,1
-8.598951,41.149035,1
-8.612514,41.145948,1
-8.612694,41.146128,1
-8.585649,41.148585,1
-8.612091,41.145678,1
-8.611218,41.149575,1
-8.61075,41.145624,1
-8.614935,41.147487,1
-8.612604,41.146236,1
-8.589735,41.173686,1
-8.60499,41.145858,1
-8.585595,41.148,1
-8.606511,41.144733,1
-8.605251,41.162778,1
-8.613117,41.15439,1
-8.58987,41.173686,1
-8.591103,41.154201,1
-8.61093,41.147775,1
-8.664228,41.179293,1
-8.631009,41.145966,1
-8.602731,41.155569,1
-8.608284,41.147262,1
-8.673858,41.14962,1
-8.569836,41.160897,1
-8.683641,41.159016,1
-8.649711,41.167233,1
-8.587197,41.147442,1
-8.612829,41.146362,1
-8.614791,41.150097,1
-8.683479,41.159025,1
-8.61093,41.145561,1
-8.580195,41.159511,1
-8.602605,41.154399,1
-8.612442,41.145705,1
-8.609967,41.147712,1
-8.675838,41.157387,1
-8.585568,41.148711,1
-8.669421,41.235309,1
-8.603856,41.14701,1
-8.61012,41.147739,1
-8.630262,41.154813,1
-8.630298,41.146371,1
-8.602767,41.156181,1
-8.648802,41.178492,1
-8.57592,41.165658,1
-8.638551,41.159286,1
-8.61093,41.149395,1
-8.630127,41.146119,1
-8.606367,41.144625,1
-8.60247,41.155848,1
-8.683506,41.158989,1
-8.612991,41.146128,1
-8.58564,41.148522,1
-8.612325,41.146038,1
-8.615538,41.140656,1
-8.648919,41.178627,1
-8.601867,41.181813,1
-8.612802,41.145966,1
-8.656776,41.161482,1
-8.628939,41.161005,1
-8.589843,41.173587,1
-8.612226,41.145786,1
-8.654715,41.173434,1
-8.632638,41.147046,1
-8.604117,41.161329,1
-8.61219,41.146029,1
-8.585685,41.148621,1
-8.634276,41.163381,1
-8.613918,41.146155,1
-8.613837,41.146812,1
-8.590419,41.162463,1
-8.610822,41.145111,1
-8.638632,41.159304,1
-8.630262,41.157423,1
-8.634033,41.171778,1
-8.610903,41.145615,1
-8.613603,41.146164,1
-8.589276,41.169672,1
-8.61363,41.145975,1
-8.624682,41.159592,1
-8.627085,41.166882,1
-8.61336,41.14125,1
-8.60679,41.144706,1
-8.580114,41.159331,1
-8.621316,41.161545,1
-8.623701,41.157513,1
-8.683497,41.159115,1
-8.613567,41.146092,1
-8.613846,41.147532,1
-8.644392,41.157855,1
-8.609562,41.175549,1
-8.591436,41.162823,1
-8.610903,41.145786,1
-8.618634,41.141286,1
-8.617563,41.14566,1
-8.613612,41.146947,1
-8.602443,41.156028,1
-8.601111,41.18391,1
-8.609391,41.17725,1
-8.589564,41.176341,1
-8.606025,41.144427,1
-8.599527,41.153499,1
-8.589465,41.176188,1
-8.585676,41.148639,1
-8.602605,41.155884,1
-8.63028,41.146011,1
-8.635842,41.159043,1
-8.605548,41.16015,1
-8.619777,41.148135,1
-8.600211,41.182722,1
-8.648865,41.178663,1
-8.591427,41.162814,1
-8.630487,41.146434,1
-8.606268,41.144625,1
-8.585694,41.148603,1
-8.612838,41.162823,1
-8.60256,41.155731,1
-8.654733,41.173578,1
-8.63046,41.14638,1
-8.654724,41.173596,1
-8.59923,41.149143,1
-8.625933,41.157468,1
-8.605413,41.16015,1
-8.607033,41.150151,1
-8.609391,41.177277,1
-8.589753,41.17374,1
-8.615979,41.147361,1
-8.612496,41.14593,1
-8.569791,41.166045,1
-8.659296,41.169132,1
-8.604207,41.180265,1
-8.612874,41.146281,1
-8.628273,41.157531,1
-8.609436,41.147676,1
-8.592696,41.160888,1
-8.622855,41.165676,1
-8.59671,41.167836,1
-8.591337,41.162769,1
-8.614791,41.146632,1
-8.582364,41.160006,1
-8.613234,41.154444,1
-8.610606,41.149278,1
-8.630082,41.150115,1
-8.600949,41.164236,1
-8.608653,41.14782,1
-8.606421,41.147919,1
-8.606466,41.144679,1
-8.644725,41.152266,1
-8.610804,41.148972,1
-8.604207,41.180283,1
-8.630262,41.157369,1
-8.600229,41.182695,1
-8.660079,41.163183,1
-8.566758,41.152428,1
-8.64909,41.150853,1
-8.675001,41.163624,1
-8.617122,41.178708,1
-8.649378,41.15448,1
-8.58438,41.163246,1
-8.649405,41.154282,1
-8.639685,41.172588,1
-8.576433,41.166252,1
-8.609679,41.151285,1
-8.585658,41.148585,1
-8.617653,41.146146,1
-8.600031,41.159304,1
-8.585649,41.148513,1
-8.582787,41.180256,1
-8.62002,41.146911,1
-8.630595,41.154804,1
-8.604189,41.161086,1
-8.549244,41.204106,1
-8.603082,41.142654,1
-8.649369,41.154309,1
-8.581176,41.1525,1
-8.590392,41.175342,1
-8.611164,41.149395,1
-8.614827,41.146569,1
-8.613288,41.154399,1
-8.614224,41.147361,1
-8.613954,41.147622,1
-8.602569,41.155785,1
-8.602578,41.155884,1
-8.613531,41.146164,1
-8.603532,41.161887,1
-8.608338,41.147217,1
-8.670915,41.165577,1
-8.611047,41.147388,1
-8.613549,41.146902,1
-8.613558,41.147559,1
-8.61327,41.154516,1
-8.613711,41.146623,1
-8.602524,41.155758,1
-8.612811,41.145894,1
-8.608149,41.147217,1
-8.601831,41.163624,1
-8.605674,41.153544,1
-8.612649,41.145939,1
-8.612217,41.145912,1
-8.613432,41.145921,1
-8.607843,41.147298,1
-8.612469,41.146101,1
-8.598852,41.15907,1
-8.646084,41.154336,1
-8.616528,41.147388,1
-8.613639,41.146551,1
-8.65458,41.152338,1
-8.602569,41.155794,1
-8.616042,41.147181,1
-8.613945,41.141448,1
-8.612469,41.145966,1
-8.602749,41.156298,1
-8.602551,41.155803,1
-8.618679,41.154354,1
-8.609562,41.151204,1
-8.637048,41.170716,1
-8.598582,41.182983,1
-8.61354,41.146731,1
-8.608068,41.147469,1
-8.61345,41.145804,1
-8.611254,41.148423,1
-8.613432,41.146713,1
-8.602569,41.155776,1
-8.611065,41.147388,1
-8.610939,41.14557,1
-8.613486,41.146875,1
-8.654679,41.156865,1
-8.599257,41.149152,1
-8.612442,41.145858,1
-8.613162,41.154363,1
-8.608104,41.147307,1
-8.611587,41.149179,1
-8.61075,41.147649,1
-8.613513,41.146875,1
-8.612523,41.146182,1
-8.61219,41.172813,1
-8.613387,41.145993,1
-8.61444,41.148558,1
-8.615205,41.149872,1
-8.613846,41.146245,1
-8.60139,41.159538,1
-8.602542,41.155785,1
-8.607726,41.150664,1
-8.613675,41.14683,1
-8.610885,41.14584,1
-8.610894,41.145705,1
-8.67852,41.153166,1
-8.612379,41.145759,1
-8.607852,41.160438,1
-8.612127,41.145633,1
-8.60256,41.156073,1
-8.574876,41.142744,1
-8.610975,41.14575,1
-8.448777,41.18535,1
-8.613252,41.154462,1
-8.609625,41.151249,1
-8.619894,41.148162,1
-8.602632,41.155974,1
-8.683785,41.159556,1
-8.623017,41.145687,1
-8.608077,41.147433,1
-8.613612,41.146884,1
-8.611272,41.145948,1
-8.613531,41.146821,1
-8.607852,41.147298,1
-8.602578,41.156082,1
-8.613567,41.146821,1
-8.570124,41.160474,1
-8.602524,41.155821,1
-8.61039,41.147739,1
-8.60778,41.147946,1
-8.610867,41.145678,1
-8.616276,41.14719,1
-8.602578,41.15592,1
-8.602605,41.156082,1
-8.613972,41.146443,1
-8.612829,41.146128,1
-8.610588,41.148837,1
-8.590221,41.166315,1
-8.628723,41.160942,1
-8.613594,41.146038,1
-8.608032,41.147064,1
-8.608437,41.147613,1
-8.626959,41.166873,1
-8.608104,41.147217,1
-8.656857,41.161437,1
-8.683659,41.159448,1
-8.602551,41.15655,1
-8.611074,41.14863,1
-8.613315,41.16672,1
-8.604981,41.161266,1
-8.612892,41.146164,1
-8.602542,41.155722,1
-8.611119,41.14764,1
-8.612946,41.148216,1
-8.602794,41.155965,1
-8.59923,41.149143,1
-8.602506,41.156127,1
-8.602533,41.155776,1
-8.612361,41.146038,1
-8.612946,41.146011,1
-8.612784,41.154156,1
-8.612478,41.14584,1
-8.608626,41.147514,1
-8.61381,41.147838,1
-8.613549,41.146911,1
-8.607582,41.147244,1
-8.613612,41.146839,1
-8.608023,41.147352,1
-8.589591,41.173452,1
-8.602659,41.155803,1
-8.608176,41.147289,1
-8.602488,41.156028,1
-8.614665,41.148495,1
-8.602587,41.155812,1
-8.611173,41.148423,1
-8.674047,41.153643,1
-8.612037,41.145849,1
-8.612604,41.146038,1
-8.61255,41.145921,1
-8.636607,41.160816,1
-8.614008,41.146317,1
-8.648748,41.178645,1
-8.612838,41.145948,1
-8.683407,41.159025,1
-8.610768,41.145768,1
-8.615511,41.140674,1
-8.612505,41.146101,1
-8.610975,41.149377,1
-8.607528,41.146974,1
-8.613414,41.145903,1
-8.5761,41.160483,1
-8.612379,41.145795,1
-8.617572,41.146191,1
-8.646498,41.177574,1
-8.612703,41.146119,1
-8.589924,41.173578,1
-8.614521,41.148612,1
-8.612208,41.146164,1
-8.613765,41.146839,1
-8.602596,41.155713,1
-8.614584,41.141349,1
-8.648766,41.178546,1
-8.61111,41.147775,1
-8.609706,41.151339,1
-8.575425,41.160663,1
-8.610966,41.14494,1
-8.62416,41.144535,1
-8.621982,41.147676,1
-8.610696,41.145777,1
-8.649819,41.180733,1
-8.611173,41.147613,1
-8.610849,41.145579,1
-8.604828,41.161194,1
-8.61273,41.148243,1
-8.614242,41.146344,1
-8.68392,41.159646,1
-8.613657,41.146173,1
-8.589834,41.173587,1
-8.61291,41.148216,1
-8.611119,41.148018,1
-8.617275,41.144976,1
-8.60265,41.155632,1
-8.601525,41.147712,1
-8.44866,41.185395,1
-8.662356,41.170032,1
-8.645562,41.158017,1
-8.610741,41.145813,1
-8.6022,41.159754,1
-8.602551,41.155839,1
-8.609139,41.140872,1
-8.674065,41.153958,1
-8.610759,41.145588,1
-8.608923,41.147334,1
-8.612442,41.146056,1
-8.62425,41.144508,1
-8.606502,41.144688,1
-8.654715,41.173587,1
-8.61021,41.149377,1
-8.613063,41.153922,1
-8.615034,41.145669,1
-8.609346,41.151258,1
-8.610777,41.145732,1
-8.610948,41.145939,1
-8.612271,41.146029,1
-8.610669,41.145723,1
-8.602452,41.15583,1
-8.608158,41.147397,1
-8.690112,41.178222,1
-8.589258,41.169663,1
-8.612667,41.145957,1
-8.610048,41.148423,1
-8.608239,41.147325,1
-8.604864,41.16105,1
-8.639766,41.159718,1
-8.634528,41.178816,1
-8.610669,41.145588,1
-8.60265,41.143293,1
-8.589357,41.163147,1
-8.602542,41.155875,1
-8.613018,41.148315,1
-8.646606,41.150619,1
-8.608752,41.146155,1
-8.610687,41.145633,1
-8.627211,41.151978,1
-8.627103,41.166999,1
-8.608347,41.147424,1
-8.683686,41.159295,1
-8.619804,41.148036,1
-8.654742,41.173542,1
-8.608167,41.147352,1
-8.681085,41.156289,1
-8.649297,41.153976,1
-8.613522,41.146155,1
-8.602344,41.171283,1
-8.589843,41.173569,1
-8.680005,41.156532,1
-8.60265,41.155416,1
-8.606475,41.144616,1
-8.585937,41.148576,1
-8.629974,41.154597,1
-8.612595,41.146047,1
-8.64783,41.165109,1
-8.630541,41.15484,1
-8.60931,41.147433,1
-8.597286,41.181858,1
-8.602416,41.155821,1
-8.610813,41.145678,1
-8.66565,41.170662,1
-8.63001,41.154003,1
-8.631666,41.184504,1
-8.58564,41.148585,1
-8.674101,41.153841,1
-8.687826,41.173281,1
-8.591328,41.162706,1
-8.665641,41.170761,1
-8.610993,41.14566,1
-8.582589,41.180436,1
-8.630703,41.154939,1
-8.612469,41.14593,1
-8.614017,41.141286,1
-8.580078,41.159448,1
-8.649486,41.167233,1
-8.630703,41.154912,1
-8.619804,41.148063,1
-8.585595,41.148558,1
-8.585748,41.148594,1
-8.656821,41.171121,1
-8.617266,41.171301,1
-8.639937,41.159799,1
-8.585406,41.148612,1
-8.600166,41.182722,1
-8.58924,41.169708,1
-8.674254,41.151672,1
-8.679294,41.158287,1
-8.632584,41.188509,1
-8.639973,41.159763,1
-8.619903,41.148063,1
-8.61381,41.147154,1
-8.612361,41.146092,1
-8.631783,41.168187,1
-8.585982,41.148612,1
-8.568513,41.15169,1
-8.648199,41.15043,1
-8.607321,41.145642,1
-8.6094,41.16357,1
-8.659917,41.163867,1
-8.620812,41.154516,1
-8.613099,41.154093,1
-8.602785,41.15538,1
-8.656803,41.161455,1
-8.600175,41.182722,1
-8.65683,41.161482,1
-8.596917,41.184576,1
-8.628759,41.151348,1
-8.61273,41.169402,1
-8.604477,41.145354,1
-8.600202,41.182695,1
-8.610894,41.145489,1
-8.624394,41.13639,1
-8.58429,41.163111,1
-8.606448,41.144679,1
-8.594865,41.152968,1
-8.606898,41.150241,1
-8.578503,41.145768,1
-8.614386,41.142042,1
-8.584389,41.163237,1
-8.619822,41.148027,1
-8.623359,41.164245,1
-8.62299,41.164173,1
-8.613909,41.141214,1
-8.636643,41.169105,1
-8.599851,41.159403,1
-8.604171,41.161032,1
-8.608581,41.16717,1
-8.582589,41.180436,1
-8.608626,41.147748,1
-8.608824,41.147658,1
-8.616078,41.147559,1
-8.604801,41.161194,1
-8.59374,41.13999,1
-8.610696,41.14593,1
-8.63073,41.154426,1
-8.655885,41.151987,1
-8.659566,41.153274,1
-8.599941,41.182686,1
-8.613216,41.166585,1
-8.630622,41.154894,1
-8.607294,41.145219,1
-8.582409,41.180661,1
-8.621073,41.161131,1
-8.612865,41.140395,1
-8.614872,41.137326,1
-8.578908,41.146254,1
-8.569746,41.166063,1
-8.573373,41.157333,1
-8.627715,41.175405,1
-8.636778,41.169195,1
-8.59644,41.153868,1
-8.654724,41.17356,1
-8.634951,41.172966,1
-8.649936,41.151159,1
-8.608977,41.147469,1
-8.596854,41.153751,1
-8.608743,41.147487,1
-8.574309,41.155569,1
-8.582787,41.182569,1
-8.628282,41.157513,1
-8.571897,41.142564,1
-8.649558,41.154282,1
-8.605179,41.163975,1
-8.627265,41.166936,1
-8.599113,41.16627,1
-8.602902,41.179635,1
-8.617608,41.146056,1
-8.602857,41.144616,1
-8.649423,41.154228,1
-8.611875,41.154606,1
-8.614197,41.14278,1
-8.627013,41.166927,1
-8.639046,41.167782,1
-8.658378,41.164857,1
-8.615142,41.152725,1
-8.599311,41.149197,1
-8.582274,41.180418,1
-8.60625,41.144553,1
-8.551008,41.21595,1
-8.607393,41.145642,1
-8.622495,41.145642,1
-8.666262,41.235975,1
-8.611065,41.145885,1
-8.625483,41.149206,1
-8.526771,41.165208,1
-8.585694,41.148459,1
-8.610021,41.147622,1
-8.643006,41.136102,1
-8.627139,41.166963,1
-8.60544,41.179716,1
-8.650665,41.175864,1
-8.653221,41.191758,1
-8.642871,41.137533,1
-8.618436,41.153427,1
-8.650701,41.175918,1
-8.602911,41.179626,1
-8.630352,41.154966,1
-8.585658,41.148585,1
-8.62092,41.161005,1
-8.601714,41.158053,1
-8.633403,41.171625,1
-8.6283,41.172678,1
-8.615646,41.161239,1
-8.582436,41.180544,1
-8.578953,41.166558,1
-8.609688,41.174046,1
-8.610795,41.145552,1
-8.612172,41.172804,1
-8.601561,41.158242,1
-8.445852,41.1939,1
-8.586918,41.168304,1
-8.585748,41.163462,1
-8.585649,41.148522,1
-8.627202,41.15187,1
-8.611002,41.14575,1
-8.594577,41.166873,1
-8.580168,41.159448,1
-8.617221,41.142708,1
-8.602245,41.167125,1
-8.645139,41.162553,1
-8.610696,41.14593,1
-8.621478,41.174217,1
-8.619894,41.148,1
-8.658045,41.154048,1
-8.586693,41.169924,1
-8.609418,41.177205,1
-8.615808,41.160834,1
-8.610147,41.166756,1
-8.610561,41.17914,1
-8.585649,41.148576,1
-8.665614,41.170563,1
-8.664354,41.151321,1
-8.612874,41.148126,1
-8.628201,41.157423,1
-8.648667,41.16114,1
-8.608572,41.147874,1
-8.611011,41.149431,1
-8.649468,41.154363,1
-8.614503,41.147892,1
-8.610192,41.149971,1
-8.61264,41.145912,1
-8.605845,41.153499,1
-8.600499,41.159277,1
-8.60076,41.151087,1
-8.620785,41.15592,1
-8.615592,41.140719,1
-8.631675,41.178087,1
-8.610858,41.145714,1
-8.60661,41.144544,1
-8.585532,41.148477,1
-8.597835,41.183784,1
-8.601183,41.181795,1
-8.64792,41.158746,1
-8.599257,41.149179,1
-8.596917,41.183892,1
-8.613837,41.141286,1
-8.644716,41.158719,1
-8.627094,41.166963,1
-8.619822,41.147964,1
-8.585613,41.148558,1
-8.60256,41.155173,1
-8.614026,41.141241,1
-8.58429,41.163183,1
-8.604099,41.161086,1
-8.609994,41.157666,1
-8.6454,41.176368,1
-8.622972,41.150763,1
-8.550297,41.169375,1
-8.575839,41.167233,1
-8.600157,41.182749,1
-8.618607,41.182893,1
-8.606934,41.150178,1
-8.628723,41.169807,1
-8.59923,41.149152,1
-8.649333,41.154309,1
-8.585595,41.148468,1
-8.604774,41.161194,1
-8.607096,41.150133,1
-8.66376,41.177232,1
-8.71038,41.198625,1
-8.620992,41.150061,1
-8.594154,41.163795,1
-8.61228,41.172795,1
-8.628237,41.14782,1
-8.615529,41.140737,1
-8.600013,41.182659,1
-8.60481,41.161167,1
-8.649279,41.154381,1
-8.639784,41.159826,1
-8.577153,41.144373,1
-8.619804,41.148018,1
-8.64891,41.174514,1
-8.581833,41.161932,1
-8.603496,41.153085,1
-8.608185,41.147073,1
-8.688456,41.173659,1
-8.581887,41.161887,1
-8.600184,41.182722,1
-8.642079,41.165262,1
-8.584344,41.163138,1
-8.648361,41.164794,1
-8.613081,41.143392,1
-8.62596,41.149998,1
-8.602524,41.15574,1
-8.600337,41.174118,1
-8.581842,41.16186,1
-8.627436,41.170788,1
-8.581824,41.161806,1
-8.600175,41.182704,1
-8.581914,41.161518,1
-8.612298,41.17275,1
-8.666775,41.173524,1
-8.611533,41.146857,1
-8.632314,41.152977,1
-8.608203,41.147244,1
-8.583363,41.158251,1
-8.603046,41.15592,1
-8.671266,41.240403,1
-8.583237,41.158152,1
-8.581779,41.161896,1
-8.583246,41.158197,1
-8.593704,41.139954,1
-8.583318,41.158233,1
-8.581887,41.16141,1
-8.614764,41.150007,1
-8.610849,41.145705,1
-8.654202,41.180544,1
-8.649,41.17464,1
-8.581968,41.161338,1
-8.648712,41.174289,1
-8.63343,41.147793,1
-8.609598,41.160393,1
-8.612613,41.146065,1
-8.581869,41.161671,1
-8.597529,41.181624,1
-8.60418,41.161023,1
-8.581842,41.161635,1
-8.643906,41.185377,1
-8.619822,41.147973,1
-8.629335,41.167917,1
-8.581851,41.161932,1
-8.627544,41.175306,1
-8.612118,41.154633,1
-8.581806,41.161707,1
-8.61417,41.142699,1
-8.582499,41.180607,1
-8.645094,41.162643,1
-8.649495,41.154363,1
-8.569269,41.153499,1
-8.580546,41.178366,1
-8.599266,41.149179,1
-8.654706,41.173533,1
-8.600022,41.182677,1
-8.676252,41.150556,1
-8.673705,41.149557,1
-8.607906,41.143329,1
-8.648757,41.174343,1
-8.6301,41.167899,1
-8.674101,41.153823,1
-8.614953,41.113692,1
-8.604792,41.161203,1
-8.643753,41.15754,1
-8.636688,41.164398,1
-8.630496,41.152572,1
-8.673768,41.149638,1
-8.610084,41.147694,1
-8.665047,41.148126,1
-8.58186,41.161743,1
-8.639892,41.159817,1
-8.611083,41.162895,1
-8.609535,41.160249,1
-8.612064,41.162022,1
-8.610804,41.146137,1
-8.598015,41.136984,1
-8.60256,41.155848,1
-8.613252,41.166684,1
-8.600094,41.182722,1
-8.610984,41.149476,1
-8.627814,41.175369,1
-8.610795,41.145741,1
-8.526609,41.165199,1
-8.600076,41.182695,1
-8.605062,41.151789,1
-8.589159,41.179878,1
-8.688753,41.173911,1
-8.613513,41.166837,1
-8.601642,41.158134,1
-8.579007,41.146281,1
-8.607015,41.14854,1
-8.659566,41.15322,1
-8.674164,41.153886,1
-8.606826,41.150223,1
-8.64873,41.14845,1
-8.639838,41.159826,1
-8.609139,41.146704,1
-8.664318,41.163723,1
-8.609409,41.15115,1
-8.613252,41.154408,1
-8.630649,41.154948,1
-8.648811,41.174478,1
-8.62416,41.149881,1
-8.627031,41.166909,1
-8.580096,41.159151,1
-8.609472,41.177178,1
-8.606583,41.144643,1
-8.649342,41.154237,1
-8.649684,41.15421,1
-8.597718,41.172624,1
-8.603901,41.147127,1
-8.648892,41.174442,1
-8.689347,41.168106,1
-8.628156,41.157252,1
-8.619903,41.147946,1
-8.625609,41.14935,1
-8.581869,41.161923,1
-8.62407,41.158863,1
-8.627166,41.151996,1
-8.584335,41.163138,1
-8.649522,41.154228,1
-8.61561,41.140701,1
-8.655075,41.152662,1
-8.613549,41.166738,1
-8.581806,41.161833,1
-8.630811,41.154318,1
-8.649639,41.167287,1
-8.658675,41.150259,1
-8.623008,41.150781,1
-8.614575,41.140926,1
-8.600139,41.182695,1
-8.640621,41.159997,1
-8.660448,41.150079,1
-8.625114,41.166621,1
-8.611173,41.149431,1
-8.611119,41.149359,1
-8.610039,41.146398,1
-8.581851,41.161617,1
-8.58186,41.161833,1
-8.581797,41.161743,1
-8.648766,41.174325,1
-8.648775,41.174388,1
-8.602533,41.155686,1
-8.613252,41.15439,1
-8.581824,41.161752,1
-8.581869,41.161671,1
-8.64891,41.174469,1
-8.602497,41.155704,1
-8.608743,41.144346,1
-8.613585,41.146137,1
-8.58195,41.161194,1
-8.581986,41.16096,1
-8.613234,41.154453,1
-8.581896,41.161374,1
-8.61372,41.146029,1
-8.649585,41.167296,1
-8.600139,41.182686,1
-8.609544,41.147667,1
-8.581842,41.161743,1
-8.598492,41.179554,1
-8.679105,41.15817,1
-8.581968,41.161167,1
-8.61597,41.14836,1
-8.582022,41.160735,1
-8.574687,41.142672,1
-8.648055,41.15466,1
-8.581833,41.161527,1
-8.658729,41.15502,1
-8.628714,41.160996,1
-8.582049,41.161041,1
-8.612586,41.146146,1
-8.60247,41.155839,1
-8.608203,41.147289,1
-8.604531,41.144877,1
-8.581842,41.161725,1
-8.633214,41.208003,1
-8.602461,41.155614,1
-8.62101,41.156514,1
-8.58186,41.161716,1
-8.648856,41.174496,1
