lng,lan,number
-8.611263,41.150565,1
-8.619975,41.14665,1
-8.671851,41.181597,1
-8.581176,41.147559,1
-8.607177,41.145075,1
-8.621955,41.169042,1
-8.612469,41.146092,1
-8.5941,41.157522,1
-8.604855,41.161086,1
-8.606232,41.144454,1
-8.677782,41.151645,1
-8.606547,41.151204,1
-8.608104,41.147325,1
-8.610471,41.138487,1
-8.602056,41.157108,1
-8.612667,41.145903,1
-8.56143,41.14107,1
-8.612487,41.146074,1
-8.614242,41.147262,1
-8.613261,41.154408,1
-8.648748,41.178393,1
-8.608014,41.14737,1
-8.627643,41.168628,1
-8.544897,41.17572,1
-8.614674,41.148234,1
-8.599356,41.149224,1
-8.602551,41.155722,1
-8.613585,41.147082,1
-8.630829,41.149359,1
-8.612226,41.172732,1
-8.612541,41.146029,1
-8.615529,41.140764,1
-8.750925,41.342139,1
-8.625051,41.144697,1
-8.75097,41.342076,1
-8.616123,41.147307,1
-8.614548,41.147748,1
-8.60256,41.155686,1
-8.612532,41.146038,1
-8.608104,41.147199,1
-8.608464,41.16555,1
-8.613009,41.148297,1
-8.605863,41.146992,1
-8.586585,41.177727,1
-8.614044,41.14638,1
-8.618031,41.15007,1
-8.613711,41.146866,1
-8.630649,41.146461,1
-8.61075,41.145687,1
-8.61264,41.145921,1
-8.607933,41.184135,1
-8.61309,41.145984,1
-8.538885,41.138955,1
-8.597133,41.143635,1
-8.628768,41.161023,1
-8.613378,41.14683,1
-8.588565,41.132241,1
-8.640117,41.16618,1
-8.621019,41.161014,1
-8.602578,41.155596,1
-8.612622,41.180031,1
-8.585847,41.148594,1
-8.569719,41.166072,1
-8.585784,41.148981,1
-8.592822,41.167674,1
-8.61561,41.140899,1
-8.585685,41.148549,1
-8.611011,41.145516,1
-8.582535,41.180616,1
-8.575785,41.159646,1
-8.610912,41.145606,1
-8.613819,41.141241,1
-8.602128,41.143059,1
-8.607942,41.173173,1
-8.602155,41.165874,1
-8.585721,41.148522,1
-8.61759,41.146227,1
-8.613774,41.141214,1
-8.585577,41.148558,1
-8.615547,41.140665,1
-8.663796,41.177169,1
-8.611686,41.150421,1
-8.6139,41.175333,1
-8.610048,41.140845,1
-8.585685,41.148576,1
-8.627859,41.158314,1
-8.628282,41.15727,1
-8.674092,41.153895,1
-8.604801,41.161239,1
-8.630667,41.154786,1
-8.649702,41.154147,1
-8.628435,41.157018,1
-8.655084,41.152185,1
-8.675559,41.152212,1
-8.627724,41.175378,1
-8.61264,41.14593,1
-8.664696,41.150313,1
-8.680059,41.156469,1
-8.585685,41.148576,1
-8.61318,41.166774,1
-8.62722,41.152059,1
-8.582634,41.180454,1
-8.586963,41.147523,1
-8.621127,41.176818,1
-8.605575,41.153625,1
-8.610867,41.145642,1
-8.6121,41.148702,1
-8.625582,41.159529,1
-8.741682,41.339466,1
-8.606439,41.144571,1
-8.582535,41.180499,1
-8.623548,41.152158,1
-8.569701,41.166072,1
-8.597889,41.167647,1
-8.654679,41.173542,1
-8.59491,41.153094,1
-8.63064,41.154876,1
-8.569737,41.166108,1
-8.604855,41.161113,1
-8.649648,41.154291,1
-8.613225,41.154354,1
-8.604153,41.161068,1
-8.612154,41.172795,1
-8.613297,41.154408,1
-8.656812,41.161482,1
-8.609544,41.16042,1
-8.649144,41.149431,1
-8.610237,41.140953,1
-8.585586,41.148549,1
-8.607924,41.162328,1
-8.607753,41.173839,1
-8.611155,41.149323,1
-8.596827,41.18625,1
-8.614017,41.141313,1
-8.613099,41.14062,1
-8.606421,41.147847,1
-8.596215,41.14566,1
-8.585631,41.148567,1
-8.620974,41.160969,1
-8.640666,41.160006,1
-8.654022,41.148693,1
-8.630568,41.146497,1
-8.630235,41.146443,1
-8.626968,41.17383,1
-8.608275,41.164443,1
-8.630379,41.146515,1
-8.627139,41.151915,1
-8.611461,41.14602,1
-8.630568,41.146407,1
-8.606772,41.145741,1
-8.63064,41.146686,1
-8.589654,41.166324,1
-8.630271,41.146488,1
-8.575047,41.180796,1
-8.630163,41.157486,1
-8.604189,41.180382,1
-8.649594,41.167314,1
-8.585757,41.14899,1
-8.606025,41.152437,1
-8.630496,41.154849,1
-8.599275,41.149179,1
-8.611164,41.149359,1
-8.613909,41.141187,1
-8.60355,41.161806,1
-8.664075,41.158467,1
-8.651115,41.181696,1
-8.676198,41.154786,1
-8.603595,41.173254,1
-8.580096,41.159385,1
-8.654661,41.173614,1
-8.647614,41.181768,1
-8.589276,41.169717,1
-8.568018,41.159403,1
-8.610921,41.145678,1
-8.600832,41.183568,1
-8.608968,41.153517,1
-8.610822,41.145759,1
-8.609463,41.16042,1
-8.630424,41.152536,1
-8.636211,41.158125,1
-8.589321,41.169663,1
-8.670438,41.153148,1
-8.630937,41.207103,1
-8.604765,41.161185,1
-8.584299,41.163138,1
-8.604153,41.161086,1
-8.673687,41.149638,1
-8.687853,41.180211,1
-8.617509,41.146002,1
-8.612604,41.145966,1
-8.610021,41.141052,1
-8.600049,41.182713,1
-8.648847,41.178573,1
-8.612415,41.145939,1
-8.628165,41.158458,1
-8.610984,41.183928,1
-8.656353,41.159853,1
-8.614044,41.141241,1
-8.613027,41.163012,1
-8.608851,41.193522,1
-8.609715,41.151339,1
-8.61255,41.145966,1
-8.644005,41.010246,1
-8.613288,41.174442,1
-8.627094,41.151951,1
-8.61948,41.157018,1
-8.600121,41.182713,1
-8.649504,41.154219,1
-8.514828,41.12703,1
-8.669601,41.235219,1
-8.57961,41.159421,1
-8.613063,41.140377,1
-8.648847,41.178573,1
-8.591238,41.162697,1
-8.649711,41.167242,1
-8.648253,41.162193,1
-8.648748,41.178474,1
-8.636058,41.181309,1
-8.610912,41.14575,1
-8.612676,41.145903,1
-8.6454,41.153058,1
-8.589942,41.155128,1
-8.649855,41.178366,1
-8.620227,41.159241,1
-8.609346,41.153535,1
-8.585928,41.148522,1
-8.61345,41.182938,1
-8.610885,41.145642,1
-8.574687,41.142888,1
-8.613099,41.14053,1
-8.648865,41.178591,1
-8.610057,41.15475,1
-8.619579,41.168358,1
-8.598258,41.16096,1
-8.606115,41.144517,1
-8.662275,41.164209,1
-8.679402,41.155146,1
-8.606817,41.145921,1
-8.610849,41.145696,1
-8.607456,41.145408,1
-8.58789,41.172003,1
-8.607213,41.145678,1
-8.603982,41.143761,1
-8.589114,41.154318,1
-8.570196,41.159655,1
-8.582562,41.180778,1
-8.589501,41.180094,1
-8.585676,41.148576,1
-8.614791,41.147496,1
-8.593776,41.157504,1
-8.61372,41.141331,1
-8.604882,41.161131,1
-8.58591,41.148549,1
-8.630091,41.157432,1
-8.649612,41.167233,1
-8.610876,41.145723,1
-8.607123,41.150187,1
-8.616483,41.147136,1
-8.648838,41.178528,1
-8.609589,41.160438,1
-8.585613,41.148657,1
-8.585667,41.148639,1
-8.664237,41.176791,1
-8.585838,41.148315,1
-8.585379,41.147901,1
-8.585658,41.148522,1
-8.610021,41.140836,1
-8.64711,41.167026,1
-8.589258,41.169699,1
-8.649549,41.154318,1
-8.694063,41.218911,1
-8.616267,41.147172,1
-8.602569,41.155668,1
-8.606394,41.144769,1
-8.639001,41.171499,1
-8.608689,41.147838,1
-8.604063,41.146965,1
-8.672715,41.148945,1
-8.612766,41.145849,1
-8.614701,41.150133,1
-8.606502,41.144481,1
-8.60265,41.15574,1
-8.625132,41.167125,1
-8.665227,41.163129,1
-8.613783,41.14755,1
-8.602578,41.15583,1
-8.612496,41.14602,1
-8.646381,41.161347,1
-8.602506,41.155875,1
-8.611173,41.146578,1
-8.602542,41.155776,1
-8.602551,41.218092,1
-8.602497,41.155632,1
-8.612262,41.172759,1
-8.626968,41.15205,1
-8.613306,41.166891,1
-8.602452,41.15565,1
-8.602434,41.15556,1
-8.627292,41.152059,1
-8.610876,41.145597,1
-8.617635,41.146128,1
-8.632521,41.233104,1
-8.614188,41.149233,1
-8.626734,41.17725,1
-8.612334,41.145957,1
-8.600184,41.182686,1
-8.602488,41.155641,1
-8.570709,41.165811,1
-8.627733,41.175351,1
-8.600166,41.182704,1
-8.602587,41.155677,1
-8.61399,41.141205,1
-8.631144,41.156838,1
-8.60679,41.145831,1
-8.627247,41.15196,1
-8.633718,41.167152,1
-8.613828,41.141115,1
-8.663751,41.177187,1
-8.609364,41.177223,1
-8.628399,41.149746,1
-8.625897,41.155407,1
-8.63073,41.154939,1
-8.602506,41.155794,1
-8.610813,41.145678,1
-8.602623,41.155722,1
-8.606961,41.150295,1
-8.604459,41.158251,1
-8.665569,41.170698,1
-8.579988,41.159502,1
-8.681283,41.156406,1
-8.597187,41.143581,1
-8.615403,41.140899,1
-8.674146,41.172822,1
-8.611659,41.150439,1
-8.602488,41.155812,1
-8.665668,41.170689,1
-8.613243,41.154489,1
-8.654706,41.173569,1
-8.624538,41.161077,1
-8.681202,41.159241,1
-8.608797,41.147892,1
-8.595405,41.150061,1
-8.610678,41.145669,1
-8.593605,41.157594,1
-8.585622,41.148531,1
-8.585604,41.148603,1
-8.580141,41.159385,1
-8.628849,41.161014,1
-8.627652,41.157567,1
-8.61084,41.145498,1
-8.627616,41.157747,1
-8.652321,41.153832,1
-8.59851,41.150106,1
-8.649387,41.154354,1
-8.610579,41.147883,1
-8.616348,41.147172,1
-8.628165,41.15736,1
-8.612001,41.15457,1
-8.649459,41.1543,1
-8.596863,41.186187,1
-8.596854,41.186106,1
-8.585568,41.17644,1
-8.612748,41.145831,1
-8.609913,41.154552,1
-8.701506,41.191794,1
-8.66916,41.241114,1
-8.611947,41.162805,1
-8.615961,41.140548,1
-8.613072,41.183388,1
-8.620776,41.148864,1
-8.625807,41.16537,1
-8.610831,41.147874,1
-8.650116,41.153238,1
-8.614134,41.149242,1
-8.616366,41.147145,1
-8.606907,41.147037,1
-8.639352,41.153292,1
-8.651043,41.162472,1
-8.602722,41.134644,1
-8.592381,41.146542,1
-8.630586,41.155002,1
-8.605215,41.153103,1
-8.674173,41.153814,1
-8.613612,41.146866,1
-8.579961,41.159286,1
-8.591238,41.162643,1
-8.621001,41.150007,1
-8.614035,41.141232,1
-8.647452,41.162472,1
-8.639964,41.159682,1
-8.674065,41.153877,1
-8.679717,41.156172,1
-8.608806,41.147676,1
-8.618373,41.130342,1
-8.608266,41.150322,1
-8.615529,41.140683,1
-8.626599,41.157459,1
-8.604171,41.16114,1
-8.631828,41.164695,1
-8.591751,41.181327,1
-8.639874,41.15979,1
-8.616627,41.154795,1
-8.585811,41.175495,1
-8.582904,41.180805,1
-8.61165,41.177961,1
-8.663301,41.174199,1
-8.608914,41.140953,1
-8.649315,41.154345,1
-8.610813,41.145615,1
-8.62488,41.161617,1
-8.649378,41.154363,1
-8.619858,41.148036,1
-8.5761,41.16645,1
-8.612775,41.146011,1
-8.604522,41.161446,1
-8.611092,41.157117,1
-8.610813,41.145714,1
-8.605728,41.153535,1
-8.61084,41.145741,1
-8.580105,41.159421,1
-8.628273,41.157477,1
-8.602083,41.164083,1
-8.580168,41.159349,1
-8.613639,41.143284,1
-8.605404,41.181255,1
-8.630433,41.154813,1
-8.649414,41.154363,1
-8.602695,41.144364,1
-8.649585,41.167377,1
-8.607483,41.145543,1
-8.630631,41.154615,1
-8.616825,41.165055,1
-8.675451,41.156811,1
-8.640936,41.175783,1
-8.613936,41.141376,1
-8.60013,41.182677,1
-8.681526,41.159601,1
-8.613081,41.140467,1
-8.599266,41.149116,1
-8.585928,41.148963,1
-8.612217,41.172858,1
-8.600094,41.182677,1
-8.656803,41.161473,1
-8.585622,41.148567,1
-8.607069,41.150214,1
-8.601453,41.161581,1
-8.606412,41.144697,1
-8.60013,41.182686,1
-8.654373,41.186538,1
-8.627715,41.175369,1
-8.60256,41.155758,1
-8.602524,41.155776,1
-8.609445,41.151213,1
-8.616384,41.145057,1
-8.613603,41.146893,1
-8.682129,41.158917,1
-8.612586,41.146002,1
-8.612388,41.146128,1
-8.612712,41.145867,1
-8.611461,41.14611,1
-8.612766,41.145939,1
-8.610012,41.155164,1
-8.597916,41.162688,1
-8.622621,41.167782,1
-8.61372,41.146839,1
-8.613405,41.154174,1
-8.612676,41.145777,1
-8.674065,41.153814,1
-8.597799,41.163498,1
-8.613396,41.153652,1
-8.599311,41.155551,1
-8.602533,41.155758,1
-8.613036,41.14602,1
-8.613594,41.146263,1
-8.621064,41.161158,1
-8.606907,41.146776,1
-8.612595,41.145957,1
-8.626833,41.220756,1
-8.606826,41.145867,1
-8.606475,41.144625,1
-8.614062,41.149935,1
-8.657127,41.147955,1
-8.610921,41.15088,1
-8.612847,41.146038,1
-8.613162,41.148369,1
-8.613576,41.14683,1
-8.610921,41.147982,1
-8.649351,41.154345,1
-8.591274,41.162706,1
-8.616141,41.147037,1
-8.61633,41.147208,1
-8.612541,41.146092,1
-8.612154,41.144238,1
-8.611074,41.149539,1
-8.613396,41.147586,1
-8.615898,41.147388,1
-8.62875,41.167647,1
-8.599266,41.14917,1
-8.602389,41.155596,1
-8.60481,41.161113,1
-8.612577,41.145975,1
-8.613801,41.141313,1
-8.606052,41.148207,1
-8.602353,41.155677,1
-8.64918,41.178591,1
-8.613486,41.146506,1
-8.59617,41.146749,1
-8.609994,41.140827,1
-8.609715,41.151276,1
-8.604837,41.161176,1
-8.592084,41.160753,1
-8.613459,41.146182,1
-8.646624,41.155866,1
-8.600094,41.182704,1
-8.602533,41.155686,1
-8.602506,41.155632,1
-8.600211,41.182695,1
-8.605503,41.153526,1
-8.613243,41.146191,1
-8.614566,41.137371,1
-8.585676,41.148558,1
-8.612811,41.145813,1
-8.649342,41.154345,1
-8.616753,41.147271,1
-8.608158,41.147289,1
-8.617581,41.145966,1
-8.626824,41.177286,1
-8.611173,41.147136,1
-8.619894,41.14791,1
-8.613909,41.146578,1
-8.604909,41.146668,1
-8.613657,41.146713,1
-8.613477,41.146659,1
-8.617518,41.147217,1
-8.606565,41.144634,1
-8.628309,41.151717,1
-8.612532,41.145948,1
-8.60373,41.152914,1
-8.61363,41.146065,1
-8.611137,41.14926,1
-8.615772,41.161167,1
-8.631144,41.164353,1
-8.613621,41.146182,1
-8.614053,41.141133,1
-8.602542,41.155677,1
-8.61147,41.147991,1
-8.613108,41.14818,1
-8.598366,41.143149,1
-8.612586,41.145894,1
-8.602506,41.15565,1
-8.613648,41.146929,1
-8.614071,41.146218,1
-8.613657,41.146587,1
-8.609589,41.14026,1
-8.614053,41.147667,1
-8.61327,41.15439,1
-8.61363,41.146884,1
-8.614242,41.149233,1
-8.613261,41.154363,1
-8.619903,41.148045,1
-8.613612,41.146335,1
-8.678781,41.156127,1
-8.604288,41.160897,1
-8.61246,41.145993,1
-8.609922,41.147604,1
-8.602308,41.155767,1
-8.602551,41.155848,1
-8.613801,41.145885,1
-8.630541,41.154831,1
-8.611245,41.147676,1
-8.612487,41.145876,1
-8.612721,41.146011,1
-8.616132,41.147226,1
-8.613621,41.146677,1
-8.600076,41.161572,1
-8.662032,41.153706,1
-8.619867,41.148027,1
-8.613882,41.1462,1
-8.610948,41.145615,1
-8.613612,41.146839,1
-8.629389,41.178852,1
-8.617599,41.146182,1
-8.606457,41.144634,1
-8.613603,41.146776,1
-8.611218,41.148558,1
-8.608113,41.147244,1
-8.620065,41.146794,1
-8.607222,41.15016,1
-8.62713,41.151996,1
-8.61417,41.146254,1
-8.613684,41.145921,1
-8.64432,41.160312,1
-8.615736,41.140701,1
-8.673615,41.149584,1
-8.615556,41.140737,1
-8.608293,41.147154,1
-8.60823,41.1471,1
-8.612154,41.146083,1
-8.637165,41.173353,1
-8.614062,41.14935,1
-8.627319,41.170734,1
-8.604144,41.161158,1
-8.613999,41.146587,1
-8.641854,41.166891,1
-8.613522,41.147073,1
-8.612559,41.145867,1
-8.612523,41.14602,1
-8.610003,41.154372,1
-8.60202,41.15718,1
-8.602641,41.155704,1
-8.610381,41.143626,1
-8.609553,41.15142,1
-8.630802,41.154426,1
-8.602533,41.155668,1
-8.606484,41.144724,1
-8.602578,41.155641,1
-8.634105,41.173569,1
-8.640018,41.159574,1
-8.589267,41.16969,1
-8.609589,41.151339,1
-8.614125,41.141331,1
-8.60247,41.155578,1
-8.635986,41.171337,1
-8.612451,41.146011,1
-8.612577,41.146038,1
-8.602614,41.155704,1
-8.612532,41.146011,1
-8.607483,41.145453,1
-8.612712,41.156811,1
-8.616501,41.14719,1
-8.648928,41.178537,1
-8.595216,41.154822,1
-8.625024,41.148612,1
-8.614341,41.146389,1
-8.612667,41.145975,1
-8.602569,41.155713,1
-8.601849,41.145921,1
-8.612559,41.145912,1
-8.613261,41.154336,1
-8.604198,41.160996,1
-8.580825,41.149197,1
-8.612991,41.140503,1
-8.582733,41.180805,1
-8.59923,41.149161,1
-8.583399,41.158233,1
-8.60013,41.182704,1
-8.620164,41.146308,1
-8.620983,41.150088,1
-8.585649,41.148522,1
-8.59995,41.174523,1
-8.612496,41.145993,1
-8.649306,41.15439,1
-8.609949,41.153796,1
-8.594973,41.166765,1
-8.604828,41.152653,1
-8.602506,41.155767,1
-8.613945,41.146803,1
-8.649396,41.154327,1
-8.614134,41.146641,1
-8.613783,41.146884,1
-8.585694,41.148585,1
-8.66205,41.153769,1
-8.649387,41.1543,1
-8.606763,41.144769,1
-8.65683,41.161419,1
-8.608761,41.147721,1
-8.671149,41.238441,1
-8.670609,41.238423,1
-8.607078,41.15025,1
-8.670735,41.238603,1
-8.608077,41.147298,1
-8.671572,41.238171,1
-8.580087,41.159421,1
-8.569251,41.159313,1
-8.611065,41.149386,1
-8.611281,41.148171,1
-8.676612,41.152878,1
-8.606511,41.144625,1
-8.61984,41.148009,1
-8.674119,41.153868,1
-8.585793,41.148333,1
-8.611218,41.149332,1
-8.611245,41.149224,1
-8.639739,41.159988,1
-8.63073,41.154831,1
-8.591283,41.162706,1
-8.609292,41.139252,1
-8.60256,41.155686,1
-8.611245,41.147469,1
-8.586693,41.169978,1
-8.612109,41.150277,1
-8.602551,41.155695,1
-8.612595,41.146056,1
-8.63073,41.154993,1
-8.62983,41.145597,1
-8.602551,41.155722,1
-8.610642,41.145867,1
-8.612667,41.145885,1
-8.614566,41.14656,1
-8.613882,41.141016,1
-8.609355,41.151222,1
-8.611182,41.146056,1
-8.672742,41.148972,1
-8.612811,41.146038,1
-8.614314,41.14746,1
-8.618247,41.141241,1
-8.67411,41.153859,1
-8.608176,41.147388,1
-8.581194,41.170302,1
-8.613063,41.14836,1
-8.601849,41.137416,1
-8.612541,41.146002,1
-8.602389,41.155677,1
-8.612748,41.145957,1
-8.662068,41.153742,1
-8.60814,41.147271,1
-8.613261,41.154471,1
-8.628138,41.157621,1
-8.589276,41.169699,1
-8.61363,41.145957,1
-8.671878,41.151654,1
-8.613594,41.146659,1
-8.608095,41.147388,1
-8.599248,41.149179,1
-8.611065,41.147172,1
-8.626086,41.154012,1
-8.605575,41.146911,1
-8.612604,41.145849,1
-8.607987,41.147172,1
-8.648847,41.178582,1
-8.650764,41.17608,1
-8.616096,41.147289,1
-8.613909,41.147388,1
-8.612631,41.145912,1
-8.613495,41.146056,1
-8.674974,41.163687,1
-8.605593,41.146758,1
-8.614143,41.146218,1
-8.613558,41.146173,1
-8.604738,41.161203,1
-8.60814,41.14737,1
-8.588916,41.146353,1
-8.613369,41.146605,1
-8.613432,41.14737,1
-8.607978,41.147253,1
-8.614008,41.146461,1
-8.608095,41.14746,1
-8.613423,41.146632,1
-8.611254,41.146209,1
-8.630586,41.154894,1
-8.609553,41.14035,1
-8.611407,41.147244,1
-8.646687,41.148459,1
-8.606556,41.144634,1
-8.573724,41.168286,1
-8.5581,41.171535,1
-8.61183,41.144274,1
-8.612559,41.145975,1
-8.609958,41.153823,1
-8.611011,41.147361,1
-8.610858,41.145741,1
-8.611992,41.148819,1
-8.610768,41.145732,1
-8.613558,41.142987,1
-8.610822,41.145642,1
-8.614179,41.148549,1
-8.636058,41.13765,1
-8.588682,41.165883,1
-8.613477,41.147469,1
-8.604198,41.160996,1
-8.613999,41.146542,1
-8.610948,41.147334,1
-8.609706,41.151348,1
-8.608095,41.147442,1
-8.608113,41.147253,1
-8.599257,41.149161,1
-8.591283,41.162697,1
-8.602443,41.155659,1
-8.61255,41.145876,1
-8.58564,41.148486,1
-8.612478,41.145912,1
-8.615556,41.140728,1
-8.615556,41.140728,1
-8.611074,41.149422,1
-8.648847,41.178456,1
-8.610939,41.146173,1
-8.617374,41.14521,1
-8.614071,41.146254,1
-8.646624,41.150493,1
-8.616132,41.147226,1
-8.614026,41.146425,1
-8.614107,41.146209,1
-8.612622,41.146011,1
-8.605557,41.160069,1
-8.608572,41.147478,1
-8.613639,41.146848,1
-8.612523,41.145993,1
-8.612532,41.146038,1
-8.619831,41.148027,1
-8.612442,41.146101,1
-8.611308,41.147298,1
-8.614017,41.146515,1
-8.613558,41.146623,1
-8.611137,41.147082,1
-8.613432,41.146218,1
-8.610966,41.145687,1
-8.627886,41.157594,1
-8.585667,41.148738,1
-8.61264,41.146011,1
-8.677467,41.154867,1
-8.613342,41.147046,1
-8.622018,41.169357,1
-8.613297,41.154489,1
-8.613756,41.146074,1
-8.614026,41.14998,1
-8.614053,41.146227,1
-8.612433,41.145966,1
-8.611281,41.147406,1
-8.60643,41.144634,1
-8.567118,41.207112,1
-8.618913,41.154768,1
-8.613747,41.147082,1
-8.610885,41.145642,1
-8.614062,41.146398,1
-8.620083,41.167359,1
-8.613819,41.147469,1
-8.614134,41.146218,1
-8.602371,41.155695,1
-8.619399,41.167629,1
-8.602515,41.15565,1
-8.632854,41.163111,1
-8.611065,41.149431,1
-8.61354,41.146443,1
-8.616888,41.150367,1
-8.613612,41.145867,1
-8.600508,41.148882,1
-8.608077,41.147298,1
-8.614107,41.146182,1
-8.610831,41.145606,1
-8.613504,41.146155,1
-8.614224,41.148405,1
-8.596926,41.183586,1
-8.609157,41.143239,1
-8.627076,41.166999,1
-8.613639,41.147028,1
-8.610813,41.150331,1
-8.610705,41.145624,1
-8.609724,41.148351,1
-8.608095,41.147343,1
-8.629929,41.154993,1
-8.615502,41.14071,1
-8.607996,41.147514,1
-8.612505,41.146092,1
-8.614152,41.147712,1
-8.614035,41.141205,1
-8.657073,41.150052,1
-8.612568,41.145876,1
-8.656803,41.161446,1
-8.610048,41.147676,1
-8.627751,41.175369,1
-8.608167,41.147172,1
-8.61327,41.15448,1
-8.613234,41.154426,1
-8.626248,41.154345,1
-8.612523,41.14593,1
-8.583246,41.156667,1
-8.610471,41.148036,1
-8.615268,41.147208,1
-8.61084,41.148945,1
-8.602344,41.152059,1
-8.605152,41.170428,1
-8.612685,41.14602,1
-8.609346,41.147991,1
-8.613585,41.147082,1
-8.612199,41.148954,1
-8.613666,41.145831,1
-8.640675,41.160015,1
-8.628246,41.157342,1
-8.614458,41.147838,1
-8.60832,41.147397,1
-8.612505,41.146038,1
-8.602578,41.155695,1
-8.614062,41.146272,1
-8.615313,41.140926,1
-8.612559,41.146047,1
-8.613369,41.14737,1
-8.610777,41.145633,1
-8.611155,41.147271,1
-8.630415,41.154858,1
-8.609238,41.139675,1
-8.604675,41.155227,1
-8.612514,41.145984,1
-8.60427,41.160879,1
-8.600715,41.151114,1
-8.612631,41.146083,1
-8.619552,41.149881,1
-8.614593,41.147793,1
-8.611092,41.147298,1
-8.614188,41.146245,1
-8.608185,41.147199,1
-8.673741,41.149683,1
-8.613783,41.147559,1
-8.612748,41.14593,1
-8.654742,41.173551,1
-8.612622,41.145993,1
-8.611398,41.14728,1
-8.617077,41.142717,1
-8.613657,41.145948,1
-8.613279,41.154372,1
-8.575245,41.185224,1
-8.600976,41.159664,1
-8.614413,41.148315,1
-8.612478,41.145993,1
-8.615403,41.140971,1
-8.630766,41.154957,1
-8.613639,41.146965,1
-8.649387,41.154309,1
-8.612613,41.146002,1
-8.608104,41.147226,1
-8.602569,41.155848,1
-8.613666,41.146785,1
-8.602479,41.155767,1
-8.611065,41.149449,1
-8.613999,41.14638,1
-8.611092,41.149242,1
-8.60418,41.161005,1
-8.630604,41.154885,1
-8.60409,41.161068,1
-8.61354,41.146749,1
-8.612604,41.145975,1
-8.580114,41.15943,1
-8.628201,41.157279,1
-8.602479,41.155758,1
-8.612568,41.162958,1
-8.602569,41.155749,1
-8.663499,41.184531,1
-8.669268,41.236884,1
-8.671716,41.161248,1
-8.610894,41.149062,1
-8.599752,41.152428,1
-8.585613,41.148621,1
-8.627256,41.151978,1
-8.663787,41.177133,1
-8.606628,41.144706,1
-8.606466,41.144742,1
-8.614071,41.141124,1
-8.600724,41.151042,1
-8.61309,41.140422,1
-8.684649,41.160825,1
-8.609472,41.177205,1
-8.619399,41.174982,1
-8.606439,41.147883,1
-8.575443,41.179257,1
-8.652708,41.172012,1
-8.575344,41.156937,1
-8.599239,41.14917,1
-8.604369,41.161959,1
-8.635509,41.168412,1
-8.607699,41.154849,1
-8.619777,41.148108,1
-8.607375,41.145561,1
-8.628795,41.161014,1
-8.627139,41.167008,1
-8.6355,41.160087,1
-8.627121,41.155488,1
-8.639901,41.159637,1
-8.613189,41.147532,1
-8.628867,41.161059,1
-8.609967,41.154795,1
-8.688879,41.174424,1
-8.612613,41.146047,1
-8.60418,41.161158,1
-8.613837,41.147118,1
-8.639487,41.18292,1
-8.621964,41.234193,1
-8.688087,41.17248,1
-8.60022,41.18274,1
-8.613729,41.177466,1
-8.669079,41.236668,1
-8.585046,41.17941,1
-8.687925,41.16816,1
-8.630541,41.154795,1
-8.585613,41.148549,1
-8.612289,41.172741,1
-8.628858,41.160969,1
-8.639577,41.189652,1
-8.582958,41.181075,1
-8.634267,41.163309,1
-8.619885,41.167602,1
-8.619885,41.167602,1
-8.62776,41.175396,1
-8.606565,41.144643,1
-8.65422,41.180877,1
-8.604036,41.146965,1
-8.665182,41.148018,1
-8.586666,41.147694,1
-8.621001,41.150007,1
-8.673768,41.149665,1
-8.622324,41.147685,1
-8.630361,41.146371,1
-8.600184,41.182695,1
-8.654733,41.173569,1
-8.674083,41.153832,1
-8.619813,41.148018,1
-8.601372,41.168088,1
-8.613783,41.141493,1
-8.615511,41.140683,1
-8.637966,41.170923,1
-8.617581,41.146155,1
-8.611056,41.149395,1
-8.585748,41.148297,1
-8.622657,41.150331,1
-8.599986,41.182659,1
-8.674335,41.152023,1
-8.567019,41.153688,1
-8.624268,41.17941,1
-8.594847,41.152806,1
-8.600175,41.182668,1
-8.67411,41.15385,1
-8.600193,41.182704,1
-8.584596,41.160501,1
-8.623287,41.145741,1
-8.628633,41.161032,1
-8.600013,41.182668,1
-8.610804,41.145624,1
-8.620542,41.164542,1
-8.603451,41.169627,1
-8.604792,41.16114,1
-8.612244,41.17275,1
-8.610723,41.145615,1
-8.602938,41.179653,1
-8.599248,41.149143,1
-8.666595,41.169708,1
-8.673633,41.149638,1
-8.608698,41.14782,1
-8.693892,41.186772,1
-8.604252,41.161068,1
-8.630676,41.146407,1
-8.630559,41.146326,1
-8.630604,41.146542,1
-8.615556,41.140665,1
-8.630478,41.146281,1
-8.609211,41.140953,1
-8.620542,41.150781,1
-8.630649,41.146425,1
-8.619516,41.149818,1
-8.57997,41.15916,1
-8.619867,41.148072,1
-8.600247,41.182731,1
-8.630469,41.146227,1
-8.630586,41.146425,1
-8.613234,41.167098,1
-8.607375,41.145678,1
-8.630676,41.146281,1
-8.615763,41.161599,1
-8.614071,41.14044,1
-8.611101,41.149332,1
-8.600067,41.182695,1
-8.630532,41.146443,1
-8.630379,41.14638,1
-8.648793,41.148558,1
-8.604585,41.15646,1
-8.615556,41.140674,1
-8.683155,41.195655,1
-8.599455,41.159583,1
-8.600211,41.182695,1
-8.608716,41.147757,1
-8.644797,41.162463,1
-8.61084,41.145615,1
-8.604693,41.161311,1
-8.637192,41.163813,1
-8.613198,41.166747,1
-8.591022,41.152518,1
-8.583138,41.164695,1
-8.591301,41.162751,1
-8.61093,41.165739,1
