lng,lan,number
-8.624898,41.14854,1
-8.607204,41.151078,1
-8.682399,41.160717,1
-8.606979,41.150214,1
-8.630658,41.154912,1
-8.638362,41.15952,1
-8.628336,41.157405,1
-8.649522,41.167314,1
-8.621505,41.157504,1
-8.624493,41.144643,1
-8.630703,41.154777,1
-8.668602,41.238207,1
-8.60643,41.144634,1
-8.649369,41.154336,1
-8.610777,41.145768,1
-8.588835,41.177439,1
-8.614098,41.146182,1
-8.613954,41.146461,1
-8.615538,41.140728,1
-8.602488,41.15574,1
-8.599266,41.149143,1
-8.673732,41.149665,1
-8.628894,41.161068,1
-8.600013,41.148423,1
-8.674065,41.153949,1
-8.644104,41.158953,1
-8.633871,41.152572,1
-8.627733,41.175351,1
-8.673471,41.172291,1
-8.602047,41.142528,1
-8.615529,41.140701,1
-8.568558,41.160555,1
-8.663733,41.177223,1
-8.582436,41.180625,1
-8.585667,41.14863,1
-8.582589,41.18283,1
-8.583912,41.171796,1
-8.628165,41.157324,1
-8.585757,41.148963,1
-8.628822,41.161005,1
-8.626221,41.174451,1
-8.60544,41.125977,1
-8.600859,41.151096,1
-8.609373,41.177304,1
-8.628858,41.160789,1
-8.609292,41.144436,1
-8.59923,41.149152,1
-8.585712,41.14872,1
-8.585694,41.148549,1
-8.649549,41.167305,1
-8.579979,41.159475,1
-8.653203,41.182875,1
-8.640594,41.154912,1
-8.610633,41.149134,1
-8.630586,41.154912,1
-8.606925,41.145849,1
-8.612244,41.147883,1
-8.630091,41.157522,1
-8.625267,41.17491,1
-8.668359,41.148306,1
-8.600166,41.182803,1
-8.613198,41.167017,1
-8.670024,41.237451,1
-8.574759,41.14269,1
-8.624925,41.177025,1
-8.63055,41.16519,1
-8.674092,41.153913,1
-8.615556,41.140665,1
-8.673669,41.154471,1
-8.613945,41.164074,1
-8.654031,41.186916,1
-8.591247,41.162769,1
-8.62812,41.157306,1
-8.600292,41.150601,1
-8.616672,41.14053,1
-8.617653,41.14611,1
-8.60013,41.182731,1
-8.610939,41.145552,1
-8.61561,41.140638,1
-8.607024,41.145903,1
-8.610588,41.146227,1
-8.620974,41.161167,1
-8.613207,41.168232,1
-8.62731,41.170977,1
-8.585631,41.148495,1
-8.610885,41.14566,1
-8.67393,41.149602,1
-8.580177,41.159412,1
-8.628714,41.161023,1
-8.585676,41.148567,1
-8.668521,41.148747,1
-8.674047,41.153913,1
-8.644923,41.160618,1
-8.628696,41.161113,1
-8.611416,41.136579,1
-8.639505,41.148423,1
-8.630424,41.15502,1
-8.606475,41.144499,1
-8.585667,41.148459,1
-8.586117,41.14845,1
-8.575767,41.159655,1
-8.600049,41.182722,1
-8.585631,41.148576,1
-8.640522,41.16123,1
-8.61363,41.147595,1
-8.646201,41.168007,1
-8.574768,41.14269,1
-8.613909,41.141187,1
-8.612586,41.146029,1
-8.585667,41.148558,1
-8.600067,41.182713,1
-8.580006,41.159403,1
-8.615556,41.140755,1
-8.611245,41.146902,1
-8.58582,41.148549,1
-8.605683,41.127876,1
-8.602821,41.171355,1
-8.646957,41.166441,1
-8.622684,41.183379,1
-8.615547,41.140647,1
-8.584353,41.163111,1
-8.615574,41.140656,1
-8.610426,41.137911,1
-8.610903,41.150286,1
-8.64936,41.154363,1
-8.629038,41.178384,1
-8.604054,41.182632,1
-8.613999,41.141277,1
-8.649495,41.154093,1
-8.600184,41.182749,1
-8.61084,41.164767,1
-8.65683,41.161473,1
-8.585667,41.148558,1
-8.583201,41.158782,1
-8.610831,41.145597,1
-8.635257,41.172624,1
-8.610786,41.145579,1
-8.580087,41.159466,1
-8.610759,41.145651,1
-8.656821,41.161464,1
-8.61111,41.149314,1
-8.617617,41.146308,1
-8.613963,41.141052,1
-8.589231,41.16969,1
-8.621136,41.16096,1
-8.439804,41.249241,1
-8.656911,41.161419,1
-8.672193,41.150106,1
-8.656227,41.153256,1
-8.600085,41.182722,1
-8.650467,41.150871,1
-8.570709,41.167746,1
-8.639784,41.159736,1
-8.630379,41.154894,1
-8.613225,41.154291,1
-8.610885,41.150574,1
-8.574714,41.142726,1
-8.620452,41.142924,1
-8.610777,41.138352,1
-8.605521,41.146146,1
-8.656866,41.161545,1
-8.599239,41.149161,1
-8.670105,41.237118,1
-8.62092,41.143311,1
-8.60112,41.179122,1
-8.62776,41.17536,1
-8.619903,41.147955,1
-8.607402,41.145489,1
-8.610903,41.145741,1
-8.585658,41.148567,1
-8.613,41.166711,1
-8.607042,41.150358,1
-8.608707,41.147865,1
-8.585685,41.148612,1
-8.667459,41.161689,1
-8.627058,41.166918,1
-8.60697,41.146425,1
-8.647587,41.151015,1
-8.604819,41.161167,1
-8.617662,41.146074,1
-8.630127,41.157252,1
-8.610921,41.145516,1
-8.609319,41.155281,1
-8.61084,41.145615,1
-8.585649,41.148432,1
-8.630163,41.167332,1
-8.617086,41.165829,1
-8.62893,41.161032,1
-8.610831,41.145579,1
-8.623611,41.151933,1
-8.610687,41.148531,1
-8.589708,41.166171,1
-8.609328,41.151141,1
-8.638281,41.159367,1
-8.609391,41.177187,1
-8.622972,41.150763,1
-8.623062,41.150691,1
-8.679123,41.153931,1
-8.613918,41.141106,1
-8.606574,41.144508,1
-8.630415,41.155236,1
-8.600652,41.151051,1
-8.60004,41.182776,1
-8.585631,41.148513,1
-8.64945,41.167413,1
-8.639901,41.1597,1
-8.616015,41.1453,1
-8.609436,41.184135,1
-8.585622,41.148522,1
-8.628813,41.160834,1
-8.612064,41.172867,1
-8.628111,41.157279,1
-8.608743,41.147811,1
-8.603001,41.179554,1
-8.619822,41.148045,1
-8.619822,41.148054,1
-8.676081,41.163282,1
-8.591274,41.162697,1
-8.672679,41.148972,1
-8.619804,41.148045,1
-8.605683,41.153607,1
-8.613252,41.147964,1
-8.610048,41.154075,1
-8.609013,41.163201,1
-8.619858,41.148027,1
-8.609436,41.151348,1
-8.591238,41.162733,1
-8.585658,41.148504,1
-8.606907,41.150448,1
-8.663769,41.16357,1
-8.646111,41.177034,1
-8.627499,41.155578,1
-8.579988,41.159331,1
-8.632359,41.164425,1
-8.615952,41.152554,1
-8.599167,41.149134,1
-8.636238,41.159493,1
-8.611209,41.149503,1
-8.639865,41.145093,1
-8.57043,41.162697,1
-8.668737,41.176098,1
-8.673102,41.165208,1
-8.620173,41.181435,1
-8.677341,41.160672,1
-8.607321,41.132961,1
-8.613162,41.173434,1
-8.654706,41.173596,1
-8.646633,41.150547,1
-8.606511,41.144562,1
-8.579889,41.159331,1
-8.593866,41.156172,1
-8.610849,41.145615,1
-8.585784,41.148279,1
-8.615529,41.140701,1
-8.628264,41.15745,1
-8.591895,41.184549,1
-8.637336,41.169618,1
-8.604144,41.161104,1
-8.608671,41.147928,1
-8.625105,41.148441,1
-8.619786,41.147829,1
-8.639883,41.159799,1
-8.606241,41.148333,1
-8.609544,41.15124,1
-8.613171,41.166864,1
-8.617671,41.146056,1
-8.607222,41.145201,1
-8.606502,41.144652,1
-8.582796,41.164155,1
-8.665632,41.15151,1
-8.585649,41.148441,1
-8.584299,41.163129,1
-8.669178,41.154408,1
-8.613846,41.141322,1
-8.598051,41.171895,1
-8.604774,41.161149,1
-8.607078,41.150286,1
-8.568009,41.166315,1
-8.610822,41.145732,1
-8.672013,41.155146,1
-8.670078,41.237217,1
-8.621028,41.16105,1
-8.6112,41.149314,1
-8.61291,41.157027,1
-8.628957,41.161014,1
-8.65467,41.173677,1
-8.630244,41.157423,1
-8.606385,41.14449,1
-8.585604,41.148468,1
-8.589258,41.16969,1
-8.645418,41.164668,1
-8.615529,41.162274,1
-8.61552,41.140674,1
-8.584299,41.163237,1
-8.613927,41.141169,1
-8.61075,41.145669,1
-8.628174,41.157594,1
-8.619849,41.147982,1
-8.613936,41.141277,1
-8.614026,41.141223,1
-8.627733,41.157648,1
-8.619696,41.148189,1
-8.62002,41.146803,1
-8.606484,41.144571,1
-8.615448,41.147244,1
-8.585811,41.180463,1
-8.580069,41.15934,1
-8.604189,41.161095,1
-8.627274,41.170545,1
-8.656803,41.161509,1
-8.612838,41.170698,1
-8.617644,41.146146,1
-8.649387,41.154336,1
-8.619795,41.148009,1
-8.606349,41.164704,1
-8.585667,41.14854,1
-8.641224,41.16456,1
-8.600085,41.182749,1
-8.585892,41.148549,1
-8.619948,41.168799,1
-8.62776,41.175414,1
-8.62821,41.157279,1
-8.598825,41.154714,1
-8.59923,41.14917,1
-8.602884,41.179644,1
-8.615565,41.140746,1
-8.670429,41.165748,1
-8.613666,41.146011,1
-8.599257,41.149161,1
-8.607429,41.145453,1
-8.628228,41.15727,1
-8.585703,41.14836,1
-8.611191,41.149134,1
-8.623431,41.169186,1
-8.656839,41.161464,1
-8.649801,41.162418,1
-8.617689,41.145993,1
-8.585649,41.148504,1
-8.619777,41.14809,1
-8.585658,41.148567,1
-8.589294,41.169645,1
-8.612838,41.148144,1
-8.600175,41.182758,1
-8.601939,41.179617,1
-8.60013,41.182713,1
-8.613765,41.137578,1
-8.604171,41.161176,1
-8.606529,41.144571,1
-8.628165,41.157387,1
-8.58564,41.148657,1
-8.61975,41.148072,1
-8.615502,41.140683,1
-8.615529,41.140674,1
-8.666604,41.174244,1
-8.630145,41.157486,1
-8.585631,41.148558,1
-8.614026,41.141304,1
-8.628642,41.160951,1
-8.57997,41.159439,1
-8.582562,41.180526,1
-8.617608,41.1462,1
-8.610084,41.140944,1
-8.678556,41.191074,1
-8.611047,41.147334,1
-8.602785,41.179617,1
-8.60643,41.144715,1
-8.599239,41.149161,1
-8.630208,41.157522,1
-8.606385,41.144787,1
-8.612226,41.172669,1
-8.602272,41.106033,1
-8.60895,41.14755,1
-8.604027,41.182623,1
-8.628327,41.157297,1
-8.584938,41.17149,1
-8.605134,41.158116,1
-8.622432,41.14575,1
-8.627148,41.152023,1
-8.582427,41.180508,1
-8.617572,41.146137,1
-8.606466,41.144724,1
-8.601318,41.182938,1
-8.610048,41.152959,1
-8.612199,41.172777,1
-8.585622,41.148522,1
-8.585622,41.148549,1
-8.574669,41.142636,1
-8.60886,41.14773,1
-8.606484,41.144643,1
-8.582508,41.174082,1
-8.608716,41.153517,1
-8.613162,41.185089,1
-8.672769,41.148837,1
-8.628777,41.161014,1
-8.622198,41.179896,1
-8.630379,41.146353,1
-8.630631,41.15484,1
-8.613963,41.14125,1
-8.674101,41.153868,1
-8.619786,41.148,1
-8.627157,41.15205,1
-8.596485,41.15655,1
-8.600121,41.182695,1
-8.609463,41.153706,1
-8.62524,41.157171,1
-8.607006,41.150268,1
-8.647479,41.15187,1
-8.625933,41.172921,1
-8.610849,41.145759,1
-8.58429,41.163174,1
-8.628723,41.169789,1
-8.665641,41.170689,1
-8.591283,41.162724,1
-8.63154,41.158854,1
-8.651349,41.181714,1
-8.59995,41.18265,1
-8.619795,41.148027,1
-8.610858,41.145525,1
-8.655426,41.166288,1
-8.627013,41.167008,1
-8.628363,41.157306,1
-8.589375,41.169645,1
-8.59914,41.149107,1
-8.575947,41.160015,1
-8.643258,41.256207,1
-8.612604,41.14602,1
-8.681661,41.15826,1
-8.619831,41.148036,1
-8.617716,41.146101,1
-8.610984,41.145795,1
-8.630253,41.157414,1
-8.606502,41.144652,1
-8.602902,41.179644,1
-8.606439,41.144652,1
-8.569737,41.161122,1
-8.635743,41.164065,1
-8.606448,41.144571,1
-8.610948,41.145642,1
-8.606529,41.144634,1
-8.619849,41.148027,1
-8.613855,41.141268,1
-8.582526,41.180607,1
-8.631918,41.154201,1
-8.612352,41.148036,1
-8.621343,41.145885,1
-8.613162,41.166909,1
-8.619822,41.148018,1
-8.612037,41.169708,1
-8.605764,41.153553,1
-8.610768,41.145732,1
-8.615016,41.147226,1
-8.604162,41.161104,1
-8.666514,41.156946,1
-8.612856,41.145399,1
-8.599275,41.149125,1
-8.61219,41.172786,1
-8.660628,41.154228,1
-8.609661,41.151294,1
-8.650809,41.162958,1
-8.568522,41.151753,1
-8.568522,41.151753,1
-8.658936,41.170365,1
-8.623629,41.162697,1
-8.643672,41.179383,1
-8.6301,41.157522,1
-8.628156,41.157432,1
-8.61228,41.172822,1
-8.649297,41.167224,1
-8.611038,41.145696,1
-8.608725,41.147856,1
-8.621235,41.143536,1
-8.655219,41.154462,1
-8.619858,41.148036,1
-8.608725,41.147757,1
-8.602893,41.179626,1
-8.618103,41.148072,1
-8.615358,41.151411,1
-8.639919,41.159772,1
-8.61246,41.146065,1
-8.663895,41.149107,1
-8.62812,41.15736,1
-8.607024,41.150358,1
-8.585622,41.148558,1
-8.61552,41.140665,1
-8.599239,41.14917,1
-8.607087,41.150304,1
-8.613999,41.141106,1
-8.584335,41.163129,1
-8.674074,41.153985,1
-8.649468,41.16735,1
-8.60652,41.144571,1
-8.62776,41.175414,1
-8.591238,41.162751,1
-8.618436,41.146839,1
-8.612217,41.172849,1
-8.627751,41.175513,1
-8.606988,41.150286,1
-8.609715,41.160213,1
-8.623044,41.150772,1
-8.609832,41.157252,1
-8.606466,41.144589,1
-8.632566,41.162004,1
-8.607051,41.150376,1
-8.608149,41.148126,1
-8.680905,41.15745,1
-8.616951,41.144913,1
-8.675748,41.152356,1
-8.598492,41.159907,1
-8.628156,41.157405,1
-8.60787,41.167557,1
-8.586306,41.148828,1
-8.607348,41.151231,1
-8.599941,41.182659,1
-8.67609,41.163309,1
-8.599986,41.182758,1
-8.58249,41.180247,1
-8.585658,41.148522,1
-8.585667,41.148612,1
-8.649405,41.154309,1
-8.588835,41.173488,1
-8.585658,41.148558,1
-8.605755,41.152428,1
-8.607366,41.145678,1
-8.609598,41.160393,1
-8.606979,41.150331,1
-8.665587,41.170743,1
-8.585613,41.148657,1
-8.585703,41.148549,1
-8.647749,41.161032,1
-8.589258,41.169708,1
-8.610885,41.145633,1
-8.600175,41.182668,1
-8.623791,41.15736,1
-8.623521,41.144301,1
-8.589384,41.169618,1
-8.591229,41.162715,1
-8.606439,41.144643,1
-8.627121,41.166963,1
-8.62875,41.160996,1
-8.649477,41.154264,1
-8.665641,41.170716,1
-8.630235,41.155245,1
-8.568189,41.159988,1
-8.621073,41.160951,1
-8.610705,41.145876,1
-8.638488,41.170905,1
-8.607069,41.150295,1
-8.625114,41.155623,1
-8.612631,41.145939,1
-8.628228,41.157423,1
-8.630892,41.152725,1
-8.59923,41.14917,1
-8.58564,41.148558,1
-8.588142,41.171607,1
-8.649432,41.154336,1
-8.635212,41.161599,1
-8.610975,41.145588,1
-8.619813,41.148,1
-8.607123,41.150322,1
-8.625969,41.15736,1
-8.615529,41.140683,1
-8.59131,41.153184,1
-8.663724,41.155893,1
-8.600085,41.182758,1
-8.585667,41.14863,1
-8.645436,41.15232,1
-8.585559,41.148594,1
-8.675217,41.156946,1
-8.609625,41.160429,1
-8.610804,41.145669,1
-8.605746,41.15349,1
-8.614134,41.178258,1
-8.599248,41.149161,1
-8.604342,41.160717,1
-8.610804,41.145687,1
-8.582445,41.180787,1
-8.663958,41.149152,1
-8.633799,41.180724,1
-8.656866,41.162742,1
-8.628822,41.160996,1
-8.613927,41.141259,1
-8.615736,41.14836,1
-8.634519,41.172255,1
-8.616465,41.141691,1
-8.584344,41.163174,1
-8.663742,41.177214,1
-8.612496,41.16294,1
-8.609652,41.160348,1
-8.65485,41.153328,1
-8.630127,41.154795,1
-8.627247,41.161428,1
-8.627706,41.157738,1
-8.611245,41.148036,1
-8.687187,41.173407,1
-8.617563,41.146209,1
-8.603937,41.161473,1
-8.606961,41.150241,1
-8.606304,41.145057,1
-8.604216,41.160996,1
-8.619804,41.147982,1
-8.657658,41.148981,1
-8.60706,41.150277,1
-8.626941,41.157495,1
-8.607771,41.143698,1
-8.627697,41.162634,1
-8.613981,41.141196,1
-8.613909,41.141178,1
-8.612577,41.145993,1
-8.614044,41.141277,1
-8.632737,41.168232,1
-8.62551,41.149395,1
-8.627166,41.158773,1
-8.585685,41.148612,1
-8.681787,41.160978,1
-8.597394,41.160942,1
-8.632026,41.146344,1
-8.606466,41.144652,1
-8.617617,41.146029,1
-8.614053,41.141232,1
-8.609454,41.14674,1
-8.659341,41.153319,1
-8.613936,41.141259,1
-8.6283,41.157378,1
-8.57997,41.165613,1
-8.613261,41.15439,1
-8.585631,41.148567,1
-8.619822,41.148036,1
-8.571699,41.142312,1
-8.612523,41.172759,1
-8.605728,41.153598,1
-8.628219,41.157306,1
-8.599221,41.149161,1
-8.640738,41.160015,1
-8.608239,41.148216,1
-8.593497,41.150817,1
-8.585676,41.148576,1
-8.619696,41.148189,1
-8.657451,41.148252,1
-8.606439,41.144742,1
-8.591175,41.155011,1
-8.64936,41.154354,1
-8.64981,41.162355,1
-8.606016,41.144445,1
-8.615511,41.140719,1
-8.639847,41.159727,1
-8.610795,41.145588,1
-8.602902,41.179707,1
-8.587584,41.166567,1
-8.619858,41.14809,1
-8.689302,41.168142,1
-8.62002,41.146821,1
-8.585604,41.148567,1
-8.587836,41.157459,1
-8.674101,41.153859,1
-8.606448,41.165433,1
-8.674056,41.153877,1
-8.600067,41.182722,1
-8.585532,41.148657,1
-8.620929,41.154588,1
-8.583165,41.164695,1
-8.604108,41.147226,1
-8.610813,41.145579,1
-8.666676,41.160465,1
-8.631432,41.177394,1
-8.584326,41.163102,1
-8.628075,41.157432,1
-8.619894,41.147946,1
-8.600067,41.182704,1
-8.664435,41.15853,1
-8.54046,41.235012,1
-8.576442,41.16627,1
-8.605809,41.175486,1
-8.607114,41.176017,1
-8.568927,41.159565,1
-8.614368,41.163147,1
-8.599635,41.162958,1
-8.610264,41.14098,1
-8.602911,41.179644,1
-8.60976,41.140881,1
-8.615511,41.140674,1
-8.616879,41.144148,1
-8.607105,41.17608,1
-8.613297,41.154273,1
-8.638092,41.152977,1
-8.617725,41.146056,1
-8.663742,41.177178,1
-8.607123,41.176053,1
-8.606979,41.150142,1
-8.619858,41.147982,1
-8.670186,41.239089,1
-8.67276,41.148846,1
-8.585829,41.149008,1
-8.640468,41.167701,1
-8.649459,41.154282,1
-8.617572,41.146173,1
-8.609499,41.15115,1
-8.606412,41.144661,1
-8.628336,41.157495,1
-8.593857,41.146182,1
-8.609544,41.160393,1
-8.609643,41.160321,1
-8.610021,41.140836,1
-8.610885,41.145714,1
-8.60283,41.148198,1
-8.585721,41.148585,1
-8.608761,41.147766,1
-8.612919,41.145975,1
-8.637156,41.152824,1
-8.599221,41.14917,1
-8.584317,41.163165,1
-8.610615,41.147721,1
-8.608968,41.147694,1
-8.639883,41.15979,1
-8.606781,41.145741,1
-8.645328,41.166225,1
-8.585658,41.148576,1
-8.654148,41.180832,1
-8.639838,41.159808,1
-8.599275,41.14926,1
-8.648802,41.148414,1
-8.627967,41.1579,1
-8.656875,41.161734,1
-8.615511,41.140728,1
-8.601948,41.146974,1
-8.604144,41.161068,1
-8.606502,41.14458,1
-8.609067,41.147712,1
-8.585667,41.148567,1
-8.608986,41.147667,1
-8.60661,41.148252,1
-8.612559,41.14602,1
-8.610894,41.14566,1
-8.569791,41.16609,1
-8.585631,41.148495,1
-8.61066,41.140746,1
-8.617581,41.151735,1
-8.613261,41.154696,1
-8.630091,41.154903,1
-8.590563,41.183613,1
-8.619786,41.148108,1
-8.604711,41.161284,1
-8.621046,41.160843,1
-8.615502,41.140701,1
-8.613324,41.184171,1
-8.598177,41.167125,1
-8.624286,41.179554,1
-8.630496,41.155038,1
-8.556795,41.014008,1
-8.649414,41.154327,1
-8.687556,41.171373,1
-8.599302,41.204889,1
-8.64333,41.149035,1
-8.569575,41.166144,1
-8.585613,41.148981,1
-8.611443,41.135391,1
-8.630487,41.155011,1
-8.630451,41.154912,1
-8.628687,41.160672,1
-8.624934,41.157018,1
-8.589897,41.157,1
-8.596593,41.14314,1
-8.68716,41.173425,1
-8.613234,41.15439,1
-8.610804,41.14575,1
-8.612532,41.146029,1
-8.617653,41.146155,1
-8.62695,41.166909,1
-8.585622,41.14845,1
-8.607123,41.161644,1
-8.609472,41.151285,1
-8.649279,41.167278,1
-8.569746,41.166099,1
-8.632233,41.152959,1
-8.659566,41.182407,1
-8.630424,41.155065,1
-8.668584,41.167368,1
-8.682021,41.157468,1
-8.580078,41.159376,1
-8.608878,41.14701,1
-8.604054,41.182623,1
-8.585685,41.148486,1
-8.585676,41.148513,1
-8.649432,41.167341,1
-8.622252,41.147595,1
-8.599257,41.149161,1
-8.630505,41.154912,1
-8.649639,41.154372,1
-8.613981,41.140908,1
-8.619822,41.148063,1
-8.616636,41.144346,1
-8.622504,41.191299,1
-8.615187,41.163624,1
-8.61795,41.122395,1
-8.630064,41.154597,1
-8.599239,41.149152,1
-8.627103,41.166945,1
-8.598843,41.154714,1
-8.620686,41.147406,1
-8.619822,41.147973,1
-8.584353,41.163201,1
-8.608068,41.148333,1
-8.663733,41.177196,1
-8.608725,41.147793,1
-8.628363,41.160654,1
-8.607231,41.150268,1
-8.649396,41.167314,1
-8.639865,41.159826,1
-8.632422,41.164407,1
-8.619921,41.148009,1
-8.611083,41.149431,1
-8.647533,41.170338,1
-8.674047,41.153904,1
-8.598087,41.161995,1
-8.584443,41.174991,1
-8.603496,41.146758,1
-8.630289,41.15745,1
-8.606493,41.144571,1
-8.666613,41.157135,1
-8.656398,41.153175,1
-8.617644,41.146092,1
-8.610759,41.14557,1
-8.628867,41.160906,1
-8.60652,41.144553,1
-8.58564,41.148576,1
-8.639766,41.159799,1
-8.583498,41.170428,1
-8.683416,41.159043,1
-8.630217,41.155218,1
-8.628768,41.160924,1
-8.615808,41.147289,1
-8.610705,41.145624,1
-8.58564,41.148495,1
-8.646948,41.18409,1
-8.607132,41.144913,1
-8.638551,41.15673,1
-8.663814,41.177097,1
-8.607645,41.155164,1
-8.604153,41.161095,1
-8.614026,41.141349,1
-8.642619,41.15826,1
-8.585622,41.148558,1
-8.613882,41.141223,1
-8.665326,41.153796,1
-8.615511,41.140638,1
-8.616132,41.178681,1
-8.625933,41.148747,1
-8.612991,41.141619,1
-8.597664,41.159196,1
-8.607825,41.146128,1
-8.57646,41.166261,1
-8.639919,41.159754,1
-8.59878,41.151258,1
-8.629263,41.156532,1
-8.639919,41.159754,1
-8.598483,41.163822,1
-8.61219,41.172813,1
-8.625636,41.149359,1
-8.611011,41.149368,1
-8.632251,41.164416,1
-8.606439,41.144715,1
-8.656821,41.161509,1
-8.586153,41.146974,1
-8.617599,41.146155,1
-8.63361,41.158728,1
-8.619876,41.148045,1
-8.584308,41.163147,1
-8.620254,41.142789,1
-8.587809,41.173272,1
-8.671113,41.164857,1
-8.62767,41.15799,1
-8.677449,41.184702,1
-8.603901,41.180202,1
-8.628615,41.161023,1
-8.613162,41.167026,1
-8.649549,41.154318,1
-8.580042,41.159484,1
-8.589402,41.169555,1
-8.609319,41.180688,1
-8.627454,41.157702,1
-8.621082,41.160996,1
-8.619021,41.169258,1
-8.604756,41.161113,1
-8.677026,41.153607,1
-8.656812,41.161473,1
-8.649585,41.154237,1
-8.585829,41.148378,1
-8.628255,41.157261,1
-8.619894,41.148,1
-8.604153,41.161095,1
-8.613999,41.141196,1
-8.602902,41.179662,1
-8.615457,41.142483,1
-8.585622,41.148567,1
-8.609382,41.177241,1
-8.649378,41.154309,1
-8.585685,41.148504,1
-8.606997,41.150268,1
-8.584326,41.163138,1
-8.614413,41.171229,1
-8.585658,41.148558,1
-8.619768,41.148,1
-8.600607,41.154462,1
-8.606961,41.150421,1
-8.640045,41.159718,1
-8.606493,41.144697,1
-8.617644,41.146083,1
-8.61768,41.142195,1
-8.625735,41.150007,1
-8.685657,41.162913,1
-8.582571,41.180733,1
-8.627058,41.16699,1
-8.597637,41.161014,1
-8.630658,41.154921,1
-8.610822,41.145858,1
-8.608815,41.147658,1
-8.619831,41.147955,1
-8.609409,41.177223,1
-8.619237,41.155533,1
-8.613972,41.14125,1
-8.615637,41.140701,1
-8.604153,41.161077,1
-8.604567,41.15799,1
-8.615538,41.140674,1
-8.608707,41.147793,1
-8.58564,41.148477,1
-8.65647,41.170707,1
-8.624187,41.17626,1
-8.617581,41.146191,1
-8.608689,41.147838,1
-8.610795,41.145642,1
-8.627121,41.161329,1
-8.600103,41.182722,1
-8.610885,41.145714,1
-8.604036,41.182632,1
-8.606916,41.15016,1
-8.580132,41.159412,1
-8.602893,41.179689,1
-8.683083,41.178897,1
-8.609832,41.16087,1
-8.607015,41.150259,1
-8.615619,41.140656,1
-8.610813,41.145696,1
-8.627166,41.150439,1
-8.615502,41.140647,1
-8.600193,41.182677,1
-8.67411,41.15385,1
-8.597727,41.154354,1
-8.600454,41.181408,1
-8.613981,41.141214,1
-8.667522,41.15583,1
-8.619822,41.147991,1
-8.610795,41.145705,1
-8.609418,41.161338,1
-8.599293,41.149152,1
-8.607222,41.147154,1
-8.66502,41.152113,1
-8.628696,41.16978,1
-8.610894,41.14575,1
-8.607078,41.150385,1
-8.6112,41.149107,1
-8.610633,41.145255,1
-8.613999,41.141232,1
-8.6328,41.162346,1
-8.615133,41.146722,1
-8.569809,41.166054,1
-8.689284,41.168169,1
-8.585541,41.148657,1
-8.582742,41.180463,1
-8.635788,41.164101,1
-8.585658,41.148504,1
-8.679105,41.15376,1
-8.60652,41.144724,1
-8.585658,41.148495,1
-8.67276,41.148855,1
-8.619804,41.148045,1
-8.609985,41.159106,1
-8.585622,41.148576,1
-8.665128,41.148135,1
-8.585622,41.14854,1
-8.628309,41.157297,1
-8.611101,41.149503,1
-8.619813,41.147955,1
-8.613954,41.141115,1
-8.640783,41.160006,1
-8.674218,41.152725,1
-8.65521,41.154705,1
-8.659674,41.181921,1
-8.612127,41.172759,1
-8.597475,41.16096,1
-8.568387,41.151681,1
-8.608761,41.147658,1
-8.628192,41.157621,1
-8.62776,41.157585,1
-8.679015,41.15358,1
-8.591337,41.173101,1
-8.666532,41.162211,1
-8.578944,41.159385,1
-8.641971,41.165001,1
-8.61399,41.14116,1
-8.642601,41.158404,1
-8.663769,41.177187,1
-8.627697,41.175459,1
-8.610804,41.145651,1
-8.628111,41.157261,1
-8.616267,41.164074,1
-8.637066,41.169375,1
-8.666568,41.157198,1
-8.613135,41.145912,1
-8.613027,41.145948,1
-8.600013,41.157666,1
-8.656461,41.170716,1
-8.608743,41.15349,1
-8.57484,41.142699,1
-8.617599,41.142195,1
-8.580051,41.159412,1
-8.606268,41.152608,1
-8.580393,41.159367,1
-8.627067,41.166891,1
-8.596926,41.16726,1
-8.649603,41.167278,1
-8.628597,41.16978,1
-8.62767,41.15763,1
-8.609553,41.160384,1
-8.605683,41.171814,1
-8.609391,41.151204,1
-8.622216,41.147451,1
-8.653167,41.148279,1
-8.649378,41.154192,1
-8.685765,41.164695,1
-8.610813,41.145759,1
-8.649495,41.154228,1
-8.613225,41.154453,1
-8.664147,41.150538,1
-8.610858,41.145705,1
-8.623017,41.150106,1
-8.654724,41.173587,1
-8.606574,41.150826,1
-8.644059,41.158971,1
-8.656947,41.161446,1
-8.586261,41.060889,1
-8.628183,41.157486,1
-8.584263,41.163138,1
-8.608716,41.147838,1
-8.580978,41.137614,1
-8.64018,41.159727,1
-8.614098,41.141322,1
-8.590338,41.145102,1
-8.625915,41.152374,1
-8.612433,41.145921,1
-8.648865,41.174397,1
-8.642214,41.151375,1
-8.683254,41.158674,1
-8.611461,41.150502,1
-8.614161,41.14116,1
-8.61552,41.140683,1
-8.585865,41.148225,1
-8.609967,41.153832,1
-8.609913,41.152446,1
-8.606367,41.144688,1
-8.620929,41.143311,1
-8.665245,41.162193,1
-8.611182,41.149269,1
-8.585856,41.148522,1
-8.585784,41.148972,1
-8.632332,41.164515,1
-8.627004,41.152014,1
-8.612955,41.166891,1
-8.649369,41.154336,1
-8.627058,41.166864,1
-8.610759,41.145651,1
-8.613126,41.166891,1
-8.609409,41.177196,1
-8.67411,41.153895,1
-8.628165,41.157387,1
-8.585613,41.148558,1
-8.637282,41.152698,1
