lng,lan,number
-8.602524,41.155686,1
-8.662383,41.157252,1
-8.690121,41.178159,1
-8.566938,41.153868,1
-8.607897,41.162337,1
-8.614125,41.146299,1
-8.618067,41.15502,1
-8.621037,41.150052,1
-8.61291,41.148225,1
-8.614044,41.146578,1
-8.6175,41.151474,1
-8.612739,41.148342,1
-8.649,41.178501,1
-8.612622,41.145984,1
-8.612613,41.14593,1
-8.613819,41.147019,1
-8.612631,41.146074,1
-8.614071,41.1462,1
-8.608032,41.147388,1
-8.612019,41.154588,1
-8.61552,41.140773,1
-8.612595,41.146056,1
-8.614953,41.151339,1
-8.614008,41.146839,1
-8.614305,41.148396,1
-8.61255,41.145984,1
-8.600202,41.182695,1
-8.585838,41.148639,1
-8.61624,41.147163,1
-8.612622,41.146038,1
-8.606322,41.144733,1
-8.60265,41.155677,1
-8.603982,41.162193,1
-8.631864,41.161329,1
-8.614134,41.14971,1
-8.607258,41.145669,1
-8.648802,41.174298,1
-8.630487,41.154858,1
-8.611047,41.149296,1
-8.656812,41.161491,1
-8.62677,41.153994,1
-8.613252,41.15439,1
-8.614755,41.178393,1
-8.61624,41.1471,1
-8.603505,41.180085,1
-8.582463,41.180706,1
-8.613954,41.147838,1
-8.600148,41.182731,1
-8.613648,41.146902,1
-8.608032,41.147343,1
-8.610885,41.149233,1
-8.608095,41.147208,1
-8.602236,41.155893,1
-8.619876,41.148027,1
-8.619786,41.148063,1
-8.648901,41.174442,1
-8.612586,41.145912,1
-8.615295,41.14728,1
-8.612613,41.145993,1
-8.615772,41.147352,1
-8.614116,41.146236,1
-8.60238,41.15583,1
-8.649099,41.17464,1
-8.610903,41.145246,1
-8.657352,41.162256,1
-8.608131,41.147307,1
-8.613216,41.154435,1
-8.624565,41.144364,1
-8.627184,41.166909,1
-8.648892,41.178546,1
-8.612496,41.145966,1
-8.617581,41.146218,1
-8.605269,41.170536,1
-8.612748,41.145984,1
-8.614062,41.146209,1
-8.607744,41.155938,1
-8.615592,41.140854,1
-8.6121,41.148153,1
-8.634915,41.147964,1
-8.58978,41.173434,1
-8.612658,41.145858,1
-8.616357,41.147136,1
-8.612793,41.14611,1
-8.62974,41.152563,1
-8.611164,41.146578,1
-8.610867,41.145624,1
-8.61759,41.146155,1
-8.648874,41.174379,1
-8.667576,41.228235,1
-8.628993,41.179617,1
-8.617041,41.136948,1
-8.661501,41.162373,1
-8.656812,41.161437,1
-8.61084,41.145651,1
-8.601687,41.157945,1
-8.612568,41.14593,1
-8.616348,41.175441,1
-8.64225,41.029056,1
-8.63046,41.154588,1
-8.609679,41.151294,1
-8.648892,41.174415,1
-8.610633,41.1489,1
-8.582634,41.180742,1
-8.639514,41.167386,1
-8.614152,41.146245,1
-8.612586,41.146002,1
-8.61282,41.148189,1
-8.602524,41.155758,1
-8.612649,41.146092,1
-8.625483,41.16699,1
-8.612694,41.145876,1
-8.613567,41.147127,1
-8.60814,41.147271,1
-8.604819,41.161212,1
-8.595207,41.154867,1
-8.648883,41.174325,1
-8.612451,41.147145,1
-8.613918,41.146551,1
-8.609094,41.166162,1
-8.617887,41.152059,1
-8.632296,41.146605,1
-8.602569,41.155695,1
-8.648883,41.178384,1
-8.612559,41.146002,1
-8.608077,41.147262,1
-8.609976,41.152914,1
-8.602515,41.144076,1
-8.555841,41.219649,1
-8.61354,41.182911,1
-8.602497,41.155767,1
-8.640576,41.160969,1
-8.619939,41.148,1
-8.613243,41.154444,1
-8.61084,41.147883,1
-8.612649,41.146083,1
-8.614764,41.150016,1
-8.613468,41.145822,1
-8.648928,41.174379,1
-8.590968,41.181138,1
-8.648856,41.174406,1
-8.602515,41.155812,1
-8.602614,41.155758,1
-8.626194,41.150043,1
-8.660466,41.17005,1
-8.613603,41.146965,1
-8.626032,41.150115,1
-8.613783,41.147469,1
-8.613684,41.141358,1
-8.602542,41.155722,1
-8.601984,41.147802,1
-8.610804,41.149161,1
-8.61408,41.147631,1
-8.608248,41.146839,1
-8.604216,41.161014,1
-8.626473,41.15259,1
-8.612586,41.145849,1
-8.612442,41.146083,1
-8.614035,41.14665,1
-8.612901,41.148297,1
-8.613927,41.141223,1
-8.60805,41.147181,1
-8.603892,41.146659,1
-8.61345,41.145903,1
-8.604792,41.161203,1
-8.613639,41.146794,1
-8.613657,41.146839,1
-8.648883,41.178591,1
-8.613522,41.146956,1
-8.602524,41.155731,1
-8.61453,41.14782,1
-8.602605,41.155758,1
-8.588556,41.16402,1
-8.626491,41.152608,1
-8.596917,41.183991,1
-8.656128,41.178789,1
-8.647956,41.154984,1
-8.61372,41.146884,1
-8.612685,41.146011,1
-8.608104,41.147172,1
-8.648829,41.178519,1
-8.639838,41.159817,1
-8.614008,41.146497,1
-8.604072,41.161113,1
-8.649081,41.178447,1
-8.602623,41.155695,1
-8.602569,41.155821,1
-8.592417,41.146506,1
-8.614548,41.146524,1
-8.612523,41.145975,1
-8.614287,41.148981,1
-8.616087,41.147424,1
-8.613657,41.146938,1
-8.592192,41.146551,1
-8.613522,41.146218,1
-8.629353,41.178879,1
-8.58744,41.171481,1
-8.681319,41.157891,1
-8.620965,41.161014,1
-8.602542,41.155677,1
-8.627724,41.175369,1
-8.609661,41.149197,1
-8.611146,41.149386,1
-8.579907,41.159412,1
-8.607528,41.145453,1
-8.606907,41.150304,1
-8.610867,41.149314,1
-8.613279,41.166747,1
-8.61336,41.147514,1
-8.610831,41.148054,1
-8.613936,41.141232,1
-8.574714,41.142663,1
-8.609355,41.147505,1
-8.614332,41.148396,1
-8.609382,41.147541,1
-8.608527,41.147442,1
-8.61183,41.147973,1
-8.612658,41.145957,1
-8.642871,41.165127,1
-8.612415,41.145975,1
-8.605845,41.146794,1
-8.562177,41.144688,1
-8.602578,41.155749,1
-8.614188,41.147748,1
-8.612208,41.148036,1
-8.648874,41.154264,1
-8.596629,41.161572,1
-8.611119,41.147847,1
-8.620002,41.146803,1
-8.612235,41.148072,1
-8.60238,41.155641,1
-8.610552,41.150736,1
-8.611344,41.147892,1
-8.612865,41.146119,1
-8.574741,41.142681,1
-8.640594,41.160636,1
-8.628282,41.157576,1
-8.613891,41.141205,1
-8.611218,41.147829,1
-8.683695,41.159205,1
-8.610633,41.150502,1
-8.616087,41.147568,1
-8.614602,41.147964,1
-8.613954,41.146056,1
-8.609661,41.151276,1
-8.61111,41.147757,1
-8.611101,41.149449,1
-8.585892,41.148963,1
-8.612739,41.145894,1
-8.671851,41.170536,1
-8.579871,41.155641,1
-8.605818,41.153436,1
-8.627238,41.152041,1
-8.610714,41.145669,1
-8.61264,41.146002,1
-8.611047,41.149341,1
-8.612757,41.145948,1
-8.611281,41.149368,1
-8.602218,41.155902,1
-8.612631,41.146074,1
-8.612919,41.145993,1
-8.6058,41.153625,1
-8.614746,41.146587,1
-8.613054,41.145966,1
-8.612568,41.145858,1
-8.613972,41.14125,1
-8.612361,41.147838,1
-8.613378,41.154291,1
-8.613018,41.145903,1
-8.604207,41.161095,1
-8.610948,41.145579,1
-8.612667,41.145948,1
-8.612145,41.148549,1
-8.59509,41.146101,1
-8.616168,41.147478,1
-8.612892,41.145921,1
-8.61084,41.145723,1
-8.604126,41.161131,1
-8.607177,41.145669,1
-8.611128,41.149431,1
-8.614422,41.148333,1
-8.610633,41.147784,1
-8.611902,41.154723,1
-8.61282,41.145984,1
-8.604891,41.161113,1
-8.612802,41.14593,1
-8.639802,41.159754,1
-8.618994,41.155173,1
-8.612658,41.147856,1
-8.612532,41.146101,1
-8.609364,41.151177,1
-8.612235,41.148117,1
-8.612739,41.145957,1
-8.624907,41.148198,1
-8.609652,41.151366,1
-8.611182,41.147946,1
-8.627751,41.175396,1
-8.612694,41.145975,1
-8.596242,41.146092,1
-8.61084,41.145615,1
-8.611083,41.147937,1
-8.615016,41.147568,1
-8.612649,41.145975,1
-8.595126,41.1651,1
-8.628372,41.15745,1
-8.612595,41.146038,1
-8.612766,41.145921,1
-8.612019,41.147946,1
-8.613873,41.151717,1
-8.612595,41.145921,1
-8.609256,41.156757,1
-8.61642,41.147136,1
-8.614125,41.146173,1
-8.610507,41.147937,1
-8.57475,41.142699,1
-8.612379,41.148018,1
-8.617635,41.146029,1
-8.611299,41.147847,1
-8.612316,41.148009,1
-8.616051,41.145219,1
-8.617374,41.145165,1
-8.612073,41.147991,1
-8.612523,41.146092,1
-8.599266,41.149143,1
-8.600139,41.182677,1
-8.649459,41.154156,1
-8.613225,41.154291,1
-8.61129,41.143554,1
-8.614224,41.146209,1
-8.616591,41.14719,1
-8.604747,41.161077,1
-8.612775,41.145831,1
-8.616375,41.147118,1
-8.609688,41.151303,1
-8.620281,41.14665,1
-8.60787,41.162292,1
-8.613774,41.147622,1
-8.612082,41.14818,1
-8.613396,41.14827,1
-8.59131,41.162742,1
-8.608122,41.147343,1
-8.614053,41.146236,1
-8.614215,41.149098,1
-8.612811,41.145876,1
-8.604153,41.161194,1
-8.612577,41.145993,1
-8.612784,41.148225,1
-8.606538,41.14467,1
-8.604783,41.161149,1
-8.630361,41.15781,1
-8.68356,41.15907,1
-8.617527,41.145759,1
-8.614116,41.14593,1
-8.61264,41.145921,1
-8.606547,41.147946,1
-8.611137,41.14944,1
-8.611758,41.147631,1
-8.650755,41.175963,1
-8.611074,41.14953,1
-8.612064,41.14791,1
-8.614071,41.146128,1
-8.683713,41.159214,1
-8.628183,41.157297,1
-8.612649,41.146011,1
-8.610903,41.145678,1
-8.611983,41.148702,1
-8.607879,41.162319,1
-8.610786,41.147721,1
-8.610786,41.147721,1
-8.615556,41.147262,1
-8.617608,41.146236,1
-8.61408,41.146029,1
-8.65323,41.150169,1
-8.613774,41.145984,1
-8.683416,41.158845,1
-8.617635,41.146164,1
-8.612685,41.145939,1
-8.611092,41.149152,1
-8.6121,41.14818,1
-8.614071,41.146254,1
-8.616204,41.14746,1
-8.609769,41.161104,1
-8.614062,41.146146,1
-8.612676,41.146092,1
-8.55927,41.1768,1
-8.594973,41.146074,1
-8.613999,41.146074,1
-8.616699,41.144841,1
-8.613702,41.147622,1
-8.611515,41.147658,1
-8.601012,41.183037,1
-8.612154,41.14827,1
-8.618715,41.184189,1
-8.613504,41.146065,1
-8.612676,41.145885,1
-8.610633,41.147919,1
-8.6112,41.147685,1
-8.612136,41.148135,1
-8.610786,41.147784,1
-8.611119,41.14971,1
-8.613621,41.146002,1
-8.612622,41.146002,1
-8.617626,41.146128,1
-8.616231,41.147136,1
-8.612397,41.148081,1
-8.628093,41.157315,1
-8.630919,41.152392,1
-8.617626,41.146137,1
-8.60166,41.157972,1
-8.609508,41.151321,1
-8.616897,41.147208,1
-8.608626,41.147388,1
-8.601876,41.158296,1
-8.611173,41.146551,1
-8.61273,41.145993,1
-8.582436,41.18058,1
-8.614062,41.145939,1
-8.613261,41.154381,1
-8.612307,41.147955,1
-8.61219,41.148207,1
-8.614287,41.148351,1
-8.611137,41.149323,1
-8.607996,41.147199,1
-8.58744,41.170383,1
-8.611344,41.149332,1
-8.612091,41.148675,1
-8.61273,41.145876,1
-8.627697,41.175486,1
-8.61363,41.145993,1
-8.616339,41.147199,1
-8.750826,41.34195,1
-8.611074,41.149494,1
-8.588151,41.171076,1
-8.617626,41.146308,1
-8.612631,41.146011,1
-8.616285,41.145156,1
-8.601822,41.14728,1
-8.616285,41.147136,1
-8.604171,41.161131,1
-8.613846,41.146092,1
-8.613315,41.148279,1
-8.574732,41.200263,1
-8.617608,41.146173,1
-8.583219,41.181381,1
-8.612271,41.148162,1
-8.61264,41.146065,1
-8.61102,41.148423,1
-8.612721,41.145849,1
-8.630667,41.152644,1
-8.612424,41.148144,1
-8.612118,41.147928,1
-8.610057,41.140917,1
-8.611578,41.146578,1
-8.603739,41.146686,1
-8.612667,41.145849,1
-8.617671,41.146218,1
-8.614089,41.145984,1
-8.602236,41.142987,1
-8.620218,41.170806,1
-8.61255,41.145993,1
-8.608248,41.147298,1
-8.608419,41.147685,1
-8.615574,41.147289,1
-8.600256,41.147793,1
-8.612559,41.145903,1
-8.612568,41.14593,1
-8.613126,41.153598,1
-8.612856,41.148198,1
-8.608824,41.14755,1
-8.610813,41.148765,1
-8.649369,41.178456,1
-8.606529,41.152167,1
-8.613243,41.1543,1
-8.595342,41.160744,1
-8.611119,41.149458,1
-8.612802,41.145948,1
-8.608149,41.147289,1
-8.613603,41.145939,1
-8.615943,41.147343,1
-8.606403,41.163453,1
-8.608446,41.147361,1
-8.60931,41.151123,1
-8.666262,41.131845,1
-8.611146,41.149422,1
-8.666334,41.123016,1
-8.546625,41.168817,1
-8.615646,41.147325,1
-8.612955,41.145831,1
-8.639937,41.159601,1
-8.612577,41.146011,1
-8.61255,41.145939,1
-8.612667,41.145966,1
-8.61264,41.145894,1
-8.611371,41.14782,1
-8.612469,41.145894,1
-8.616483,41.145021,1
-8.613693,41.145993,1
-8.649369,41.178429,1
-8.612541,41.145867,1
-8.612226,41.147883,1
-8.60598,41.152446,1
-8.611209,41.149314,1
-8.639865,41.159808,1
-8.612352,41.145966,1
-8.611524,41.14791,1
-8.611308,41.148045,1
-8.6139,41.145894,1
-8.612649,41.14602,1
-8.613756,41.145993,1
-8.602407,41.155866,1
-8.574759,41.142744,1
-8.6112,41.149395,1
-8.611155,41.149269,1
-8.61012,41.147757,1
-8.612667,41.145894,1
-8.649918,41.153877,1
-8.614719,41.146641,1
-8.61399,41.146047,1
-8.613585,41.145885,1
-8.610381,41.14782,1
-8.604,41.162337,1
-8.621055,41.160996,1
-8.627166,41.205501,1
-8.602407,41.14386,1
-8.612631,41.145822,1
-8.611344,41.149305,1
-8.656425,41.159826,1
-8.613873,41.148324,1
-8.664399,41.161572,1
-8.620632,41.147334,1
-8.666199,41.166747,1
-8.64945,41.154318,1
-8.61417,41.146227,1
-8.612775,41.146029,1
-8.610795,41.146011,1
-8.61129,41.148837,1
-8.617887,41.152176,1
-8.613828,41.14611,1
-8.616375,41.147163,1
-8.613297,41.154273,1
-8.608122,41.147235,1
-8.610426,41.147847,1
-8.574741,41.142681,1
-8.574624,41.142852,1
-8.61255,41.145903,1
-8.609112,41.13936,1
-8.612325,41.148189,1
-8.611191,41.149323,1
-8.610939,41.145669,1
-8.600301,41.13846,1
-8.617635,41.146155,1
-8.664075,41.166342,1
-8.608464,41.147595,1
-8.612586,41.145957,1
-8.602128,41.147271,1
-8.6094,41.147739,1
-8.611578,41.147856,1
-8.612712,41.145966,1
-8.595414,41.154723,1
-8.602704,41.155353,1
-8.612055,41.147955,1
-8.611236,41.149386,1
-8.611155,41.149521,1
-8.612541,41.145948,1
-8.616843,41.185629,1
-8.614152,41.149602,1
-8.614017,41.141313,1
-8.687988,41.172111,1
-8.612676,41.14584,1
-8.611236,41.148234,1
-8.60697,41.147064,1
-8.617302,41.143104,1
-8.683605,41.159151,1
-8.608734,41.147622,1
-8.594118,41.139936,1
-8.625384,41.148783,1
-8.611254,41.14791,1
-8.611182,41.149386,1
-8.584326,41.163111,1
-8.61165,41.148,1
-8.656461,41.159808,1
-8.612613,41.145894,1
-8.612685,41.145903,1
-8.617653,41.146461,1
-8.611317,41.147874,1
-8.676135,41.163228,1
-8.612649,41.145975,1
-8.649486,41.154147,1
-8.611758,41.147946,1
-8.614098,41.177061,1
-8.610786,41.14782,1
-8.613729,41.145921,1
-8.600814,41.151006,1
-8.62605,41.166828,1
-8.613855,41.14602,1
-8.607546,41.134104,1
-8.628345,41.157243,1
-8.622216,41.147676,1
-8.612127,41.147973,1
-8.61246,41.148,1
-8.64945,41.154273,1
-8.61075,41.145714,1
-8.656407,41.159808,1
-8.612442,41.145993,1
-8.614035,41.146011,1
-8.611173,41.149296,1
-8.611173,41.149269,1
-8.60976,41.151303,1
-8.620767,41.147514,1
-8.612739,41.145948,1
-8.598339,41.135715,1
-8.660376,41.150142,1
-8.612568,41.14809,1
-8.612928,41.145876,1
-8.612685,41.148126,1
-8.616204,41.147199,1
-8.612613,41.146002,1
-8.611236,41.149314,1
-8.617725,41.14629,1
-8.612775,41.145885,1
-8.625636,41.157396,1
-8.601687,41.167287,1
-8.617734,41.146344,1
-8.612658,41.145921,1
-8.61498,41.141052,1
-8.61201,41.150277,1
-8.61327,41.154327,1
-8.612739,41.145759,1
-8.604378,41.159268,1
-8.612613,41.145894,1
-8.604801,41.161239,1
-8.613648,41.145912,1
-8.612487,41.146056,1
-8.64585,41.165145,1
-8.602488,41.155659,1
-8.617608,41.14611,1
-8.613954,41.14647,1
-8.612811,41.146083,1
-8.616303,41.147118,1
-8.614233,41.149017,1
-8.626788,41.158971,1
-8.608815,41.147496,1
-8.612757,41.145795,1
-8.612721,41.146083,1
-8.612604,41.14602,1
-8.612577,41.148243,1
-8.576865,41.1444,1
-8.612766,41.14602,1
-8.600238,41.182722,1
-8.638902,41.153067,1
-8.65422,41.182398,1
-8.613567,41.146218,1
-8.611164,41.147865,1
-8.586747,41.169906,1
-8.627076,41.154957,1
-8.613729,41.147577,1
-8.612937,41.148144,1
-8.611452,41.147955,1
-8.574714,41.142708,1
-8.627724,41.175414,1
-8.61381,41.147469,1
-8.611551,41.146938,1
-8.613612,41.146875,1
-8.607969,41.147352,1
-8.603712,41.161932,1
-8.683533,41.159097,1
-8.613576,41.146812,1
-8.612568,41.145957,1
-8.64963,41.151375,1
-8.617617,41.146119,1
-8.609211,41.177385,1
-8.585658,41.148585,1
-8.604153,41.161149,1
-8.628363,41.157666,1
-8.64081,41.161239,1
-8.649504,41.154318,1
-8.608698,41.147856,1
-8.60958,41.151249,1
-8.630091,41.157396,1
-8.612568,41.145939,1
-7.465869,41.764401,1
-8.649387,41.1543,1
-8.614719,41.147838,1
-8.659638,41.153958,1
-8.60022,41.182713,1
-8.583282,41.158755,1
-8.62713,41.164569,1
-8.630451,41.150736,1
-8.614728,41.140953,1
-8.613225,41.154435,1
-8.586756,41.169942,1
-8.591202,41.162706,1
-8.613252,41.154498,1
-8.58123,41.170257,1
-8.634636,41.162607,1
-8.665029,41.153787,1
-8.650629,41.175981,1
-8.642034,41.167278,1
-8.600148,41.182704,1
-8.617563,41.146155,1
-8.669727,41.166477,1
-8.611623,41.150241,1
-8.614899,41.163174,1
-8.630073,41.152437,1
-8.670177,41.237667,1
-8.665371,41.155263,1
-8.616474,41.163516,1
-8.588295,41.157378,1
-8.596152,41.153931,1
-8.633295,41.162661,1
-8.612838,41.143689,1
-8.613288,41.154354,1
-8.617509,41.146074,1
-8.670114,41.237208,1
-8.630667,41.154894,1
-8.559756,41.166522,1
-8.610903,41.145723,1
-8.608662,41.167539,1
-8.617779,41.147127,1
-8.583111,41.164677,1
-8.628318,41.155182,1
-8.607465,41.15997,1
-8.600256,41.182803,1
-8.630595,41.154957,1
-8.611011,41.145588,1
-8.655975,41.161383,1
-8.572581,41.148783,1
-8.628885,41.160969,1
-8.613684,41.146938,1
-8.619849,41.147964,1
-8.682003,41.15961,1
-8.599239,41.149161,1
-8.61768,41.146326,1
-8.676063,41.152707,1
-8.585613,41.148567,1
-8.649504,41.154228,1
-8.585613,41.148612,1
-8.564265,41.151528,1
-8.606412,41.144823,1
-8.658657,41.150079,1
-8.669997,41.158224,1
-8.6139,41.141133,1
-8.585541,41.148495,1
-8.606961,41.150205,1
-8.628291,41.157423,1
-8.630397,41.146344,1
-8.609607,41.154255,1
-8.607303,41.145705,1
-8.631153,41.146335,1
-8.612433,41.145984,1
-8.604666,41.144625,1
-8.615475,41.140665,1
-8.60013,41.182686,1
-8.604396,41.145084,1
-8.610714,41.150421,1
-8.612766,41.147388,1
-8.613666,41.145903,1
-8.610084,41.140881,1
-8.613252,41.154336,1
-8.613279,41.154399,1
-8.612541,41.145894,1
-8.609454,41.151348,1
-8.630469,41.146218,1
-8.629425,41.145921,1
-8.630415,41.154867,1
-8.612532,41.146002,1
-8.594919,41.14611,1
-8.612559,41.146065,1
-8.613972,41.141178,1
-8.630775,41.146353,1
-8.607645,41.152626,1
-8.630676,41.146317,1
-8.630586,41.146443,1
-8.609454,41.151294,1
-8.63046,41.14629,1
-8.613873,41.141187,1
-8.648667,41.161752,1
-8.612046,41.162796,1
-8.611146,41.147388,1
-8.627742,41.175369,1
-8.630703,41.146299,1
-8.674083,41.153805,1
-8.630847,41.146443,1
-8.641089,41.151438,1
-8.610876,41.145624,1
-8.590671,41.150097,1
-8.635419,41.171175,1
-8.58258,41.180697,1
-8.625393,41.168178,1
-8.611272,41.147343,1
-8.600175,41.182695,1
-8.614098,41.178024,1
-8.619813,41.148054,1
-8.625618,41.145273,1
-8.630361,41.146389,1
-8.630244,41.146371,1
-8.613891,41.141304,1
-8.630424,41.146398,1
-8.630865,41.146371,1
-8.611938,41.165703,1
-8.638398,41.159331,1
-8.652771,41.175369,1
-8.584452,41.163228,1
-8.654634,41.155758,1
-8.609679,41.151321,1
-8.551107,41.131944,1
-8.614017,41.141241,1
-8.615583,41.140764,1
-8.591346,41.162697,1
-8.631783,41.168223,1
-8.575236,41.158377,1
-8.624943,41.14845,1
-8.606529,41.144625,1
-8.638308,41.141043,1
-8.663706,41.177205,1
-8.591256,41.162697,1
-8.591265,41.162661,1
-8.619786,41.148054,1
-8.649432,41.154237,1
-8.598627,41.163921,1
-8.60409,41.18256,1
-8.613909,41.146992,1
-8.595153,41.154804,1
-8.649513,41.154282,1
-8.612541,41.145903,1
-8.627499,41.157612,1
-8.613882,41.156901,1
-8.593758,41.168376,1
-8.60391,41.146974,1
-8.599275,41.149161,1
-8.609535,41.150943,1
-8.617653,41.146146,1
-8.608923,41.169276,1
-8.569755,41.166027,1
-8.614053,41.142861,1
-8.619894,41.147955,1
-8.617608,41.146182,1
-8.607861,41.162346,1
-8.609625,41.151276,1
-8.592129,41.160771,1
-8.614224,41.146236,1
-8.597394,41.162454,1
-8.60418,41.161185,1
-8.617635,41.146101,1
-8.619804,41.148063,1
-8.628696,41.158827,1
-8.614728,41.146596,1
-8.648721,41.17437,1
-8.648928,41.17446,1
-8.595423,41.158071,1
-8.649513,41.1543,1
-8.68374,41.159286,1
-8.654778,41.173488,1
-8.648307,41.178636,1
-8.600184,41.182695,1
-8.648856,41.174406,1
-8.649621,41.175054,1
-8.613918,41.14692,1
-8.627085,41.166972,1
-8.614854,41.15115,1
-8.648892,41.174406,1
-8.598582,41.125239,1
-8.627022,41.166936,1
-8.668134,41.175693,1
-8.660619,41.170293,1
-8.606439,41.144634,1
-8.617608,41.146137,1
-8.585631,41.148495,1
-8.602056,41.136426,1
-8.648838,41.174343,1
-8.648784,41.174415,1
-8.613279,41.154372,1
-8.612469,41.146047,1
-8.613009,41.177223,1
-8.642619,41.158287,1
-8.649189,41.174703,1
-8.631063,41.159871,1
-8.610894,41.145678,1
-8.643762,41.155416,1
-8.616456,41.147127,1
-8.614413,41.14746,1
-8.651214,41.178222,1
-8.613963,41.141313,1
-8.648865,41.174388,1
-8.611245,41.149719,1
-8.648856,41.17437,1
-8.649009,41.174442,1
-8.648838,41.174406,1
-8.648667,41.178591,1
-8.604792,41.161095,1
-8.648883,41.174397,1
-8.621073,41.16123,1
-8.599248,41.149134,1
-8.646831,41.172786,1
-8.649054,41.174604,1
-8.621334,41.143401,1
-8.648991,41.174478,1
-8.638524,41.159565,1
-8.595369,41.154822,1
-8.608752,41.147784,1
-8.606844,41.14584,1
-8.591787,41.161374,1
-8.613945,41.146029,1
-8.648847,41.174352,1
-8.6742,41.152842,1
-8.648622,41.17851,1
-8.61462,41.14737,1
-8.600193,41.182686,1
-8.649009,41.174523,1
-8.663751,41.177214,1
-8.569314,41.161734,1
-8.606772,41.145885,1
-8.614521,41.147307,1
-8.600139,41.18265,1
-8.648901,41.174478,1
-8.649,41.174505,1
-8.648892,41.174451,1
-8.649081,41.174523,1
-8.648757,41.174433,1
-8.649171,41.17464,1
-8.649324,41.174757,1
-8.610885,41.145741,1
-8.585631,41.148639,1
-8.610957,41.149188,1
-8.590698,41.150079,1
-8.681697,41.158287,1
-8.679897,41.161005,1
-8.585883,41.148963,1
-8.622405,41.167845,1
-8.628309,41.157522,1
-8.624691,41.161869,1
-8.610948,41.145543,1
-8.599248,41.149116,1
-8.615493,41.140602,1
-8.63496,41.162859,1
-8.614035,41.151015,1
-8.639694,41.159727,1
-8.620839,41.149962,1
-8.628786,41.160744,1
-8.599239,41.149125,1
-8.606322,41.144697,1
-8.649594,41.154174,1
-8.609697,41.151321,1
-8.602569,41.155731,1
-8.615898,41.14809,1
-8.612775,41.190363,1
-8.612415,41.146038,1
-8.608095,41.147163,1
-8.608752,41.147325,1
-8.621289,41.165568,1
-8.600283,41.182803,1
-8.648937,41.174415,1
-8.583066,41.180589,1
-8.648865,41.174388,1
-8.669628,41.237757,1
-8.619867,41.148045,1
-8.619885,41.147991,1
-8.612604,41.14602,1
-8.612523,41.146164,1
-8.601228,41.167188,1
-8.600166,41.182722,1
-8.609436,41.151285,1
-8.614278,41.150052,1
-8.667531,41.162382,1
-8.613234,41.154462,1
-8.602389,41.155713,1
-8.61102,41.145606,1
-8.604108,41.162247,1
-8.674074,41.153922,1
-8.647956,41.154228,1
-8.584272,41.163336,1
-8.645409,41.14845,1
-8.605881,41.144436,1
-8.585649,41.148558,1
-8.648928,41.174406,1
-8.611614,41.150358,1
-8.626851,41.169123,1
-8.606853,41.153535,1
-8.585676,41.148558,1
-8.649171,41.174595,1
-8.612541,41.140413,1
-8.607267,41.145813,1
-8.611308,41.149233,1
-8.616339,41.147136,1
-8.611074,41.147208,1
-8.639892,41.159682,1
-8.630667,41.146335,1
-8.617725,41.145876,1
-8.641206,41.161653,1
-8.613954,41.147091,1
-8.632062,41.16456,1
-8.63064,41.14638,1
-8.648856,41.174424,1
-8.648991,41.174496,1
-8.619831,41.147991,1
-8.585658,41.148585,1
-8.599761,41.148558,1
-8.648964,41.174478,1
-8.612073,41.148585,1
-8.669637,41.155272,1
-8.617635,41.146137,1
-8.612676,41.145993,1
-8.562789,41.168727,1
-8.610903,41.145633,1
-8.625087,41.179338,1
-8.649297,41.174793,1
-8.593362,41.156118,1
-8.60805,41.147424,1
-8.608338,41.14746,1
-8.649297,41.174784,1
-8.615484,41.17644,1
-8.606862,41.145867,1
-8.593767,41.140044,1
-8.580186,41.159304,1
-8.569809,41.166018,1
-8.613405,41.14152,1
-8.650278,41.154138,1
-8.599509,41.164857,1
-8.638443,41.170833,1
-8.620281,41.133042,1
-8.53587,41.222313,1
-8.655246,41.151843,1
-8.610462,41.153643,1
-8.614125,41.146308,1
-8.606439,41.144589,1
-8.613999,41.141304,1
-8.648919,41.174406,1
-8.648955,41.174505,1
-8.617698,41.146398,1
-8.649081,41.17455,1
-8.600175,41.182722,1
-8.597781,41.150799,1
-8.648928,41.174424,1
-8.605935,41.144274,1
-8.610849,41.14575,1
-8.591985,41.160816,1
-8.591985,41.160816,1
-8.617536,41.146164,1
-8.591247,41.162706,1
-8.617131,41.147289,1
-8.648892,41.174433,1
-8.608095,41.147145,1
-8.585649,41.148567,1
-8.616204,41.147217,1
-8.611812,41.162778,1
-8.664408,41.154678,1
-8.609715,41.146614,1
-8.613981,41.141304,1
-8.609751,41.151276,1
-8.613378,41.166972,1
-8.630595,41.146488,1
-8.607897,41.162364,1
-8.599032,41.177781,1
-8.652069,41.176062,1
-8.611371,41.147388,1
-8.648739,41.174316,1
-8.614152,41.146038,1
-8.630874,41.152617,1
-8.615556,41.140872,1
-8.648928,41.174487,1
-8.648919,41.174415,1
-8.613909,41.147712,1
-8.585595,41.148531,1
-8.648982,41.174514,1
-8.617608,41.146074,1
-8.637165,41.149845,1
-8.648937,41.174379,1
-8.639964,41.159709,1
-8.620056,41.146893,1
-8.614062,41.14683,1
-8.611479,41.145975,1
-8.609328,41.151141,1
-8.585586,41.148504,1
-8.613963,41.141241,1
-8.648883,41.174388,1
-8.648883,41.174325,1
-8.648883,41.174325,1
