lng,lan,number
-8.669412,41.164974,1
-8.60652,41.144634,1
-8.604009,41.160969,1
-8.649,41.17446,1
-8.612613,41.145984,1
-8.630685,41.154435,1
-8.60976,41.163381,1
-8.648973,41.17455,1
-8.605764,41.153517,1
-8.606466,41.144733,1
-8.647659,41.157729,1
-8.628417,41.157504,1
-8.604783,41.161167,1
-8.608662,41.147856,1
-8.648991,41.174478,1
-8.614125,41.178213,1
-8.649027,41.174541,1
-8.606412,41.144697,1
-8.604297,41.160897,1
-8.671815,41.153733,1
-8.610777,41.145705,1
-8.610669,41.147982,1
-8.618652,41.182911,1
-8.582607,41.180526,1
-8.648964,41.17446,1
-8.58564,41.148612,1
-8.619813,41.148036,1
-8.620011,41.146875,1
-8.624376,41.179608,1
-8.668512,41.148756,1
-8.591274,41.162706,1
-8.63973,41.159727,1
-8.615016,41.151186,1
-8.609967,41.152635,1
-8.68221,41.158854,1
-8.669358,41.163534,1
-8.606457,41.144661,1
-8.606511,41.14467,1
-8.64972,41.154435,1
-8.639712,41.159772,1
-8.630226,41.157396,1
-8.592264,41.158656,1
-8.58573,41.148585,1
-8.672688,41.171751,1
-8.671644,41.163624,1
-8.613009,41.140521,1
-8.568612,41.1516,1
-8.569647,41.159025,1
-8.582571,41.180382,1
-8.571483,41.169456,1
-8.618832,41.155155,1
-8.621739,41.143671,1
-8.58564,41.148594,1
-8.663877,41.149134,1
-8.612685,41.146074,1
-8.607258,41.145732,1
-8.606871,41.145867,1
-8.649036,41.178258,1
-8.683416,41.159142,1
-8.613225,41.154408,1
-8.585532,41.148612,1
-8.615538,41.140692,1
-8.602569,41.155614,1
-8.665992,41.159475,1
-8.615736,41.147307,1
-8.601444,41.158575,1
-8.613234,41.146272,1
-8.613729,41.146209,1
-8.608581,41.147487,1
-8.607303,41.154255,1
-8.602551,41.155641,1
-8.640729,41.165991,1
-8.64873,41.178618,1
-8.614593,41.146893,1
-8.604162,41.161302,1
-8.587557,41.172489,1
-8.614386,41.142087,1
-8.602569,41.155677,1
-8.613693,41.146038,1
-8.60634,41.144751,1
-8.612559,41.146011,1
-8.612757,41.146416,1
-8.612919,41.148234,1
-8.625015,41.148216,1
-8.622882,41.161302,1
-8.639937,41.159646,1
-8.612586,41.145939,1
-8.595711,41.171274,1
-8.614044,41.146434,1
-8.621055,41.160627,1
-8.612559,41.145939,1
-8.605629,41.160546,1
-8.608212,41.147298,1
-8.614044,41.147766,1
-8.611146,41.149242,1
-8.61255,41.146002,1
-8.623017,41.163111,1
-8.610021,41.150061,1
-8.600634,41.158296,1
-8.613648,41.146236,1
-8.663265,41.169852,1
-8.589852,41.17356,1
-8.612631,41.146083,1
-8.585847,41.148981,1
-8.674074,41.153859,1
-8.607186,41.150151,1
-8.61255,41.146038,1
-8.608293,41.169726,1
-8.602281,41.156487,1
-8.594847,41.15322,1
-8.602515,41.155776,1
-8.60409,41.161086,1
-8.606088,41.146929,1
-8.666082,41.159538,1
-8.603919,41.161563,1
-8.616249,41.147226,1
-8.614332,41.147433,1
-8.584209,41.163165,1
-8.609958,41.154696,1
-8.619777,41.148009,1
-8.602614,41.155506,1
-8.649,41.17851,1
-8.609454,41.148225,1
-8.604549,41.144805,1
-8.602506,41.155605,1
-8.583606,41.198706,1
-8.612037,41.148864,1
-8.608113,41.147271,1
-8.609949,41.147721,1
-8.60256,41.155695,1
-8.65107,41.179293,1
-8.612505,41.145867,1
-8.602605,41.155596,1
-8.608167,41.161257,1
-8.602506,41.155677,1
-8.602506,41.155677,1
-8.602425,41.155578,1
-8.614656,41.14098,1
-8.602542,41.155587,1
-8.613225,41.154453,1
-8.608824,41.147622,1
-8.683479,41.159115,1
-8.617347,41.151582,1
-8.607042,41.148819,1
-8.613486,41.146254,1
-8.607663,41.148063,1
-8.597241,41.161014,1
-8.626239,41.115006,1
-8.683479,41.159124,1
-8.602524,41.155668,1
-8.610057,41.147703,1
-8.611119,41.149305,1
-8.683533,41.159187,1
-8.613693,41.152464,1
-8.614035,41.146659,1
-8.611074,41.149395,1
-8.608977,41.147541,1
-8.589762,41.17365,1
-8.622459,41.167548,1
-8.61264,41.146056,1
-8.610642,41.14557,1
-8.660403,41.170068,1
-8.613756,41.146407,1
-8.614062,41.147775,1
-8.613459,41.148306,1
-8.60463,41.147856,1
-8.599248,41.149152,1
-8.639775,41.159745,1
-8.607852,41.147208,1
-8.670348,41.152887,1
-8.585865,41.148963,1
-8.615601,41.140737,1
-8.589168,41.16969,1
-8.602515,41.155542,1
-8.61093,41.14809,1
-8.589294,41.169663,1
-8.657892,41.15457,1
-8.669016,41.169114,1
-8.568036,41.15943,1
-8.621532,41.163156,1
-8.602524,41.155785,1
-8.620029,41.147829,1
-8.610723,41.145651,1
-8.608077,41.147325,1
-8.602434,41.155605,1
-8.648856,41.178591,1
-8.61264,41.145939,1
-8.604333,41.151429,1
-8.602578,41.155551,1
-8.608041,41.147262,1
-8.602677,41.1552,1
-8.655111,41.153067,1
-8.61345,41.146083,1
-8.602497,41.155821,1
-8.612793,41.14593,1
-8.612217,41.162805,1
-8.612595,41.145921,1
-8.602452,41.155659,1
-8.602452,41.155776,1
-8.613522,41.146938,1
-8.608158,41.14827,1
-8.613747,41.146506,1
-8.649459,41.167125,1
-8.58987,41.173578,1
-8.613378,41.147469,1
-8.612757,41.148126,1
-8.611038,41.149431,1
-8.602569,41.155614,1
-8.610912,41.148009,1
-8.643744,41.154543,1
-8.600211,41.182731,1
-8.613693,41.147037,1
-8.614341,41.148468,1
-8.662833,41.147784,1
-8.612505,41.145957,1
-8.602506,41.155821,1
-8.615619,41.1408,1
-8.598726,41.148225,1
-8.610372,41.152977,1
-8.61354,41.145984,1
-8.610768,41.145741,1
-8.614611,41.150349,1
-8.589897,41.173488,1
-8.602047,41.156847,1
-8.59689,41.185701,1
-8.612793,41.145822,1
-8.613738,41.14665,1
-8.593911,41.168754,1
-8.613396,41.146839,1
-8.648802,41.1786,1
-8.612766,41.145912,1
-8.611137,41.149539,1
-8.668854,41.176287,1
-8.672067,41.181786,1
-8.593866,41.168286,1
-8.62983,41.179356,1
-8.612586,41.14584,1
-8.60643,41.147829,1
-8.611191,41.160609,1
-8.616204,41.147118,1
-8.606457,41.144544,1
-8.614467,41.148108,1
-8.613756,41.146875,1
-8.602497,41.155677,1
-8.61363,41.146821,1
-8.651943,41.150169,1
-8.602461,41.155938,1
-8.648739,41.178636,1
-8.612478,41.145687,1
-8.600166,41.182695,1
-8.607951,41.147694,1
-8.611245,41.162436,1
-8.58564,41.148531,1
-8.597025,41.152122,1
-8.602371,41.156064,1
-8.609058,41.147541,1
-8.609355,41.177286,1
-8.620704,41.150025,1
-8.609598,41.160375,1
-8.623512,41.144202,1
-8.649792,41.154426,1
-8.68347,41.159088,1
-8.583138,41.164668,1
-8.613873,41.146812,1
-8.613684,41.146119,1
-8.607987,41.147217,1
-8.615799,41.176269,1
-8.654688,41.173569,1
-8.608014,41.147343,1
-8.611227,41.144985,1
-8.614692,41.146641,1
-8.669718,41.235768,1
-8.627724,41.175252,1
-8.609202,41.147928,1
-8.608527,41.165532,1
-8.64954,41.167314,1
-8.636706,41.168592,1
-8.609355,41.151168,1
-8.612145,41.172768,1
-8.611443,41.153562,1
-8.613756,41.146659,1
-8.591256,41.15619,1
-8.574768,41.142708,1
-8.61552,41.140638,1
-8.62038,41.165424,1
-8.606817,41.145867,1
-8.612532,41.145984,1
-8.613234,41.154435,1
-8.610741,41.145687,1
-8.613648,41.146011,1
-8.579898,41.159349,1
-8.602497,41.155479,1
-8.639712,41.159817,1
-8.613603,41.145993,1
-8.606925,41.145903,1
-8.602524,41.15583,1
-8.606493,41.144661,1
-8.607087,41.164371,1
-8.613639,41.145867,1
-8.580105,41.159286,1
-8.625429,41.159547,1
-8.606556,41.15115,1
-8.648865,41.178609,1
-8.613846,41.146335,1
-8.602965,41.154696,1
-8.627103,41.166936,1
-8.60481,41.158152,1
-8.655255,41.178366,1
-8.64756,41.151051,1
-8.644905,41.162436,1
-8.589285,41.169708,1
-8.605053,41.160762,1
-8.610012,41.154705,1
-8.591355,41.162742,1
-8.606556,41.144589,1
-8.610732,41.145624,1
-8.572095,41.179914,1
-8.610597,41.166756,1
-8.603973,41.146938,1
-8.59059,41.180823,1
-8.609607,41.177169,1
-8.609922,41.154552,1
-8.645238,41.154336,1
-8.649513,41.154282,1
-8.656839,41.161509,1
-8.587458,41.163237,1
-8.612685,41.145957,1
-8.672292,41.151303,1
-8.606979,41.150196,1
-8.62443,41.179536,1
-8.596143,41.153814,1
-8.613558,41.141871,1
-8.649351,41.167098,1
-8.606772,41.145921,1
-8.628786,41.160933,1
-8.689356,41.168079,1
-8.612613,41.145804,1
-8.676099,41.157243,1
-8.630928,41.154948,1
-8.649819,41.154399,1
-8.621055,41.149971,1
-8.628093,41.157441,1
-8.691759,41.177178,1
-8.622783,41.147901,1
-8.689347,41.168088,1
-8.61255,41.145993,1
-8.657694,41.161032,1
-8.614935,41.137362,1
-8.617581,41.146137,1
-8.61318,41.143455,1
-8.585622,41.148513,1
-8.585604,41.148504,1
-8.687826,41.171733,1
-8.609328,41.162301,1
-8.612424,41.145984,1
-8.663823,41.163633,1
-8.628255,41.157441,1
-8.678619,41.153085,1
-8.61264,41.145912,1
-8.599275,41.149143,1
-8.612775,41.145885,1
-8.612586,41.145948,1
-8.638857,41.16474,1
-8.607222,41.150115,1
-8.616717,41.182974,1
-8.613486,41.147514,1
-8.620722,41.149647,1
-8.608878,41.147478,1
-8.608347,41.147397,1
-8.596935,41.144409,1
-8.683713,41.159313,1
-8.62839,41.157585,1
-8.613801,41.147397,1
-8.686134,41.163849,1
-8.608077,41.14737,1
-8.617221,41.144652,1
-8.611218,41.146686,1
-8.611326,41.147595,1
-8.612937,41.145876,1
-8.614098,41.146245,1
-8.612703,41.145993,1
-8.614476,41.147874,1
-8.612775,41.145903,1
-8.678934,41.1534,1
-8.613918,41.147262,1
-8.612847,41.145921,1
-8.616015,41.148324,1
-8.610786,41.145579,1
-8.614152,41.146308,1
-8.612568,41.145948,1
-8.615502,41.140647,1
-8.574714,41.142636,1
-8.60256,41.155776,1
-8.613999,41.146452,1
-8.630667,41.154912,1
-8.565723,41.176251,1
-8.6283,41.157468,1
-8.602551,41.155506,1
-8.610894,41.147802,1
-8.602614,41.15565,1
-8.627058,41.15205,1
-8.669916,41.236875,1
-8.598987,41.198211,1
-8.612559,41.145885,1
-8.6166,41.174694,1
-8.607924,41.147388,1
-8.61255,41.14593,1
-8.602434,41.155695,1
-8.64657,41.148405,1
-8.620812,41.147442,1
-8.613612,41.146857,1
-8.612676,41.145858,1
-8.649405,41.154363,1
-8.615763,41.145345,1
-8.613702,41.146218,1
-8.614053,41.146227,1
-8.679168,41.154003,1
-8.611101,41.149323,1
-8.607969,41.147298,1
-8.592102,41.160654,1
-8.680203,41.155083,1
-8.679141,41.153796,1
-8.612955,41.145777,1
-8.612523,41.146011,1
-8.614458,41.146515,1
-8.619651,41.147883,1
-8.60805,41.147307,1
-8.616519,41.147181,1
-8.606538,41.146992,1
-8.60643,41.165091,1
-8.646579,41.148423,1
-8.678583,41.152968,1
-8.613234,41.154426,1
-8.60472,41.152734,1
-8.678673,41.153085,1
-8.652321,41.179329,1
-8.63676,41.160924,1
-8.614017,41.146587,1
-8.611173,41.146677,1
-8.591382,41.15628,1
-8.587899,41.171994,1
-8.612361,41.145984,1
-8.566533,41.152707,1
-8.613963,41.141142,1
-8.679123,41.153976,1
-8.67888,41.153643,1
-8.613603,41.146119,1
-8.589861,41.173677,1
-8.614098,41.146209,1
-8.61876,41.154372,1
-8.612631,41.145759,1
-8.584263,41.148459,1
-8.612559,41.145993,1
-8.611038,41.149368,1
-8.602551,41.155758,1
-8.668908,41.226516,1
-8.614071,41.146461,1
-8.613468,41.14656,1
-8.620956,41.150115,1
-8.602452,41.155794,1
-8.613882,41.146875,1
-8.60805,41.147253,1
-8.689599,41.180094,1
-8.600031,41.182731,1
-8.640342,41.147145,1
-8.582814,41.158845,1
-8.678682,41.1534,1
-8.613252,41.145921,1
-8.607897,41.147244,1
-8.602533,41.155758,1
-8.614044,41.146308,1
-8.613522,41.146281,1
-8.585649,41.148657,1
-8.602452,41.155848,1
-8.608824,41.147478,1
-8.602317,41.155785,1
-8.60247,41.155857,1
-8.612532,41.145939,1
-8.612631,41.145993,1
-8.649711,41.167089,1
-8.610678,41.145714,1
-8.61084,41.149485,1
-8.607402,41.145399,1
-8.619786,41.148,1
-8.692353,41.180328,1
-8.609481,41.151132,1
-8.599275,41.149143,1
-8.613297,41.15439,1
-8.679609,41.154381,1
-8.587854,41.172183,1
-8.60805,41.147361,1
-8.608005,41.147253,1
-8.679141,41.153814,1
-8.613675,41.145966,1
-8.589933,41.173578,1
-8.639856,41.159799,1
-8.630613,41.154732,1
-8.610714,41.147811,1
-8.602497,41.155749,1
-8.602308,41.155767,1
-8.609778,41.160924,1
-8.610759,41.145876,1
-8.612289,41.172678,1
-8.614053,41.146155,1
-8.613639,41.146875,1
-8.602434,41.155686,1
-8.610075,41.154786,1
-8.60004,41.182695,1
-8.585685,41.148414,1
-8.611029,41.149296,1
-8.634618,41.1525,1
-8.608122,41.147352,1
-8.630685,41.154714,1
-8.679051,41.15385,1
-8.612658,41.146083,1
-8.690355,41.179752,1
-8.649513,41.169717,1
-8.613837,41.14737,1
-8.602542,41.155776,1
-8.613576,41.146083,1
-8.608041,41.147271,1
-8.602443,41.155488,1
-8.586585,41.167008,1
-8.589798,41.173551,1
-8.613612,41.146875,1
-8.627202,41.170905,1
-8.589771,41.173596,1
-8.602641,41.155749,1
-8.678295,41.152941,1
-8.573274,41.156496,1
-8.60256,41.155641,1
-8.612514,41.14593,1
-8.610831,41.145651,1
-8.612658,41.145966,1
-8.632062,41.164443,1
-8.608077,41.14719,1
-8.612784,41.145948,1
-8.611461,41.147802,1
-8.610894,41.147514,1
-8.602335,41.155641,1
-8.620911,41.159007,1
-8.602524,41.155758,1
-8.589915,41.173686,1
-8.613333,41.159745,1
-8.612487,41.146038,1
-8.617113,41.136894,1
-8.613648,41.145696,1
-8.611056,41.149431,1
-8.589474,41.176242,1
-8.678961,41.153517,1
-8.608059,41.147307,1
-8.602515,41.155686,1
-8.628525,41.160951,1
-8.609634,41.15115,1
-8.613549,41.146641,1
-8.604198,41.151375,1
-8.639784,41.159799,1
-8.667153,41.148081,1
-8.612928,41.145885,1
-8.658603,41.160816,1
-8.612514,41.145849,1
-8.606232,41.148315,1
-8.613702,41.146893,1
-8.611983,41.145948,1
-8.649612,41.154363,1
-8.61273,41.146056,1
-8.605755,41.153634,1
-8.639919,41.149422,1
-8.679069,41.153967,1
-8.602596,41.155488,1
-8.654616,41.187699,1
-8.608014,41.147397,1
-8.601318,41.181786,1
-8.60499,41.168781,1
-8.611758,41.162778,1
-8.612235,41.172786,1
-8.604873,41.160636,1
-8.627436,41.15556,1
-8.627769,41.175414,1
-8.60697,41.146992,1
-8.612613,41.145984,1
-8.611416,41.147919,1
-8.602371,41.155947,1
-8.615619,41.147289,1
-8.602335,41.155767,1
-8.679132,41.154057,1
-8.60211,41.169888,1
-8.613666,41.146461,1
-8.610849,41.148405,1
-8.614044,41.146299,1
-8.678394,41.152671,1
-8.589735,41.173488,1
-8.589654,41.173326,1
-8.608113,41.147388,1
-8.612559,41.146002,1
-8.612811,41.145993,1
-8.61075,41.145543,1
-8.602578,41.155596,1
-8.604018,41.162238,1
-8.597196,41.143554,1
-8.64963,41.154336,1
-8.612757,41.145993,1
-8.602452,41.155767,1
-8.610813,41.145678,1
-8.571438,41.166684,1
-8.611011,41.14557,1
-8.61255,41.146083,1
-8.606871,41.147136,1
-8.625447,41.148711,1
-8.613963,41.146533,1
-8.577576,41.159709,1
-8.614521,41.15124,1
-8.602398,41.15574,1
-8.581905,41.180472,1
-8.60256,41.155776,1
-8.580087,41.159493,1
-8.580123,41.159493,1
-8.613621,41.141619,1
-8.611254,41.161887,1
-8.589267,41.169744,1
-8.604702,41.152437,1
-8.600211,41.182722,1
-8.577945,41.166558,1
-8.67969,41.154615,1
-8.606925,41.145813,1
-8.613576,41.146929,1
-8.615565,41.140746,1
-8.660592,41.153031,1
-8.604099,41.149503,1
-8.610831,41.145651,1
-8.589825,41.173569,1
-8.604342,41.143806,1
-8.645337,41.164137,1
-8.671815,41.153706,1
-8.612208,41.147928,1
-8.639856,41.159808,1
-8.603937,41.146911,1
-8.610732,41.145678,1
-8.612523,41.145939,1
-8.613594,41.146713,1
-8.60139,41.147649,1
-8.606529,41.144508,1
-8.628795,41.160996,1
-8.608248,41.147244,1
-8.630064,41.157216,1
-8.591265,41.162751,1
-8.614035,41.141286,1
-8.585478,41.172417,1
-8.615547,41.14071,1
-8.61264,41.180085,1
-8.610921,41.145642,1
-8.625204,41.155596,1
-8.589492,41.163309,1
-8.627634,41.175342,1
-8.630433,41.154894,1
-8.610786,41.145831,1
-8.599239,41.149161,1
-8.656839,41.148909,1
-8.627202,41.151987,1
-8.614305,41.142402,1
-8.61093,41.145669,1
-8.609481,41.151357,1
-8.61075,41.145795,1
-8.588007,41.179563,1
-8.663706,41.155893,1
-8.655399,41.1543,1
-8.630217,41.155425,1
-8.567208,41.15385,1
-8.622207,41.180391,1
-8.645292,41.152122,1
-8.620938,41.150493,1
-8.570538,41.16591,1
-8.627589,41.157684,1
-8.615493,41.147271,1
-8.628939,41.178123,1
-8.614809,41.151033,1
-8.639973,41.159709,1
-8.617617,41.146083,1
-8.616357,41.159655,1
-8.606682,41.153418,1
-8.640387,41.148459,1
-8.582643,41.16573,1
-8.614368,41.147865,1
-8.585568,41.148459,1
-8.60769,41.153553,1
-8.591265,41.162697,1
-8.566839,41.163381,1
-8.585649,41.148504,1
-8.635329,41.147964,1
-8.613963,41.141133,1
-8.630595,41.154777,1
-8.619867,41.148009,1
-8.619993,41.146767,1
-8.649441,41.154372,1
-8.619903,41.148054,1
-8.604225,41.161095,1
-8.607096,41.150313,1
-8.649369,41.154255,1
-8.614467,41.141934,1
-8.670564,41.153301,1
-8.613108,41.140521,1
-8.645175,41.158062,1
-8.649072,41.180985,1
-8.612505,41.140431,1
-8.585667,41.148612,1
-8.620956,41.149953,1
-8.611794,41.148603,1
-8.649459,41.167215,1
-8.58573,41.148486,1
-8.563545,41.206167,1
-8.624943,41.176314,1
-8.627058,41.166909,1
-8.649414,41.154363,1
-8.608788,41.153517,1
-8.617149,41.136903,1
-8.688339,41.172957,1
-8.606961,41.150259,1
-8.607285,41.145705,1
-8.612766,41.146092,1
-8.66781,41.168205,1
-8.602659,41.15547,1
-8.607222,41.14584,1
-8.662878,41.161986,1
-8.61075,41.145669,1
-8.613171,41.166873,1
-8.624304,41.179554,1
-8.600643,41.160294,1
-8.608716,41.147406,1
-8.638776,41.15952,1
-8.585658,41.148576,1
-8.627175,41.151861,1
-8.585793,41.148648,1
-8.582508,41.18067,1
-8.632602,41.202891,1
-8.649558,41.167251,1
-8.649702,41.1543,1
-8.628228,41.157477,1
-8.570061,41.166054,1
-8.613945,41.141268,1
-8.580123,41.159484,1
-8.634942,41.147937,1
-8.609553,41.151321,1
-8.602398,41.168484,1
-8.640405,41.18391,1
-8.645283,41.166207,1
-8.615547,41.140665,1
-8.674047,41.153841,1
-8.615691,41.140701,1
-8.654751,41.173596,1
-8.606142,41.144499,1
-8.671221,41.169105,1
-8.595171,41.15484,1
-8.654733,41.152266,1
-8.633259,41.205564,1
-8.599257,41.149179,1
-8.606376,41.144958,1
-8.61741,41.143401,1
-8.618409,41.164272,1
-8.603874,41.175639,1
-8.68932,41.168106,1
-8.650764,41.180247,1
-8.660061,41.220801,1
-8.587449,41.169105,1
-8.617581,41.14917,1
-8.606448,41.165712,1
-8.629785,41.179689,1
-8.585649,41.148567,1
-8.613306,41.166837,1
-8.609616,41.160321,1
-8.60652,41.144634,1
-8.629803,41.179887,1
-8.609814,41.147874,1
-8.608014,41.141205,1
-8.602317,41.156226,1
-8.589753,41.173632,1
-8.619813,41.148027,1
-8.627238,41.152068,1
-8.628516,41.157234,1
-8.628516,41.157234,1
-8.606511,41.144661,1
-8.598816,41.150709,1
-8.613297,41.145804,1
-8.590788,41.158395,1
-8.619822,41.148018,1
-8.582526,41.18049,1
-8.611767,41.143401,1
-8.585658,41.148594,1
-8.630658,41.159781,1
-8.604207,41.161077,1
-8.597511,41.169708,1
-8.618355,41.182614,1
-8.613261,41.15439,1
-8.580483,41.159385,1
-8.584326,41.163138,1
-8.580024,41.159421,1
-8.639919,41.159835,1
-8.617932,41.147244,1
-8.614071,41.168781,1
-8.572437,41.148963,1
-8.639928,41.159772,1
-8.597889,41.162301,1
-8.570529,41.164416,1
-8.607033,41.145885,1
-8.605809,41.144535,1
-8.604405,41.182596,1
-8.615322,41.151267,1
-8.613261,41.154444,1
-8.627013,41.166945,1
-8.625636,41.179167,1
-8.600796,41.151033,1
-8.672139,41.181831,1
-8.585766,41.14854,1
-8.652492,41.160528,1
-8.620227,41.146803,1
-8.600373,41.151006,1
-8.612055,41.154624,1
-8.636301,41.16051,1
-8.591085,41.154804,1
-8.648937,41.178573,1
-8.649036,41.178357,1
-8.610309,41.161698,1
-8.612622,41.148225,1
-8.600751,41.15097,1
-8.569548,41.153868,1
-8.627769,41.175477,1
-8.585613,41.148522,1
-8.58177,41.151636,1
-8.648883,41.17851,1
-8.621217,41.156658,1
-8.612658,41.145975,1
-8.58564,41.148567,1
-8.60004,41.182695,1
-8.648946,41.178276,1
-8.593749,41.140035,1
-8.585658,41.148504,1
-8.606205,41.144481,1
-8.628975,41.156388,1
-8.620002,41.146785,1
-8.661321,41.166585,1
-8.583084,41.155821,1
-8.65953,41.161509,1
-8.64936,41.1543,1
-8.609274,41.154849,1
-8.611137,41.149386,1
-8.609139,41.151105,1
-8.60652,41.144715,1
-8.665767,41.163183,1
-8.619849,41.147991,1
-8.603928,41.169969,1
-8.574723,41.142681,1
-8.627328,41.152068,1
-8.624556,41.179554,1
-8.629902,41.180148,1
-8.611101,41.149872,1
-8.582481,41.180823,1
-8.600913,41.15997,1
-8.627175,41.183856,1
-8.649567,41.154291,1
-8.627643,41.157693,1
-8.649243,41.154075,1
-8.619777,41.148162,1
-8.60193,41.181786,1
-8.608167,41.147334,1
-8.600814,41.198679,1
-8.59923,41.149179,1
-8.608113,41.147307,1
-8.614737,41.147757,1
-8.639874,41.159754,1
-8.619867,41.147991,1
-8.636274,41.159169,1
-8.617527,41.145534,1
-8.660196,41.159511,1
-8.608059,41.147307,1
-8.610903,41.145597,1
-8.612307,41.172759,1
-8.602974,41.154669,1
-8.656848,41.161446,1
-8.605782,41.153688,1
-8.649504,41.167287,1
-8.627769,41.175432,1
-8.608572,41.147586,1
-8.654823,41.173659,1
-8.627328,41.161653,1
-8.634897,41.148747,1
-8.612577,41.165055,1
-8.612676,41.14602,1
-8.60463,41.184,1
-8.681868,41.156964,1
-8.64936,41.154273,1
-8.629677,41.17968,1
-8.606979,41.15205,1
-8.613855,41.14116,1
-8.604801,41.161149,1
-8.639901,41.159709,1
-8.580024,41.159349,1
-8.605683,41.153598,1
-8.621775,41.14458,1
-8.682021,41.157306,1
-8.610867,41.145624,1
-8.59932,41.149197,1
-8.627166,41.151906,1
-8.597205,41.143563,1
-8.609913,41.147721,1
-8.600814,41.151114,1
-8.610948,41.145732,1
-8.627598,41.157801,1
-8.647434,41.148387,1
-8.607024,41.150313,1
-8.569503,41.195169,1
-8.623251,41.156919,1
-8.628876,41.160879,1
-8.667927,41.166585,1
-8.537004,41.136102,1
-8.676225,41.154876,1
-8.627301,41.170545,1
-8.621091,41.230269,1
-8.604135,41.161077,1
-8.604792,41.161122,1
-8.639658,41.165127,1
-8.613333,41.154345,1
-8.612532,41.145975,1
-8.630703,41.154894,1
-8.58222,41.180427,1
-8.630487,41.154867,1
-8.591265,41.162715,1
-8.609715,41.160465,1
-8.628714,41.169807,1
-8.606529,41.144562,1
-8.606475,41.144607,1
-8.623206,41.155749,1
-8.586963,41.174298,1
-8.632944,41.147028,1
-8.617554,41.146146,1
-8.639811,41.159844,1
-8.628183,41.157666,1
-8.654715,41.173605,1
-8.589294,41.169744,1
-8.630379,41.15466,1
-8.58591,41.148639,1
-8.587944,41.153508,1
-8.615529,41.140674,1
-8.600661,41.151069,1
-8.665767,41.155245,1
-8.639757,41.159682,1
-8.624376,41.179563,1
-8.654733,41.173569,1
-8.611362,41.175108,1
-8.630253,41.157594,1
-8.630685,41.15502,1
-8.675838,41.152527,1
-8.605719,41.175594,1
-8.619885,41.147982,1
-8.631873,41.185701,1
-8.61048,41.143509,1
-8.598636,41.150097,1
-8.60706,41.150331,1
-8.612118,41.172813,1
-8.614935,41.151276,1
-8.604648,41.188392,1
-8.585766,41.148621,1
-8.602452,41.155893,1
-8.648883,41.17437,1
-8.64882,41.174433,1
-8.580114,41.159376,1
-8.643294,41.159349,1
-8.616735,41.14251,1
-8.654022,41.150736,1
-8.64945,41.154336,1
-8.61327,41.154453,1
-8.64153,41.184342,1
-8.642745,41.147982,1
-8.665857,41.173902,1
-8.590311,41.163174,1
-8.587926,41.176197,1
-8.646624,41.160861,1
-8.627733,41.175378,1
-8.613288,41.154381,1
-8.626086,41.163426,1
-8.610777,41.145543,1
-8.631846,41.161464,1
-8.615493,41.14062,1
-8.604765,41.161158,1
-8.660421,41.170095,1
-8.614899,41.146677,1
-8.569638,41.15943,1
-8.650521,41.175765,1
-8.608716,41.147874,1
-8.602623,41.155542,1
-8.624259,41.148261,1
-8.635842,41.168727,1
-8.615475,41.140701,1
-8.648856,41.174334,1
-8.612676,41.145894,1
-8.608023,41.162391,1
-8.649153,41.174649,1
-8.600157,41.182677,1
-8.635464,41.172165,1
-8.620245,41.142537,1
-8.61318,41.181264,1
-8.640675,41.161077,1
-8.606124,41.144562,1
-8.602551,41.155749,1
-8.58681,41.178042,1
-8.62776,41.175531,1
-8.606448,41.144643,1
-8.606574,41.144607,1
-8.569728,41.166036,1
-8.613612,41.145957,1
-8.619795,41.148036,1
-8.601219,41.181849,1
-8.617185,41.140773,1
-8.616546,41.140494,1
-8.668287,41.153319,1
-8.60247,41.155551,1
-8.589429,41.163219,1
-8.584164,41.181291,1
-8.63028,41.146434,1
-8.610993,41.147154,1
-8.58465,41.18112,1
-8.647371,41.148333,1
-8.606826,41.145759,1
-8.622027,41.144355,1
-8.678628,41.154552,1
-8.613567,41.146929,1
-8.648937,41.174406,1
-8.598465,41.174865,1
-8.627067,41.167017,1
-8.639505,41.162697,1
-8.595144,41.15484,1
-8.611416,41.169159,1
-8.643321,41.159304,1
-8.610165,41.153562,1
-8.648802,41.174397,1
-8.628813,41.160915,1
-8.615529,41.140674,1
-8.570295,41.160141,1
-8.558487,41.184099,1
-8.650251,41.175684,1
-8.607132,41.150277,1
-8.628345,41.157288,1
-8.620983,41.143311,1
-8.617626,41.146335,1
-8.604225,41.161104,1
-8.565579,41.159943,1
-8.594325,41.156838,1
-8.608275,41.167116,1
-8.585622,41.148594,1
-8.608041,41.147334,1
-8.665074,41.154723,1
-8.613135,41.166864,1
-8.630298,41.14638,1
-8.632278,41.164452,1
-8.644113,41.176809,1
-8.646696,41.167629,1
-8.600049,41.182713,1
-8.602569,41.155731,1
-8.627796,41.175423,1
-8.589348,41.169636,1
-8.593956,41.157837,1
-8.585658,41.148621,1
-8.61219,41.172768,1
-8.649468,41.167215,1
-8.645373,41.143788,1
-8.67789,41.152473,1
-8.62875,41.169816,1
-8.66376,41.177196,1
-8.627715,41.175351,1
-8.619984,41.146821,1
-8.592579,41.16096,1
-8.61066,41.145246,1
-8.608707,41.147658,1
-8.640729,41.160105,1
-8.620497,41.163534,1
-8.609418,41.177097,1
-8.610804,41.145678,1
-8.61012,41.140863,1
