lng,lan,number
-8.649243,41.152221,1
-8.613909,41.141178,1
-8.689653,41.180112,1
-8.608788,41.147649,1
-8.610777,41.15052,1
-8.615556,41.140719,1
-8.654787,41.173488,1
-8.612811,41.137713,1
-8.562294,41.168223,1
-8.615502,41.140728,1
-8.58339,41.15808,1
-8.60994,41.140881,1
-8.584281,41.163156,1
-8.599239,41.14917,1
-8.6139,41.141277,1
-8.610084,41.140872,1
-8.583372,41.176548,1
-8.609994,41.140899,1
-8.614044,41.141178,1
-8.615475,41.14071,1
-8.623332,41.144148,1
-8.612361,41.146029,1
-8.62092,41.15007,1
-8.611623,41.146236,1
-8.613981,41.141322,1
-8.614035,41.141232,1
-8.614026,41.141277,1
-8.607051,41.150295,1
-8.664363,41.180922,1
-8.591328,41.16276,1
-8.614008,41.141241,1
-8.605692,41.153616,1
-8.608365,41.170608,1
-8.615529,41.140647,1
-8.589978,41.149944,1
-8.613936,41.141214,1
-8.613972,41.141349,1
-8.615556,41.140647,1
-8.644608,41.160501,1
-8.585586,41.148576,1
-8.654706,41.173551,1
-8.610849,41.145615,1
-8.634528,41.152491,1
-8.610048,41.140845,1
-8.61021,41.140845,1
-8.609931,41.158404,1
-8.615547,41.140692,1
-8.611569,41.146407,1
-8.610894,41.145759,1
-8.615493,41.140674,1
-8.610021,41.140926,1
-8.582841,41.18031,1
-8.617563,41.146155,1
-8.614062,41.141331,1
-8.614017,41.141277,1
-8.600256,41.182695,1
-8.606988,41.150241,1
-8.578647,41.190003,1
-8.613963,41.141205,1
-8.649234,41.148639,1
-8.591688,41.152815,1
-8.610786,41.145615,1
-8.600148,41.18274,1
-8.600076,41.182668,1
-8.649558,41.174973,1
-8.60706,41.150259,1
-8.586333,41.149359,1
-8.600193,41.182731,1
-8.686431,41.166288,1
-8.628876,41.170824,1
-8.679942,41.156505,1
-8.611047,41.145417,1
-8.609661,41.151249,1
-8.65377,41.155677,1
-8.612082,41.148648,1
-8.559711,41.135301,1
-8.585604,41.148504,1
-8.583039,41.164632,1
-8.628192,41.157387,1
-8.679834,41.15655,1
-8.63091,41.163714,1
-8.606448,41.144517,1
-8.61552,41.140665,1
-8.619876,41.148018,1
-8.606376,41.144562,1
-8.600112,41.182722,1
-8.65476,41.173551,1
-8.617599,41.146146,1
-8.583192,41.164668,1
-8.615511,41.140674,1
-8.58006,41.159385,1
-8.604765,41.161113,1
-8.606997,41.150385,1
-8.617554,41.146137,1
-8.629677,41.158845,1
-8.617635,41.146191,1
-8.621082,41.161023,1
-8.679699,41.155083,1
-8.585694,41.14854,1
-8.585685,41.148558,1
-8.629587,41.179428,1
-8.633961,41.113521,1
-8.619813,41.148072,1
-8.628822,41.169843,1
-8.606979,41.154291,1
-8.629272,41.178789,1
-8.629794,41.179923,1
-8.600076,41.182686,1
-8.578854,41.165658,1
-8.639856,41.159817,1
-8.64648,41.177394,1
-8.595756,41.146353,1
-8.604504,41.159097,1
-8.600067,41.182686,1
-8.585658,41.148567,1
-8.590473,41.162787,1
-8.620929,41.161059,1
-8.628219,41.152356,1
-8.600256,41.182704,1
-8.607024,41.150322,1
-8.60418,41.151555,1
-8.610741,41.147802,1
-8.610381,41.141043,1
-8.610147,41.14089,1
-8.614053,41.141232,1
-8.586369,41.14926,1
-8.613963,41.141223,1
-8.599248,41.149134,1
-8.585604,41.148594,1
-8.610939,41.146047,1
-8.673912,41.149377,1
-8.610111,41.140971,1
-8.61003,41.140863,1
-8.679969,41.156514,1
-8.614233,41.142636,1
-8.613945,41.141187,1
-8.613954,41.141232,1
-8.590383,41.154579,1
-8.610021,41.140854,1
-8.607096,41.147064,1
-8.612649,41.145867,1
-8.614116,41.141088,1
-8.674101,41.153895,1
-8.584479,41.163021,1
-8.51031,41.152167,1
-8.613927,41.141259,1
-8.615565,41.137164,1
-8.610003,41.140854,1
-8.613765,41.141295,1
-8.609958,41.158332,1
-8.610705,41.145714,1
-8.615556,41.140665,1
-8.613882,41.141232,1
-8.67987,41.15655,1
-8.624736,41.179392,1
-8.621055,41.16096,1
-8.610921,41.145822,1
-8.61012,41.140863,1
-8.569746,41.166072,1
-8.606925,41.147082,1
-8.613909,41.141214,1
-8.627274,41.167017,1
-8.610147,41.140899,1
-8.614098,41.141124,1
-8.61552,41.140665,1
-8.610039,41.140935,1
-8.604792,41.161131,1
-8.599221,41.148972,1
-8.610885,41.14566,1
-8.614026,41.141286,1
-8.632539,41.152311,1
-8.614053,41.141313,1
-8.591445,41.169825,1
-8.610183,41.14089,1
-8.658468,41.155137,1
-8.614161,41.141205,1
-8.614071,41.141043,1
-8.613531,41.141466,1
-8.61075,41.145741,1
-8.613963,41.141223,1
-8.627184,41.151888,1
-8.677692,41.151663,1
-8.612622,41.14593,1
-8.64558,41.157531,1
-8.619813,41.148018,1
-8.611218,41.149449,1
-8.611092,41.149413,1
-8.585622,41.148603,1
-8.674065,41.153886,1
-8.627751,41.175414,1
-8.569467,41.162238,1
-8.630163,41.154849,1
-8.678871,41.153643,1
-8.615448,41.140692,1
-8.618148,41.15268,1
-8.615484,41.137182,1
-8.612226,41.172813,1
-8.614008,41.14116,1
-8.613981,41.141385,1
-8.650296,41.158584,1
-8.614008,41.14125,1
-8.666676,41.148747,1
-8.634438,41.152572,1
-8.627004,41.166999,1
-8.672112,41.150178,1
-8.6301,41.15736,1
-8.749242,40.565907,1
-8.622351,41.143869,1
-8.60742,41.145453,1
-8.609985,41.140854,1
-8.61084,41.145858,1
-8.591265,41.162706,1
-8.624583,41.159286,1
-8.610003,41.140854,1
-8.612478,41.146011,1
-8.680878,41.159313,1
-8.630505,41.154948,1
-8.62947,41.156703,1
-8.610246,41.140845,1
-8.611047,41.149422,1
-8.630649,41.154921,1
-8.582634,41.18094,1
-8.645193,41.177277,1
-8.630667,41.154903,1
-8.629317,41.16573,1
-8.585352,41.14359,1
-8.59806,41.158071,1
-8.659917,41.169798,1
-8.613324,41.18409,1
-8.590806,41.176953,1
-8.614683,41.140377,1
-8.619885,41.148,1
-8.585667,41.148612,1
-8.613981,41.141349,1
-8.61021,41.140773,1
-8.614125,41.14143,1
-8.613891,41.141241,1
-8.610903,41.145705,1
-8.639325,41.166,1
-8.608005,41.147361,1
-8.617554,41.146137,1
-8.620641,41.167638,1
-8.62767,41.158557,1
-8.611155,41.145192,1
-8.582895,41.1795,1
-8.61021,41.140818,1
-8.611056,41.149458,1
-8.61984,41.148054,1
-8.599239,41.149179,1
-8.621127,41.161086,1
-8.570268,41.165946,1
-8.600148,41.182758,1
-8.608743,41.147766,1
-8.607051,41.150295,1
-8.651286,41.15268,1
-8.606412,41.144598,1
-8.600085,41.182704,1
-8.660817,41.170482,1
-8.662428,41.185602,1
-8.600175,41.182713,1
-8.585613,41.148621,1
-8.610894,41.145345,1
-8.585586,41.148504,1
-8.613747,41.151726,1
-8.606304,41.144679,1
-8.661771,41.162643,1
-8.585802,41.148495,1
-8.585595,41.148531,1
-8.585622,41.14854,1
-8.599968,41.182677,1
-8.671356,41.240457,1
-8.59986,41.182659,1
-8.615574,41.148585,1
-8.630712,41.154849,1
-8.615547,41.140665,1
-8.567793,41.153625,1
-8.585622,41.148594,1
-8.60868,41.147829,1
-8.605062,41.158116,1
-8.627625,41.169114,1
-8.614026,41.141151,1
-8.589249,41.169654,1
-8.622405,41.143959,1
-8.610858,41.145759,1
-8.609931,41.15196,1
-8.585685,41.148594,1
-8.672094,41.14908,1
-8.613945,41.141205,1
-8.613477,41.14134,1
-8.602992,41.168556,1
-8.639784,41.159763,1
-8.585865,41.148432,1
-8.581104,41.14485,1
-8.610156,41.140863,1
-8.614476,41.137443,1
-8.604837,41.161095,1
-8.61129,41.148027,1
-8.614044,41.141205,1
-8.599221,41.149143,1
-8.585451,41.176611,1
-8.607159,41.145165,1
-8.610003,41.141025,1
-8.58573,41.148576,1
-8.630082,41.157351,1
-8.609724,41.15133,1
-8.613882,41.14116,1
-8.613792,41.141277,1
-8.610012,41.140836,1
-8.613981,41.141214,1
-8.645301,41.178609,1
-8.610147,41.140863,1
-8.613765,41.141358,1
-8.610777,41.145804,1
-8.619777,41.147973,1
-8.617572,41.1462,1
-8.640792,41.153598,1
-8.654031,41.153706,1
-8.614224,41.178213,1
-8.619705,41.147982,1
-8.634456,41.152446,1
-8.585622,41.148549,1
-8.61408,41.141232,1
-8.615736,41.14071,1
-8.591238,41.104863,1
-8.679087,41.153706,1
-8.591346,41.16276,1
-8.602857,41.179608,1
-8.630451,41.154732,1
-8.67402,41.153895,1
-8.582355,41.170248,1
-8.609733,41.149143,1
-8.610867,41.150538,1
-8.612199,41.172795,1
-8.649369,41.154336,1
-8.630622,41.152743,1
-8.620974,41.16078,1
-8.614062,41.178123,1
-8.610075,41.140836,1
-8.679663,41.155074,1
-8.607231,41.145633,1
-8.616195,41.148801,1
-8.615511,41.140647,1
-8.613216,41.154399,1
-8.620992,41.160933,1
-8.628849,41.160987,1
-8.62839,41.157594,1
-8.611227,41.148027,1
-8.656848,41.171076,1
-8.613927,41.141394,1
-8.627706,41.175351,1
-8.641332,41.184216,1
-8.610228,41.140683,1
-8.585649,41.148657,1
-8.640999,41.160969,1
-8.610858,41.145561,1
-8.606538,41.144607,1
-8.604747,41.161176,1
-8.66034,41.160114,1
-8.619849,41.148027,1
-8.613936,41.141313,1
-8.613261,41.141457,1
-8.60931,41.160348,1
-8.58564,41.148585,1
-8.611056,41.149467,1
-8.613972,41.141178,1
-8.585568,41.148504,1
-8.621046,41.160951,1
-8.609292,41.177241,1
-8.603946,41.124969,1
-8.617554,41.146263,1
-8.614062,41.141394,1
-8.587944,41.171013,1
-8.639181,41.143806,1
-8.61066,41.140746,1
-8.569881,41.159799,1
-8.609373,41.139837,1
-8.613909,41.141349,1
-8.613999,41.141349,1
-8.614449,41.141673,1
-8.604747,41.161203,1
-8.610021,41.158476,1
-8.609436,41.150151,1
-8.600076,41.182659,1
-8.647704,41.150538,1
-8.585667,41.148522,1
-8.613954,41.141286,1
-8.61003,41.140854,1
-8.61399,41.141367,1
-8.588637,41.180364,1
-8.587791,41.149332,1
-8.609598,41.151258,1
-8.599266,41.149134,1
-8.605656,41.153589,1
-8.612559,41.146002,1
-8.611065,41.163858,1
-8.608986,41.153283,1
-8.609634,41.151087,1
-8.649441,41.154345,1
-8.585667,41.148612,1
-8.62632,41.227137,1
-8.63064,41.154912,1
-8.610228,41.140881,1
-8.620011,41.146857,1
-8.669871,41.15448,1
-8.62236,41.147721,1
-8.612289,41.172714,1
-8.622729,41.158134,1
-8.612541,41.145957,1
-8.609553,41.151249,1
-8.606529,41.144679,1
-8.611272,41.146245,1
-8.585658,41.148504,1
-8.614359,41.141925,1
-8.613954,41.141259,1
-8.680869,41.180805,1
-8.613585,41.141511,1
-8.609337,41.18004,1
-8.612937,41.149989,1
-8.572779,41.143104,1
-8.65035,41.154984,1
-8.614017,41.141196,1
-8.613711,41.148369,1
-8.607015,41.15025,1
-8.610048,41.140854,1
-8.610066,41.140926,1
-8.604783,41.161149,1
-8.614683,41.146641,1
-8.614521,41.146488,1
-8.628975,41.160987,1
-8.659647,41.15016,1
-8.61255,41.146029,1
-8.602596,41.15583,1
-8.615502,41.140665,1
-8.612676,41.145921,1
-8.602164,41.165829,1
-8.630667,41.152806,1
-8.59923,41.149143,1
-8.614125,41.163147,1
-8.608725,41.158179,1
-8.606592,41.148423,1
-8.585649,41.148585,1
-8.63253,41.162004,1
-8.579907,41.159376,1
-8.679258,41.153967,1
-8.592471,41.159565,1
-8.571213,41.165037,1
-8.610165,41.140899,1
-8.610147,41.140944,1
-8.62776,41.175423,1
-8.608536,41.147838,1
-8.591238,41.162724,1
-8.609643,41.151321,1
-8.610876,41.14575,1
-8.613972,41.141241,1
-8.585667,41.148585,1
-8.632593,41.146776,1
-8.614107,41.141196,1
-8.630541,41.146362,1
-8.619831,41.148027,1
-8.630712,41.154948,1
-8.619777,41.147991,1
-8.584299,41.163228,1
-8.610381,41.14062,1
-8.600094,41.182695,1
-8.649351,41.154354,1
-8.619813,41.148,1
-8.613297,41.154552,1
-8.6022,41.155812,1
-8.614017,41.141241,1
-8.604216,41.161077,1
-8.620362,41.173767,1
-8.627679,41.157621,1
-8.610102,41.140881,1
-8.589312,41.169699,1
-8.610093,41.140809,1
-8.610039,41.14089,1
-8.610075,41.1408,1
-8.613999,41.141259,1
-8.61399,41.141268,1
-8.625915,41.170104,1
-8.638947,41.164515,1
-8.614098,41.141331,1
-8.61462,41.141547,1
-8.585685,41.148441,1
-8.634519,41.15259,1
-8.634519,41.15259,1
-8.613954,41.141403,1
-8.61399,41.141295,1
-8.605827,41.149836,1
-8.646552,41.151843,1
-8.679888,41.156505,1
-8.610039,41.140809,1
-8.610921,41.147982,1
-8.640756,41.160087,1
-8.613936,41.141205,1
-8.630613,41.152527,1
-8.609076,41.162805,1
-8.61003,41.140836,1
-8.609526,41.151258,1
-8.600058,41.182722,1
-8.61399,41.141358,1
-8.61417,41.141331,1
-8.606304,41.144571,1
-8.582742,41.180319,1
-8.613432,41.141466,1
-8.610345,41.141043,1
-8.61399,41.141421,1
-8.610237,41.140836,1
-8.591202,41.162697,1
-8.693577,41.183091,1
-8.58276,41.180382,1
-8.613909,41.141277,1
-8.610066,41.140854,1
-8.610003,41.140809,1
-8.662005,41.173947,1
-8.619354,41.141961,1
-8.642736,41.148027,1
-8.591544,41.168367,1
-8.58249,41.180562,1
-8.5842,41.163174,1
-8.622873,41.149044,1
-8.611182,41.143545,1
-8.686341,41.174082,1
-8.606853,41.145786,1
-8.582607,41.180535,1
-8.581302,41.154606,1
-8.614431,41.152914,1
-8.614071,41.14134,1
-8.610201,41.140971,1
-8.47791,42.078276,1
-8.585757,41.148612,1
-8.608734,41.162472,1
-8.599257,41.149161,1
-8.591274,41.162724,1
-8.613981,41.141331,1
-8.610921,41.147928,1
-8.62767,41.157702,1
-8.613837,41.141331,1
-8.610012,41.140845,1
-8.613999,41.141304,1
-8.612577,41.146038,1
-8.599266,41.149161,1
-8.585667,41.148612,1
-8.615619,41.140692,1
-8.584353,41.163147,1
-8.565246,41.166819,1
-8.599212,41.149161,1
-8.599212,41.149125,1
-8.609706,41.151258,1
-8.584272,41.163192,1
-8.613864,41.141358,1
-8.565291,41.174919,1
-8.58303,41.181102,1
-8.612532,41.146074,1
-8.582562,41.18067,1
-8.617608,41.146155,1
-8.612667,41.16321,1
-8.585397,41.179509,1
-8.666298,41.14755,1
-8.6139,41.141322,1
-8.613945,41.141277,1
-8.609661,41.151123,1
-8.640774,41.159961,1
-8.646624,41.150556,1
-8.625591,41.148972,1
-8.64234,41.154012,1
-8.61552,41.140656,1
-8.679654,41.15664,1
-8.665191,41.162283,1
-8.614116,41.141205,1
-8.628813,41.160996,1
-8.613594,41.137668,1
-8.611155,41.147991,1
-8.602893,41.179644,1
-8.617635,41.142366,1
-8.655777,41.178195,1
-8.61093,41.145705,1
-8.61552,41.140674,1
-8.613486,41.141457,1
-8.649423,41.154327,1
-8.609841,41.15349,1
-8.630631,41.154849,1
-8.611515,41.145984,1
-8.585622,41.148576,1
-8.644293,41.149872,1
-8.589267,41.169663,1
-8.614026,41.141304,1
-8.613963,41.141322,1
-8.628624,41.160852,1
-8.612577,41.145903,1
-8.628327,41.157306,1
-8.582616,41.18058,1
-8.599248,41.149125,1
-8.620479,41.14305,1
-8.610921,41.145651,1
-8.591202,41.162643,1
-8.613999,41.147649,1
-8.649459,41.1543,1
-8.605962,41.14449,1
-8.614107,41.146308,1
-8.601282,41.181768,1
-8.668719,41.226822,1
-8.585613,41.148918,1
-8.587908,41.145516,1
-8.644032,41.157504,1
-8.615907,41.16114,1
-8.613576,41.146929,1
-8.615574,41.140674,1
-8.624916,41.165685,1
-8.630595,41.154912,1
-8.666253,41.163273,1
-8.612226,41.172723,1
-8.628498,41.157396,1
-8.647677,41.154201,1
-8.629011,41.161068,1
-8.61084,41.145642,1
-8.580078,41.159358,1
-8.58564,41.148612,1
-8.610066,41.140881,1
-8.591301,41.162724,1
-8.610111,41.14089,1
-8.649405,41.154327,1
-8.610084,41.141016,1
-8.610201,41.140881,1
-8.599275,41.149125,1
-8.610084,41.140782,1
-8.614008,41.141232,1
-8.61759,41.14611,1
-8.585856,41.148963,1
-8.62983,41.155596,1
-8.606385,41.144634,1
-8.609373,41.147613,1
-8.613981,41.141196,1
-8.640612,41.161437,1
-8.588358,41.132322,1
-8.585676,41.148576,1
-8.634636,41.152644,1
-8.628282,41.15736,1
-8.679924,41.157819,1
-8.585595,41.148567,1
-8.611713,41.148027,1
-8.610804,41.145642,1
-8.627193,41.152158,1
-8.599293,41.149152,1
-8.599428,41.149287,1
-8.58564,41.148603,1
-8.612604,41.145903,1
-8.585667,41.148567,1
-8.61984,41.148009,1
-8.613396,41.15448,1
-8.629371,41.163354,1
-8.641062,41.144274,1
-8.633133,41.151312,1
-8.580114,41.159394,1
-8.615556,41.140674,1
-8.644545,41.178375,1
-8.585703,41.148603,1
-8.612118,41.148477,1
-8.612514,41.14602,1
-8.612973,41.13774,1
-8.649594,41.167296,1
-8.620803,41.15601,1
-8.615466,41.140719,1
-8.614017,41.141151,1
-8.647317,41.179698,1
-8.608761,41.147856,1
-8.619813,41.148009,1
-8.60652,41.144634,1
-8.589528,41.169645,1
-8.613963,41.14125,1
-8.614008,41.141277,1
-8.642844,41.18535,1
-8.628921,41.161023,1
-8.613999,41.141331,1
-8.610282,41.140755,1
-8.617581,41.142339,1
-8.614746,41.137326,1
-8.613189,41.14035,1
-8.613918,41.141259,1
-8.609535,41.177142,1
-8.655111,41.151996,1
-8.630892,41.15439,1
-8.619822,41.131197,1
-8.625645,41.149512,1
-8.604153,41.161104,1
-8.614206,41.140791,1
-8.582571,41.170284,1
-8.60778,41.147253,1
-8.585676,41.148612,1
-8.65593,41.178726,1
-8.622495,41.118984,1
-8.622423,41.147694,1
-8.613693,41.141349,1
-8.585649,41.148603,1
-8.582346,41.180616,1
-8.619795,41.148036,1
-8.642736,41.167584,1
-8.617554,41.1462,1
-8.613414,41.141538,1
-8.608698,41.14782,1
-8.617554,41.146146,1
-8.608743,41.147181,1
-8.610048,41.140827,1
-8.59923,41.149179,1
-8.654931,41.173182,1
-8.609913,41.140854,1
-8.610093,41.140836,1
-8.575083,41.166243,1
-8.58249,41.180508,1
-8.674065,41.153886,1
-8.666406,41.147469,1
-8.610237,41.140935,1
-8.629884,41.157081,1
-8.612622,41.129154,1
-8.605701,41.169303,1
-8.610012,41.140881,1
-8.606313,41.150988,1
-8.604198,41.161122,1
-8.630433,41.154975,1
-8.610039,41.140845,1
-8.610858,41.145561,1
-8.633583,41.173263,1
-8.613711,41.141277,1
-8.606223,41.144499,1
-8.600805,41.143392,1
-8.599329,41.149242,1
-8.646597,41.150502,1
-8.61093,41.145606,1
-8.610039,41.140836,1
-8.62668,41.152005,1
-8.635833,41.140386,1
-8.569287,41.159214,1
-8.613396,41.141385,1
-8.610975,41.14566,1
-8.60535,41.15502,1
-8.609652,41.151204,1
-8.596134,41.148675,1
-8.61777,41.14728,1
-8.590716,41.176584,1
-8.58564,41.14854,1
-8.674056,41.153913,1
-8.591274,41.162724,1
-8.613999,41.141295,1
-8.584389,41.174748,1
-8.61399,41.141259,1
-8.610093,41.140926,1
-8.68293,41.174163,1
-8.610975,41.149476,1
-8.615538,41.140692,1
-8.613927,41.141322,1
-8.679933,41.156514,1
-8.613765,41.141331,1
-8.611029,41.149359,1
-8.598258,41.143149,1
-8.614611,41.14107,1
-8.628336,41.157441,1
-8.605278,41.144283,1
-8.58636,41.149197,1
-8.595684,41.166621,1
-8.610093,41.140899,1
-8.639883,41.159844,1
-8.613009,41.137695,1
-8.613936,41.141259,1
-8.58564,41.148576,1
-8.614017,41.141313,1
-8.611119,41.149404,1
-8.578512,41.159331,1
-8.610093,41.140962,1
-8.578863,41.165631,1
-8.610075,41.1408,1
-8.612388,41.145957,1
-8.613513,41.141619,1
-8.613801,41.141277,1
-8.608581,41.167404,1
-8.622981,41.150808,1
-8.609931,41.152005,1
-8.649351,41.154372,1
-8.572266,41.141106,1
-8.613927,41.141322,1
-8.582814,41.180463,1
-8.591265,41.162769,1
-8.597448,41.181579,1
-8.649333,41.154534,1
-8.606808,41.144679,1
-8.639775,41.159772,1
-8.611101,41.149485,1
-8.649468,41.154309,1
-8.610147,41.140854,1
-8.614008,41.141376,1
-8.554059,41.22576,1
-8.586873,41.173713,1
-8.649585,41.167296,1
-8.613846,41.141241,1
-8.604036,41.161167,1
-8.613909,41.141259,1
-8.621226,41.156649,1
-8.613936,41.141277,1
-8.629029,41.142762,1
-8.638128,41.170473,1
-8.608743,41.147829,1
-8.625375,41.179176,1
-8.610129,41.140908,1
-8.652591,41.166792,1
-8.610075,41.140827,1
-8.68761,41.171778,1
-8.611182,41.149287,1
-8.614035,41.141349,1
-8.613216,41.18139,1
-8.610867,41.145633,1
-8.61084,41.145615,1
-8.620902,41.160933,1
-8.612496,41.14602,1
-8.601003,41.164209,1
-8.63037,41.146407,1
-8.620002,41.14683,1
-8.61021,41.140962,1
-8.585649,41.14863,1
-8.607096,41.176125,1
-8.591355,41.162751,1
-8.599275,41.14917,1
-8.58564,41.148819,1
-8.620992,41.149989,1
-8.588295,41.171166,1
-8.648721,41.178627,1
-8.59842,41.169744,1
-8.611236,41.146803,1
-8.608707,41.147604,1
-8.589267,41.169726,1
-8.614044,41.14116,1
-8.645643,41.180508,1
-8.670951,41.170806,1
-8.618283,41.151438,1
-8.585685,41.148576,1
-8.621145,41.16078,1
-8.615547,41.140647,1
-8.588466,41.149512,1
-8.648874,41.181147,1
-8.585649,41.14854,1
-8.591265,41.162706,1
-8.615997,41.145255,1
-8.637318,41.17536,1
-8.613297,41.137686,1
-8.669106,41.158377,1
-8.615529,41.140683,1
-8.571879,41.166144,1
-8.609634,41.151195,1
-8.614179,41.141133,1
-8.602722,41.168628,1
-8.658603,41.155119,1
-8.607114,41.150412,1
-8.635293,41.16033,1
-8.58429,41.163156,1
-8.613963,41.141313,1
-8.612613,41.145957,1
-8.668395,41.16375,1
-8.611605,41.147964,1
-8.613009,41.137758,1
-8.583093,41.164767,1
-8.621424,41.143482,1
-8.614548,41.1417,1
-8.610732,41.145597,1
-8.681715,41.158341,1
-8.613315,41.145867,1
-8.580069,41.159511,1
-8.585622,41.148531,1
-8.616087,41.13702,1
-8.670438,41.151438,1
-8.607771,41.144823,1
-8.619777,41.147946,1
-8.615511,41.140674,1
-8.689365,41.168088,1
-8.606529,41.144589,1
-8.633574,41.173209,1
-8.598213,41.16537,1
-8.615484,41.140692,1
-8.606772,41.134959,1
-8.628957,41.160915,1
-8.610129,41.140728,1
-8.614701,41.141016,1
-8.612595,41.14593,1
-8.613243,41.154381,1
-8.596629,41.152815,1
-8.610237,41.140719,1
-8.610885,41.145597,1
-8.663535,41.180796,1
-8.606556,41.144634,1
-8.663832,41.163579,1
-8.613711,41.152167,1
-8.613261,41.154426,1
-8.583012,41.180526,1
-8.646372,41.177754,1
-8.677944,41.165973,1
-8.614035,41.141349,1
-8.617887,41.156217,1
-8.613954,41.141358,1
-8.640882,41.176341,1
-8.663535,41.17311,1
-8.607051,41.150286,1
-8.648235,41.148261,1
-8.615529,41.140665,1
-8.667189,41.193036,1
-8.614728,41.140944,1
-8.610129,41.149809,1
-8.610237,41.157198,1
-8.582814,41.180166,1
-8.610237,41.140755,1
-8.604792,41.161239,1
-8.613765,41.141376,1
-8.617545,41.1462,1
-8.61399,41.178132,1
-8.610066,41.140863,1
-8.604126,41.16114,1
-8.631261,41.146353,1
-8.609418,41.177322,1
-8.627733,41.175387,1
-8.647839,41.150529,1
-8.605683,41.15358,1
-8.613054,41.140512,1
-8.615484,41.140692,1
-8.610777,41.145642,1
-8.636184,41.159097,1
-8.610876,41.145444,1
-8.580024,41.15934,1
-8.624493,41.144571,1
-8.65737,41.179509,1
-8.613909,41.141232,1
-8.609436,41.151303,1
-8.611065,41.149422,1
-8.639811,41.159844,1
-8.613801,41.14125,1
-8.610093,41.140899,1
-8.689347,41.168097,1
-8.628165,41.157315,1
-8.688546,41.173758,1
-8.585658,41.148558,1
-8.690373,41.176566,1
-8.610714,41.145624,1
-8.649414,41.154327,1
-8.610885,41.147946,1
-8.639721,41.159781,1
-8.607591,41.162283,1
-8.584992,41.174514,1
-8.585703,41.148477,1
-8.614053,41.141196,1
-8.665497,41.17077,1
-8.620902,41.161032,1
-8.654868,41.155767,1
-8.582625,41.180508,1
-8.615502,41.140665,1
-8.585658,41.14854,1
-8.633214,41.159169,1
-8.610003,41.140854,1
-8.610057,41.140827,1
-8.585658,41.14863,1
-8.612856,41.137812,1
-8.613522,41.141385,1
-8.668593,41.234868,1
-8.612487,41.145966,1
-8.634663,41.152446,1
-8.600148,41.182713,1
-8.604774,41.161176,1
-8.615556,41.140755,1
-8.61093,41.14548,1
-8.613756,41.141358,1
-8.61363,41.141358,1
-8.609625,41.151294,1
-8.584335,41.163156,1
-8.624502,41.14458,1
-8.597412,41.182632,1
-8.674092,41.153823,1
-8.562573,41.153085,1
-8.630703,41.154885,1
-8.611632,41.146164,1
-8.649315,41.154318,1
-8.62713,41.154282,1
-8.620965,41.14998,1
-8.665488,41.17077,1
-8.607942,41.1624,1
-8.635968,41.141556,1
-8.635833,41.141385,1
-8.627103,41.167017,1
-8.654733,41.173569,1
-8.619786,41.148036,1
-8.615115,41.141817,1
-8.613297,41.166891,1
-8.605611,41.153598,1
-8.613783,41.13756,1
-8.639865,41.159799,1
-8.652105,41.154516,1
-8.628813,41.16105,1
-8.614035,41.141286,1
-8.600211,41.182704,1
-8.649621,41.167296,1
-8.585721,41.148576,1
-8.612199,41.172723,1
-8.61498,41.142843,1
-8.615556,41.140665,1
-8.607051,41.150313,1
-8.613927,41.141223,1
-8.648955,41.148756,1
-8.59302,41.16231,1
-8.66817,41.166414,1
-8.620353,41.176062,1
-8.630613,41.154894,1
-8.614026,41.141286,1
-8.619255,41.15529,1
-8.606025,41.128983,1
-8.610156,41.140872,1
-8.630829,41.163543,1
-8.591571,41.155749,1
-8.613783,41.141331,1
-8.612649,41.14602,1
-8.613918,41.141178,1
-8.627238,41.15196,1
-8.607447,41.145444,1
-8.648163,41.170473,1
-8.616375,41.147118,1
-8.615484,41.140683,1
-8.640774,41.160942,1
-8.610111,41.15367,1
-8.614719,41.146632,1
-8.612622,41.146065,1
-8.615628,41.140746,1
-8.617608,41.146146,1
-8.647578,41.150709,1
-8.599257,41.149134,1
-8.652483,41.156316,1
-8.665875,41.173857,1
-8.683623,41.159394,1
-8.585676,41.148603,1
-8.610732,41.149287,1
-8.606502,41.144589,1
-8.639919,41.159763,1
-8.570178,41.159106,1
-8.67303,41.148774,1
-8.630469,41.154885,1
-8.614035,41.141142,1
-8.610768,41.145678,1
-8.599212,41.14917,1
-8.623062,41.150772,1
-8.627787,41.175414,1
-8.612676,41.145957,1
-8.569782,41.16609,1
-8.614035,41.141151,1
-8.640756,41.161266,1
-8.607438,41.145453,1
-8.580051,41.159493,1
-8.610534,41.140638,1
-8.652555,41.180562,1
-8.62497,41.177259,1
-8.610678,41.153805,1
-8.599617,41.165154,1
-8.612181,41.172804,1
-8.666496,41.156775,1
-8.656902,41.161383,1
-8.606394,41.144706,1
-8.674011,41.153931,1
-8.614044,41.141214,1
-8.614458,41.141925,1
-8.612739,41.145957,1
-8.636652,41.162256,1
-8.584308,41.163147,1
-8.613954,41.141268,1
-8.639865,41.159844,1
-8.609643,41.151771,1
-8.614071,41.141232,1
-8.571465,41.159205,1
-8.63046,41.154822,1
-8.585604,41.148639,1
-8.596926,41.15952,1
-8.619831,41.148009,1
-8.64945,41.167233,1
-8.683668,41.159223,1
-8.609715,41.140818,1
-8.630505,41.154876,1
-8.640531,41.161257,1
